YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.7;-3.1;-7.7;-2.6;-6.4;-10.2;2.3;-1.6;0.35;1.4;1.2;94.07;132;27;70;36;91585;0.28;3.92;0.36;0.4
1981;1;2;2;-1.6;-3.8;-5.8;-4.4;-6.2;-8.2;1.9;-1.3;0.35;1.4;1.2;99.94;145;29;71;44;91635;0.25;6.26;0.36;0.4
1981;1;3;3;2.1;-0.8;-4.6;-0.2;-2.6;-5.8;1.8;-0.4;0.36;1.4;1.2;105.82;175;35;78;34;90519;0.08;7.13;0.36;0.4
1981;1;4;4;2;-0.2;-2.9;-0.1;-2.5;-4.5;1.8;-1.3;0.35;1.3;1.2;111.39;174;36;90;57;90145;0.35;3.4;0.36;0.4
1981;1;5;5;-3.3;-4.8;-7;-5.1;-7.7;-9.7;2.5;-2.5;0.35;1.3;1.2;116.16;111;25;75;52;90542;0.42;8.19;0.36;0.4
1981;1;6;6;-4.5;-7.4;-9.9;-7.5;-9.5;-11.5;0.8;-0.7;0.36;1.3;1.2;124.67;152;28;63;39;91042;0.06;6.91;0.36;0.4
1981;1;7;7;-8.9;-10.3;-12.1;-10.2;-12.7;-14.5;1.2;-1.8;0.36;1.3;1.2;130.09;182;38;92;51;91794;0.15;4;0.36;0.4
1981;1;8;8;-10.5;-13.2;-16.7;-14.2;-15.9;-18.6;0.7;-2;0.36;1.3;1.2;131.98;194;42;89;66;93038;0.05;0.83;0.36;0.4
1981;1;9;9;-9.3;-15.6;-19.7;-17.4;-20;-23;0.7;-1;0.36;1.3;1.2;132.27;218;47;104;75;92919;0.07;0;0.36;0.4
1981;1;10;10;-5.7;-12.2;-18.3;-13.4;-18.2;-24.1;0.3;-0.3;0.36;1.3;1.2;132.27;211;45;81;45;91738;0.02;0;0.36;0.4
1981;1;11;11;-4.3;-9.6;-14.6;-9.8;-13;-16.1;0.1;-0.6;0.36;1.3;1.2;132.28;198;43;82;44;92125;0;0.04;0.35;0.4
1981;1;12;12;-5.4;-8.9;-11.2;-9.9;-11.9;-13.2;0.3;0.2;0.36;1.2;1.2;132.34;215;47;91;57;91672;0.02;0;0.35;0.4
1981;1;13;13;-5.6;-8.5;-12.4;-7.8;-11.4;-15.6;0.7;-1.1;0.36;1.2;1.2;132.87;131;25;53;22;90916;-0.03;2.12;0.35;0.4
