YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-11.3;-13.8;-18;-14.7;-18.5;-22.3;1.3;-0.7;0.81;1.3;0.2;7314.53;43;8;20;0;72802;0;3.03;0.49;0.5
1981;1;2;2;-13.1;-16.1;-18.2;-15;-18.4;-20.4;1.2;-0.6;0.81;1.3;0.2;7316.29;56;11;41;6;72685;0;8.13;0.49;0.5
1981;1;3;3;-6.8;-9.2;-12.7;-7.9;-11.3;-14.5;1.1;-0.4;0.82;1.3;0.2;7318.65;53;11;20;-7;72225;0;11.17;0.49;0.5
1981;1;4;4;-6.6;-10.5;-16.4;-7.7;-12.3;-20.2;0.9;-0.5;0.82;1.3;0.2;7323.99;31;7;54;5;71497;0;16.08;0.49;0.5
1981;1;5;5;-16;-18.5;-19.8;-19.9;-21.7;-23.1;1.2;-1.2;0.82;1.3;0.2;7327.82;45;9;46;11;71669;0.1;11.4;0.49;0.5
1981;1;6;6;-17;-18.7;-20.6;-20.4;-22.2;-23.2;0.9;-0.4;0.82;1.3;0.2;7330.89;29;6;34;7;71699;0;12.16;0.49;0.5
1981;1;7;7;-19.1;-21.5;-23.4;-21.7;-24.9;-27.9;0.8;-1.3;0.82;1.3;0.2;7333.86;57;11;69;22;72078;0.01;4.93;0.49;0.5
1981;1;8;8;-23;-24;-26.2;-26;-27.9;-29.5;0.6;-1.2;0.82;1.3;0.2;7334.94;67;14;76;52;72769;0;0.63;0.49;0.5
1981;1;9;9;-15.1;-18.2;-23.8;-18.3;-28.1;-35.5;0.6;-0.6;0.82;1.3;0.2;7335;69;15;47;36;72931;0;0;0.49;0.5
1981;1;10;10;-16.4;-19.1;-24;-18.7;-21.7;-26.7;0.4;-0.1;0.81;1.3;0.2;7335.02;60;13;20;6;72160;0;0.49;0.49;0.5
1981;1;11;11;-13.3;-19.2;-23.5;-16.5;-21.9;-26.3;0.4;0.1;0.81;1.3;0.2;7335.19;67;14;49;17;72408;0;0.17;0.49;0.5
1981;1;12;12;-14.9;-20.5;-25;-21.3;-24.3;-28.1;0.5;0.3;0.81;1.3;0.2;7335.21;73;16;62;31;72172;0;0.01;0.49;0.5
1981;1;13;13;-15.3;-18.4;-20.9;-17.6;-21;-23.4;0.4;-0.5;0.81;1.3;0.2;7335.38;38;8;25;3;71543;0;1.18;0.49;0.5
1981;1;14;14;-14.5;-18.4;-24.6;-19.7;-24.3;-27.5;0.8;-0.4;0.81;1.3;0.2;7335.69;75;16;65;29;71696;0;0.19;0.49;0.5
1981;1;15;15;-13.9;-16.3;-19.6;-17.4;-19.5;-22.1;0.9;-0.4;0.81;1.3;0.2;7337.35;53;10;57;2;70585;0;9.89;0.49;0.5
