YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-2.7;-6;-11.7;-6.3;-9.8;-14.9;1.1;0;0.41;2.2;2.3;173.83;122;20;53;26;85770;-0.06;7.27;0.33;0.39
1981;1;2;2;-5.2;-6.5;-7.6;-7.1;-8.6;-9.4;1;0.2;0.42;2.2;2.3;184.98;99;20;32;19;85741;0.06;12.31;0.33;0.39
1981;1;3;3;-0.9;-3.2;-5.2;-2.4;-5.6;-7.7;0.8;0.9;0.42;2.2;2.3;194.19;114;25;60;16;84819;0.07;9.41;0.33;0.39
1981;1;4;4;-1;-3.2;-7.6;-1.6;-4.2;-9.3;0.7;-0.4;0.42;2.2;2.3;212.38;45;10;78;25;84204;0.05;22.47;0.32;0.39
1981;1;5;5;-7;-9.1;-10.1;-9.8;-11.2;-13.1;1.3;-0.9;0.42;2.2;2.3;231.46;91;18;61;28;84868;0.25;17.34;0.32;0.39
1981;1;6;6;-8.5;-9.7;-11.1;-10.8;-11.7;-12.8;0.7;0.2;0.42;2.2;2.3;247.18;58;13;26;16;84796;0.04;17.54;0.32;0.39
1981;1;7;7;-10.8;-12.4;-14;-12.9;-14.5;-16.6;0.8;-1;0.42;2.1;2.3;263.41;151;29;69;29;85561;0.12;10.86;0.32;0.39
1981;1;8;8;-14.1;-16.1;-20.2;-16;-19.3;-23.5;0.6;-0.3;0.42;2.1;2.3;270.99;165;35;91;52;86502;0.16;2.69;0.32;0.39
1981;1;9;9;-10;-17.4;-23.4;-18.8;-23.4;-28.3;0.3;1.1;0.42;2.1;2.3;271.69;204;44;78;54;86359;0.03;0;0.32;0.39
1981;1;10;10;-6.6;-13.6;-18.9;-12.3;-16.3;-20.7;0.1;1.3;0.42;2.1;2.3;271.83;183;39;63;28;85253;-0.04;0.46;0.32;0.39
1981;1;11;11;-3.9;-10.8;-15.9;-8.5;-13.3;-17.7;-0.1;0.9;0.41;2.1;2.2;272.51;189;39;80;44;85540;-0.04;0.32;0.32;0.39
