YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-3.6;-7.4;-10.5;-7.6;-11.3;-14.6;0.9;-0.1;0.41;2;1.9;367.27;123;21;49;28;82813;-0.08;7.75;0.33;0.39
1981;1;2;2;-6.9;-8.7;-10.3;-9.1;-10.4;-11.6;1;0;0.42;2;1.9;379.84;99;20;45;20;82765;0.03;13.78;0.33;0.39
1981;1;3;3;-2.6;-4.6;-7.1;-4.2;-6.8;-8.7;0.5;1;0.42;2;1.9;390.61;111;24;67;13;81918;0.05;9.67;0.33;0.39
1981;1;4;4;-2.9;-5.1;-9.6;-4.3;-6.4;-11.9;0.6;-0.3;0.42;2;1.9;403.3;73;14;67;25;81366;0.09;14.54;0.33;0.39
1981;1;5;5;-9.5;-11.2;-12.1;-11.6;-13.2;-14.6;1.2;-1;0.42;2;1.9;418.56;67;14;58;23;81821;0.28;17.77;0.33;0.39
1981;1;6;6;-9.8;-11.6;-13.2;-12.7;-13.7;-15.2;0.6;0.1;0.42;2;1.9;434.12;97;19;32;20;81873;0.04;14.61;0.33;0.39
1981;1;7;7;-12.3;-14.6;-16.1;-13.7;-16.6;-18.2;0.6;-1.1;0.42;2;1.9;448.21;151;30;78;23;82526;0.14;11.44;0.33;0.39
1981;1;8;8;-16.3;-18.1;-23.1;-18.1;-20.6;-25.9;0.2;-0.5;0.42;2;1.9;457.38;147;32;77;42;83463;0.05;4.72;0.33;0.39
1981;1;9;9;-11.8;-18.8;-25.1;-21;-24.6;-28.3;0;0.9;0.42;2;1.9;458.76;206;45;77;57;83377;0.02;0;0.33;0.39
1981;1;10;10;-7.4;-14.2;-18.4;-13.8;-16.9;-20.6;-0.1;1.2;0.42;2;1.9;458.82;198;42;68;31;82391;-0.06;0.19;0.33;0.39
1981;1;11;11;-5.6;-11.6;-15.5;-10.7;-14.1;-17.1;-0.1;0.9;0.41;2;1.9;459.18;183;37;72;42;82699;-0.05;0.17;0.33;0.39
1981;1;12;12;-6.2;-13.5;-16.5;-12.5;-16.2;-18.2;0.1;1.5;0.41;2;1.9;459.3;213;46;92;65;82343;0;0;0.32;0.39
1981;1;13;13;-8.7;-12.5;-16.1;-11.8;-14.5;-18.2;0.1;0.2;0.41;2;1.9;459.96;120;25;56;23;81774;-0.05;2.73;0.32;0.39
1981;1;14;14;-9.3;-13;-16;-13.6;-16.5;-19.1;0.2;0.4;0.41;2;1.9;462.4;221;45;99;51;81883;0.1;0.47;0.32;0.39
1981;1;15;15;-7.7;-10.5;-13.5;-10;-13.6;-16.5;0.7;0.3;0.41;2;1.9;465.91;111;23;88;25;80438;-0.04;7.73;0.32;0.39
1981;1;16;16;-10.9;-13.2;-17.6;-12.9;-15.3;-19.5;0.6;-0.1;0.42;2;1.9;474.32;109;24;74;36;81438;0;6.88;0.32;0.39
1981;1;17;17;-5.4;-11.5;-16.1;-11.9;-14.9;-18.4;0.1;1.3;0.42;2;1.9;479.31;195;39;76;36;81595;0.01;3.76;0.32;0.39
1981;1;18;18;-4.9;-9.1;-12.4;-9;-11.2;-13.8;0.3;0.3;0.42;2;1.9;482.28;186;36;60;27;82081;-0.04;5.02;0.32;0.39
1981;1;19;19;-6.6;-9.6;-13.1;-10.2;-11.8;-14.7;0.3;1;0.42;2;1.9;487.92;101;23;61;25;82108;0;12.94;0.32;0.39
1981;1;20;20;-8.2;-10;-11.5;-11.3;-12.3;-13.4;0.5;-0.6;0.42;2;1.9;503.01;173;35;69;29;81717;0.03;11.57;0.32;0.39
1981;1;21;21;-10.1;-11.7;-13.5;-12.3;-13.2;-15;0.4;-0.9;0.42;2;1.9;514.68;124;28;42;27;83013;0.04;7.37;0.32;0.39
1981;1;22;22;-8.7;-13.7;-17.4;-14.5;-17;-19.5;-0.1;0.3;0.42;2;1.9;517.28;238;54;98;77;83436;0.08;0;0.32;0.39
1981;1;23;23;-5.5;-13.1;-17.7;-13.9;-18.1;-20.4;-0.2;1.1;0.42;2;1.9;517.28;238;54;90;65;83663;0;0;0.32;0.39
1981;1;24;24;-3;-10;-15.8;-13.2;-17.4;-20.4;0;1;0.41;2;1.9;517.26;241;55;92;62;83307;0;0;0.32;0.39
1981;1;25;25;-5.7;-10;-12.1;-13.4;-16.4;-19.3;0.2;0.8;0.41;2;1.9;517.3;218;50;86;47;83112;0;0.7;0.32;0.39
1981;1;26;26;-8.2;-9.6;-11.4;-9.6;-11;-12.6;0.7;-0.6;0.42;2;1.9;524.2;100;23;50;14;83394;-0.09;12.3;0.32;0.39
1981;1;27;27;-9.5;-11.2;-13.2;-12.1;-14;-16.4;0.3;-0.3;0.42;2;1.9;530.37;254;56;103;57;84052;0.09;0.19;0.32;0.39
1981;1;28;28;-9.2;-13.8;-18.6;-14.3;-17.4;-20.5;0;0.5;0.41;2;1.9;530.45;175;36;75;54;84176;0.01;0.22;0.32;0.39
1981;1;29;29;-4.7;-13.4;-18.8;-15.5;-20.8;-24.4;-0.2;1.1;0.41;2;1.9;530.56;266;63;113;85;84041;0.02;0;0.32;0.38
1981;1;30;30;-2.6;-10.6;-17.9;-11.6;-17.8;-22.5;-0.1;1.1;0.41;2;1.9;530.53;262;62;99;67;84093;-0.05;0;0.32;0.38
1981;1;31;31;-1.6;-8.6;-14.2;-11.2;-14.8;-18.7;-0.1;1.1;0.41;2;1.9;530.57;258;61;84;57;84353;-0.01;0;0.32;0.38
1981;2;1;32;1.4;-6.5;-12.2;-6.3;-10;-13.3;-0.1;1.1;0.41;2;1.9;530.61;262;62;91;59;84436;-0.07;0;0.32;0.38
1981;2;2;33;1.4;-6.5;-11;-7.2;-10.7;-13;0;1;0.41;2;1.9;530.66;271;65;102;71;84376;-0.03;0;0.32;0.38
1981;2;3;34;-1.9;-6.5;-11.4;-8.1;-10.7;-13.6;0.1;1.5;0.4;2;1.9;530.66;262;60;94;52;82893;0.06;0.03;0.32;0.38
1981;2;4;35;-3.7;-5.5;-7.5;-5.3;-7.5;-10.4;0.3;0.4;0.4;2;1.9;533.94;78;21;58;17;81018;0.03;9.39;0.32;0.38
1981;2;5;36;-7.6;-9.5;-11.3;-9.8;-11.4;-12.8;0.7;-0.8;0.41;2;1.9;543.61;157;38;62;37;81473;0.14;8.21;0.32;0.38
1981;2;6;37;-5.8;-8.5;-11;-8.2;-10.7;-12.4;0.7;-0.1;0.42;2;1.9;552.63;209;40;55;17;82647;0.03;9.92;0.32;0.38
1981;2;7;38;-0.7;-2.8;-6.8;-2.1;-4;-7.9;0.5;0.2;0.42;2;1.9;560.81;129;26;13;2;83523;-0.13;6.98;0.32;0.38
