YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;4.3;1.8;-0.9;0.3;-2;-4.1;6;-0.1;0.2;1.2;0.9;7.25;123;19;64;39;96520;1.22;5.94;0.4;0.41
1981;1;2;2;1.9;0.5;-1.1;0.1;-2.2;-4.8;5.5;0.3;0.28;1.2;0.9;13.16;61;13;48;23;96563;0.54;11.92;0.4;0.41
1981;1;3;3;6.5;4.6;2.1;3.2;1.2;0;7.3;1.3;0.3;1.1;0.9;16.12;75;11;29;16;95241;0.75;15.61;0.41;0.41
1981;1;4;4;4.3;2.2;0.1;2.7;0.3;-1.8;4.9;0.2;0.23;1.1;0.9;9.87;94;18;55;33;94927;0.7;5.91;0.42;0.41
1981;1;5;5;-0.4;-1.4;-2.4;-2.1;-5.5;-7.5;5;-1.4;0.29;1.1;0.9;14.18;147;28;78;43;95691;0.78;6.53;0.42;0.41
1981;1;6;6;-2;-3;-4.8;-4;-5.2;-6.4;2.3;-0.5;0.34;1.1;0.9;20.9;80;16;48;30;95897;0.24;7.58;0.42;0.41
1981;1;7;7;-4.2;-7.2;-11.6;-5.9;-9.9;-13.1;2.2;-1.3;0.35;1.1;0.9;25.72;164;32;71;38;96952;0.3;2.36;0.41;0.41
1981;1;8;8;-8.3;-11.8;-16;-12.3;-13.9;-17.4;0.8;-0.2;0.35;1;0.9;27.52;182;32;83;43;98228;0.16;1.15;0.41;0.41
1981;1;9;9;-8.6;-16.5;-22.1;-14.4;-19.4;-24.4;-1.2;0.3;0.36;1;0.9;27.78;196;40;87;40;97840;0.12;0;0.4;0.41
1981;1;10;10;-2.1;-8.8;-17.5;-7.6;-12.4;-20.3;-1.4;-0.2;0.35;1;0.9;27.7;175;35;73;24;96368;0.21;0.09;0.4;0.41
1981;1;11;11;-1.1;-4.9;-7.6;-4.7;-7.1;-9.3;-1.7;-0.2;0.35;1;0.9;27.59;169;35;73;40;96852;0.19;0.09;0.4;0.41
1981;1;12;12;-2;-6.2;-9.5;-5.4;-8.1;-10.8;-0.7;0.4;0.35;0.9;0.9;27.46;154;32;84;43;96252;0.12;0.01;0.4;0.41
1981;1;13;13;-0.7;-4.4;-10.8;-3.1;-6.9;-12.3;0.9;0.2;0.35;0.9;0.9;27.62;73;18;49;22;95716;0.17;0.83;0.39;0.41
