YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3.1;0;-4.3;0;-3.2;-6.9;4.6;-0.1;0.34;1;1.3;77.8;134;20;60;38;95339;0.42;8.09;0.4;0.41
1981;1;2;2;1.7;-0.4;-2.1;-0.7;-2.8;-4.8;3.9;0.1;0.35;1;1.3;86.71;60;12;54;24;95400;0.35;11.87;0.4;0.41
1981;1;3;3;5.7;4.1;2;2.2;0.4;-0.8;5;0.9;0.35;1;1.3;93.95;88;16;32;18;94123;0.1;17.42;0.41;0.41
1981;1;4;4;4;1.7;-0.4;1.8;-0.1;-2.4;3.9;-0.1;0.35;1;1.3;86.43;111;21;66;38;93805;0.13;8.83;0.42;0.41
1981;1;5;5;-0.4;-2.4;-3.5;-2.5;-5.5;-7.1;4.3;-1.2;0.35;1;1.3;93.22;102;22;66;40;94487;0.68;7.91;0.42;0.41
1981;1;6;6;-2.2;-3.6;-5.5;-4.8;-5.6;-6.7;1.9;-0.4;0.36;1;1.3;100.21;100;20;43;31;94743;0.2;8.28;0.41;0.41
1981;1;7;7;-4.7;-7.6;-10.3;-6.1;-10.3;-13.2;2.2;-1;0.36;0.9;1.3;107.87;155;31;71;40;95739;0.31;5.33;0.41;0.41
1981;1;8;8;-8.5;-11.3;-16.4;-11.9;-13.8;-18;1.2;0.2;0.36;0.9;1.3;111.02;129;26;73;41;97026;0.1;1.93;0.41;0.41
1981;1;9;9;-7.5;-13.5;-17.7;-15.3;-17.6;-20;0.3;1;0.36;0.9;1.3;111.58;200;41;93;52;96703;0.08;0;0.41;0.41
1981;1;10;10;-1.9;-8.2;-15.1;-7.2;-11.9;-18;-0.3;0.9;0.36;0.9;1.3;111.57;193;39;77;30;95279;0.03;0.01;0.4;0.41
1981;1;11;11;-4.4;-7.4;-11.3;-7;-9.6;-12.8;-0.7;0.5;0.36;0.9;1.3;111.6;190;37;74;42;95740;0.03;0.04;0.4;0.41
1981;1;12;12;-1.9;-8.3;-12.8;-7.7;-11;-14.3;0;1.1;0.35;0.9;1.3;111.64;153;32;66;46;95154;0.02;0;0.4;0.41
1981;1;13;13;-2.9;-7.4;-14.1;-5.1;-9.8;-16.2;1;0.8;0.35;0.9;1.3;111.96;94;22;57;24;94590;0;1.7;0.4;0.41
1981;1;14;14;-3.3;-5.6;-9;-6.7;-8.8;-11.8;1.7;0.6;0.35;0.9;1.3;113.68;167;33;87;41;94722;0.18;0.52;0.4;0.41
1981;1;15;15;0.7;-2.9;-5.9;-1.4;-6;-10;2.3;0.7;0.36;0.8;1.3;118.04;116;22;77;31;92766;0.2;9.7;0.39;0.41
