YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2.9;1.1;-1.6;-0.4;-2.4;-4.5;6.5;0.6;0.23;1.4;2.1;7.28;128;25;72;45;95049;0.8;4.29;0.4;0.4
1981;1;2;2;1.7;0;-1.7;-0.1;-2.1;-4.2;5.9;1.8;0.31;1.3;2.1;13.08;69;14;53;19;95021;0.43;13.71;0.4;0.4
1981;1;3;3;5;3.6;1.8;2.3;0.7;-0.7;8.4;3.1;0.36;1.3;2.1;18.37;81;16;33;18;93745;0.67;13.19;0.4;0.4
1981;1;4;4;3.7;1.2;-1.6;2.2;-0.4;-4.8;4.9;0.2;0.3;1.3;2.1;12.79;73;13;70;31;93374;0.47;7.06;0.42;0.4
1981;1;5;5;-1.2;-2.5;-3.7;-4.3;-6;-7.5;5.5;-1.6;0.34;1.3;2.1;16.77;174;32;80;45;94327;0.68;4.96;0.41;0.4
1981;1;6;6;-1.6;-3.3;-4.9;-3;-5.1;-6.4;2.7;-0.4;0.38;1.3;2.1;25.19;49;8;42;25;94219;0.23;12.12;0.41;0.4
1981;1;7;7;-5.1;-6.7;-8.3;-6.4;-8.9;-11.2;2.5;-1.7;0.39;1.2;2.1;33.01;160;29;72;39;95325;0.18;3.2;0.41;0.4
1981;1;8;8;-7.8;-11;-18.4;-10.3;-13.3;-19.8;0.7;-0.2;0.39;1.2;2.1;35.18;142;28;85;48;96405;0.05;0.6;0.4;0.4
1981;1;9;9;-7;-13.2;-21.8;-11.8;-17.3;-24.4;0.5;1.7;0.39;1.2;2.1;35.28;192;40;88;41;95910;0.19;0.11;0.4;0.4
1981;1;10;10;-0.7;-4.2;-7.1;-3.9;-6.8;-11.2;-0.1;1;0.39;1.2;2.1;35.84;136;27;49;25;94507;0.18;1.11;0.4;0.4
