YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-5.4;-8.2;-12.4;-9.8;-13.5;-16.5;0.4;-0.6;0.47;2.7;1.8;269.19;116;22;41;21;80412;-0.1;5.73;0.29;0.35
1981;1;2;2;-9.3;-11.3;-12.9;-11.2;-12.8;-14.3;0.5;-0.4;0.48;2.7;1.8;279.58;110;22;34;17;80357;-0.02;12.53;0.29;0.35
1981;1;3;3;-4.2;-6.7;-9.4;-6.1;-8.8;-10.8;0.4;0.7;0.48;2.7;1.8;289.22;121;26;60;12;79606;0;8.38;0.29;0.35
1981;1;4;4;-4.7;-6.8;-11.1;-5.9;-8;-13.3;0.3;-0.5;0.48;2.7;1.8;301.13;58;13;60;22;78989;-0.02;12.75;0.29;0.35
1981;1;5;5;-11;-13.2;-14.4;-13.6;-15.2;-16.6;0.8;-1.2;0.49;2.7;1.8;314.44;83;18;56;23;79389;0.16;15.88;0.29;0.35
1981;1;6;6;-11.9;-14;-16;-14.9;-16.2;-17.9;0.3;0;0.49;2.7;1.8;328.8;78;16;30;16;79433;0.02;14.85;0.29;0.35
1981;1;7;7;-14.7;-16.7;-18.8;-16.4;-19.1;-22;0.4;-1.3;0.49;2.7;1.8;342.53;153;30;67;26;80002;0.09;9.77;0.29;0.35
1981;1;8;8;-18.8;-20;-22.1;-21.3;-22.6;-24.8;0.1;-1.2;0.48;2.7;1.8;350.57;141;31;75;41;80882;0.01;3.9;0.29;0.35
1981;1;9;9;-13.1;-18.3;-23.4;-22.2;-25.2;-27.8;-0.1;-0.2;0.48;2.7;1.8;351.72;185;40;68;49;80858;0;0;0.29;0.35
1981;1;10;10;-9.7;-13.8;-16.8;-15.2;-16.9;-21.3;-0.2;0.6;0.48;2.7;1.8;351.78;176;38;59;24;79948;-0.05;0.19;0.29;0.35
1981;1;11;11;-6.7;-11.9;-14.7;-11.9;-14.4;-16.2;-0.3;0.6;0.48;2.7;1.8;352.09;169;35;67;35;80236;-0.06;0.07;0.29;0.35
