YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2;0.5;-1.5;-0.6;-2.5;-4.2;5.8;0.9;0.22;1.6;2.4;5.42;131;28;73;44;94956;0.6;4.59;0.45;0.45
1981;1;2;2;1.5;-0.1;-1.4;0.2;-1.7;-3.7;5.1;2.4;0.36;1.5;2.4;11.54;82;16;43;18;94872;0.34;12.14;0.45;0.45
1981;1;3;3;4.1;3.1;1.8;2.8;1.4;0;7.1;3.9;0.42;1.5;2.4;15.13;42;8;24;9;93648;0.32;15.66;0.45;0.45
1981;1;4;4;3.4;0.8;-3;2.4;-0.7;-5.7;4.3;-0.1;0.31;1.5;2.4;10.15;104;16;72;35;93226;0.4;6.08;0.46;0.45
1981;1;5;5;-1.3;-2.8;-4.3;-4.8;-5.6;-6.9;5.2;-1.7;0.4;1.5;2.4;14.27;153;32;86;53;94272;0.62;3.46;0.46;0.45
1981;1;6;6;-0.3;-3.1;-5.1;-2.7;-4.7;-6.2;3.3;-0.7;0.48;1.5;2.4;20.31;65;13;50;29;94030;0.3;8.83;0.46;0.45
1981;1;7;7;-5.4;-6.8;-8.4;-6.4;-8.6;-10.1;2.1;-2.2;0.5;1.5;2.4;24.86;146;26;85;50;95173;-0.04;0.88;0.45;0.45
1981;1;8;8;-7.1;-9.5;-15;-8.8;-12.1;-16.6;0.2;-0.4;0.5;1.5;2.4;25.37;123;26;93;40;96139;0.12;0.23;0.45;0.45
1981;1;9;9;-5.1;-11.4;-18.9;-7.5;-15.1;-22.3;1.1;1.2;0.5;1.5;2.4;25.34;157;32;72;31;95623;0.2;0.56;0.45;0.45
1981;1;10;10;-1;-3;-5;-2.5;-4.4;-7;0.5;1;0.5;1.5;2.4;27.24;74;15;35;16;94208;0.11;3.32;0.45;0.45
1981;1;11;11;-1.7;-2.8;-3.7;-2.7;-3.8;-4.7;-2.6;-2.1;0.49;1.4;2.4;29.26;80;16;29;13;94732;0.11;0.61;0.45;0.45
1981;1;12;12;-2;-4;-7.1;-3.5;-5.4;-7.7;1.4;1.2;0.49;1.4;2.4;29.47;113;23;72;32;94164;0.09;0.36;0.44;0.45
1981;1;13;13;-2.1;-3.5;-5.4;-3.5;-4.7;-6.3;1.3;-1.4;0.49;1.4;2.4;31.07;89;20;51;26;93804;0.09;2.14;0.44;0.45
1981;1;14;14;-0.4;-4.8;-8;-3;-7.3;-9.5;3;2.7;0.49;1.4;2.4;31.85;157;32;71;32;93858;0.41;1.84;0.44;0.45
1981;1;15;15;1.5;-0.9;-4.4;0.2;-3.4;-6;5.6;1;0.5;1.4;2.4;40.92;151;30;92;41;92145;0.58;12.19;0.44;0.45
1981;1;16;16;-2.6;-3.9;-5;-5.7;-6.7;-8;3.9;1;0.5;1.4;2.4;44.6;156;31;87;48;93475;0.31;1.76;0.44;0.45
