YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3.1;0.7;-1.9;-0.2;-3.1;-6.8;5.1;0;0.35;1.6;0.6;51.3;74;14;67;37;94978;0.77;4.63;0.4;0.4
1981;1;2;2;1.8;0.1;-1.4;-1.1;-2.8;-4.6;4.7;0.6;0.36;1.6;0.6;56.22;54;11;49;20;95001;0.58;10.36;0.39;0.4
1981;1;3;3;6.1;4.3;1.9;2.2;-0.1;-1.3;5.9;1.3;0.36;1.6;0.6;59.86;72;14;33;18;93720;0.51;10.4;0.4;0.4
1981;1;4;4;4.1;1.5;-0.7;2;-0.1;-3.2;4.2;-0.2;0.34;1.6;0.6;51.92;67;13;60;34;93374;0.47;7.93;0.41;0.4
1981;1;5;5;-1.1;-2.2;-3.1;-4.1;-6.1;-7.9;4.9;-1.3;0.36;1.6;0.6;56.35;107;24;80;44;94179;1.22;6.35;0.41;0.4
1981;1;6;6;-2.8;-3.6;-4.8;-4.1;-5.4;-6.7;1.8;-0.3;0.37;1.6;0.6;64.61;67;12;47;27;94243;0.44;11.69;0.41;0.4
1981;1;7;7;-4.7;-7.1;-9.2;-6.3;-9.5;-12.4;2.3;-1.3;0.38;1.6;0.6;73.79;161;30;66;34;95278;0.48;5.76;0.41;0.4
1981;1;8;8;-8.4;-10.8;-16.3;-11.4;-13.3;-17.9;0.8;-0.2;0.39;1.5;0.6;78.78;130;24;85;46;96454;0.19;2.9;0.4;0.4
1981;1;9;9;-6.2;-13.6;-18.9;-13.6;-17.6;-21.4;-0.2;1.2;0.4;1.5;0.6;79.58;197;41;89;55;96046;0.09;0;0.4;0.4
1981;1;10;10;-1.1;-6.8;-14;-5.1;-10;-17;-0.3;0.8;0.39;1.5;0.6;79.55;184;35;71;28;94632;0.09;0.11;0.4;0.4
1981;1;11;11;-2.2;-5.6;-9.4;-5.3;-7.6;-10.4;-0.7;0.4;0.39;1.5;0.6;79.68;163;33;81;43;95108;0.1;0.05;0.4;0.4
1981;1;12;12;-1.7;-8.4;-12.9;-5.7;-10.7;-14.4;0;1.3;0.39;1.5;0.6;79.67;161;35;92;48;94544;0.07;0;0.39;0.4
1981;1;13;13;-1.8;-6.3;-12.2;-3.8;-8.3;-14.3;1;0.5;0.39;1.5;0.6;80.38;94;19;53;24;94058;0.03;2.53;0.39;0.4
1981;1;14;14;-2.8;-5.3;-7.3;-5.9;-8.5;-10.5;1.3;1.2;0.39;1.4;0.6;82.26;170;36;94;43;94177;0.35;0.25;0.39;0.4
1981;1;15;15;0.8;-2.2;-5;-1.1;-5.4;-8.7;3.1;0.7;0.39;1.4;0.6;85.84;142;24;88;35;92295;0.57;7.33;0.39;0.4
1981;1;16;16;-2.2;-4;-7.8;-5.6;-6.9;-10.5;3.2;0.3;0.39;1.4;0.6;90.9;115;26;83;46;93710;0.47;3.44;0.39;0.4
1981;1;17;17;2.9;-1.8;-8;-1.3;-5.1;-10.8;0.9;1.9;0.39;1.4;0.6;94.42;170;38;70;42;93530;0.38;6.02;0.38;0.4
1981;1;18;18;1.1;-0.5;-2.1;-0.9;-2.1;-3.5;2.2;0.6;0.38;1.4;0.6;101.62;93;22;60;28;94252;0.27;8.54;0.38;0.4
1981;1;19;19;2;-0.7;-3.5;-0.6;-2.7;-4.8;2;1.1;0.38;1.4;0.6;108.1;80;17;45;27;94206;0.35;11.83;0.38;0.4
1981;1;20;20;-0.1;-1.8;-3.6;-1.9;-4.1;-5.3;2.7;-0.7;0.38;1.4;0.6;118.12;153;36;79;45;93999;0.63;6.87;0.38;0.4
1981;1;21;21;-2.1;-3.6;-6.9;-4.7;-5.4;-7.7;1.9;-0.8;0.39;1.4;0.6;126.37;64;15;47;22;95617;0.25;6.58;0.38;0.4
1981;1;22;22;-3.9;-7.6;-11.3;-7.8;-9.7;-12.8;-0.5;0.7;0.39;1.4;0.6;128.76;186;41;89;59;96069;0.15;0.02;0.38;0.4
1981;1;23;23;-3.1;-9.8;-14.8;-8.3;-12.7;-16.7;-0.5;1.1;0.39;1.4;0.6;128.71;228;51;93;67;96176;0.13;0;0.38;0.4
1981;1;24;24;-0.5;-9.1;-14.5;-8;-13.2;-16.4;0;1.1;0.39;1.4;0.6;128.64;225;51;93;60;95648;0.14;0;0.37;0.4
