YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-2.7;-6.9;-10.2;-8.1;-12.3;-16.6;0.7;-1.1;0.55;3.6;1.1;194.87;117;27;73;37;85033;0;1.57;0.33;0.39
1981;1;2;2;-5.6;-8.3;-10.6;-10.6;-12.4;-13.9;0.7;-1;0.56;3.6;1.1;198.31;140;29;74;43;85034;0.02;4.39;0.33;0.39
1981;1;3;3;-1.8;-6.2;-10.2;-7.8;-9.8;-12.6;0.7;-0.7;0.56;3.6;1.1;202.69;134;27;60;22;84289;0.02;3.61;0.33;0.39
1981;1;4;4;-2.7;-5.4;-8.9;-5.8;-7.8;-10.9;0.4;-0.9;0.56;3.6;1.1;206.13;84;17;62;32;83606;-0.01;3.9;0.33;0.39
1981;1;5;5;-8.2;-9.3;-10.9;-11.9;-15.1;-18.3;0.9;-0.8;0.57;3.6;1.1;211.6;91;19;81;43;83971;0.05;6.97;0.33;0.39
1981;1;6;6;-8.6;-11.7;-14.1;-12.8;-15.4;-17.6;0.5;-0.8;0.57;3.6;1.1;216.9;103;20;57;39;84247;0;4.26;0.33;0.39
1981;1;7;7;-11.9;-13.9;-15.9;-15.1;-18.8;-21.1;0.4;-1;0.57;3.6;1.1;220.82;145;31;96;51;84784;0.05;2.8;0.33;0.39
1981;1;8;8;-15.7;-18.4;-21.2;-20.4;-23.2;-25.8;0.3;-1.4;0.57;3.6;1.1;223.08;152;33;88;65;85802;0.04;0.89;0.32;0.39
1981;1;9;9;-13.7;-18.6;-23.9;-22.7;-26.2;-30;0.4;-1.5;0.57;3.6;1.1;223.35;161;35;72;54;85757;0.03;0;0.32;0.39
1981;1;10;10;-8.1;-13.7;-18.5;-14.2;-18.1;-22;0.5;-1.2;0.56;3.6;1.1;223.37;157;34;62;31;84835;-0.02;0.04;0.32;0.39
