YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;0.2;-2.1;-6.4;-2;-5.2;-10.2;3.5;0;0.37;1.6;0.2;137.75;77;15;61;31;92934;0.34;7.49;0.36;0.4
1981;1;2;2;-0.1;-1.4;-2.9;-2.4;-3.8;-5.5;3.2;0.3;0.37;1.6;0.2;148.47;56;11;48;19;92952;0.42;14.35;0.36;0.4
1981;1;3;3;4.3;2.6;0;1.4;-1;-2.2;3.5;1;0.37;1.6;0.2;160.33;82;16;34;16;91744;0.42;13.03;0.36;0.4
1981;1;4;4;2.9;0.4;-1.7;1.3;-0.8;-3.7;3;-0.3;0.36;1.6;0.2;161.01;70;13;53;31;91363;0.28;12.99;0.37;0.4
1981;1;5;5;-2.2;-3.8;-4.7;-5;-6.9;-8.5;3.6;-1.1;0.37;1.6;0.2;172.22;89;20;70;37;92102;0.86;13.06;0.37;0.4
1981;1;6;6;-3.9;-4.9;-6;-5.3;-6.6;-7.9;1.2;-0.2;0.38;1.5;0.2;185.7;75;13;35;23;92162;0.24;15.34;0.37;0.4
1981;1;7;7;-5.9;-8.3;-10.3;-7.1;-10.4;-12.6;1.7;-1.1;0.38;1.5;0.2;199.01;156;29;63;28;93132;0.4;9.88;0.37;0.4
1981;1;8;8;-9.6;-11.7;-17;-12.2;-14.1;-18.6;0.6;-0.1;0.38;1.5;0.2;206.87;139;26;88;45;94275;0.2;3.96;0.37;0.4
1981;1;9;9;-6.7;-14.2;-18.4;-14.6;-18.5;-21;-0.1;1.4;0.38;1.5;0.2;207.94;205;43;89;62;93908;0.1;0;0.37;0.4
1981;1;10;10;-1.4;-8.5;-15.2;-6.4;-12;-18.6;-0.2;1.1;0.38;1.5;0.2;207.96;196;39;73;27;92558;0;0.1;0.37;0.4
1981;1;11;11;-3.7;-7.6;-11.6;-6.7;-9.2;-12.7;-0.4;0.5;0.38;1.5;0.2;208.13;174;36;81;43;93001;-0.03;0.03;0.37;0.4
1981;1;12;12;-1.5;-9.4;-13.8;-7.3;-12.3;-15.4;0;1.3;0.38;1.4;0.2;208.21;180;39;97;56;92466;0.03;0;0.37;0.4
1981;1;13;13;-4.2;-8.2;-13.5;-6;-10.3;-16;0.7;0.6;0.37;1.4;0.2;209.12;102;21;62;24;91987;-0.09;3.74;0.36;0.4
