YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-2.6;-6.3;-11.2;-4.9;-9;-12.9;1.5;0;0.34;1.5;2;196.07;104;17;50;26;87521;-0.01;9.67;0.34;0.4
1981;1;2;2;-3.4;-4.8;-6.3;-5.9;-6.8;-8;1.4;0.1;0.35;1.5;2;210.84;75;15;52;17;87516;0.13;15.96;0.34;0.4
1981;1;3;3;1.1;-1.2;-3.9;-0.9;-3.8;-5.6;0.7;1.1;0.35;1.5;2;223.63;97;21;59;11;86484;0.14;11.01;0.33;0.4
1981;1;4;4;0.9;-2.2;-5;-1.4;-3.4;-7.3;1.1;-0.3;0.35;1.4;2;238;69;12;62;27;86023;0.4;18.29;0.33;0.4
1981;1;5;5;-5.5;-7.6;-8.6;-8.3;-9.8;-11.3;1.8;-0.9;0.35;1.4;2;255.98;76;15;65;27;86640;0.39;18.65;0.33;0.4
1981;1;6;6;-7;-8.2;-9.4;-9.2;-10.1;-11.3;0.7;0;0.35;1.4;2;273.55;84;16;32;19;86656;0.12;17.54;0.33;0.4
1981;1;7;7;-9;-11.2;-12.8;-10;-13.2;-15;0.9;-0.9;0.35;1.4;2;290.38;153;29;74;22;87472;0.25;13.51;0.33;0.4
1981;1;8;8;-12.8;-14.2;-19.6;-14.6;-16.7;-22.1;0.3;-0.3;0.35;1.4;2;301.06;137;29;83;40;88490;0.1;5.38;0.33;0.4
1981;1;9;9;-8.3;-17.1;-23.3;-18.4;-22.1;-26.1;-0.1;1.2;0.35;1.4;2;302.6;220;48;88;61;88232;0.03;0;0.33;0.4
1981;1;10;10;-4.1;-12.2;-18.8;-11.5;-16;-21.3;0;1.3;0.35;1.4;2;302.67;211;43;73;29;87071;-0.01;0.13;0.33;0.4
1981;1;11;11;-4.1;-9.2;-13;-7.8;-11.5;-14.7;-0.2;0.5;0.35;1.4;2;302.97;183;38;77;43;87446;-0.06;0.12;0.33;0.4
1981;1;12;12;-2.6;-11.1;-16.4;-10;-14.5;-18.3;0;1.3;0.35;1.4;2;303.05;217;47;99;65;86992;0.02;0;0.33;0.4
1981;1;13;13;-5.8;-10.6;-15.5;-9.1;-12.7;-17.8;0.3;0.4;0.35;1.4;2;303.92;117;24;62;23;86506;-0.04;3.91;0.33;0.4
