YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-0.8;-5.2;-9.7;-4;-8;-12;2.4;-0.3;0.39;2.2;2.4;174.76;116;23;57;31;88622;0.08;9.55;0.34;0.4
1981;1;2;2;-3.7;-5;-6.5;-5.4;-6.8;-8.5;1.9;-0.4;0.4;2.2;2.4;188.82;80;15;44;19;88640;0.14;14.35;0.34;0.4
1981;1;3;3;1.8;-0.2;-3.5;-0.5;-2.7;-5.2;1.9;0.5;0.4;2.1;2.4;203.3;127;25;47;17;87594;0.23;17.38;0.34;0.4
1981;1;4;4;0.2;-1.8;-4;-0.7;-3.4;-6;1.8;-0.6;0.39;2.1;2.4;218.57;136;28;75;44;87214;0.57;11.39;0.34;0.4
1981;1;5;5;-4.2;-6.8;-8.6;-5.7;-8.9;-10.5;2.2;-1.3;0.4;2.1;2.4;232.16;85;18;66;31;87683;0.49;17.34;0.34;0.4
1981;1;6;6;-6.2;-8.2;-9.8;-8.8;-10.2;-11.2;0.9;-0.4;0.4;2.1;2.4;246.51;102;21;47;23;87951;0.16;11.36;0.34;0.4
1981;1;7;7;-9.1;-11.9;-14.4;-10.2;-14;-16.2;1.1;-1;0.4;2.1;2.4;257.67;148;31;70;34;88738;0.23;8.64;0.34;0.4
1981;1;8;8;-12.7;-15.1;-20.1;-15.9;-17.4;-22.2;0.8;-0.4;0.4;2.1;2.4;262.79;115;26;74;40;89903;0.07;2.87;0.34;0.4
1981;1;9;9;-9.8;-17.1;-21.7;-19.1;-21.9;-24.2;0.4;1.1;0.4;2.1;2.4;263.74;197;42;87;58;89657;0.08;0;0.34;0.4
1981;1;10;10;-5;-13.3;-19.4;-11.5;-17;-22.5;0.3;1.3;0.4;2.1;2.4;263.74;187;39;68;30;88484;-0.01;0;0.34;0.4
1981;1;11;11;-5.1;-11.3;-15.9;-9.7;-13.7;-17.6;0.1;0.9;0.4;2;2.4;263.84;184;36;62;39;88895;-0.02;0.01;0.33;0.4
1981;1;12;12;-4.5;-12.6;-17.4;-10.5;-15.6;-19.4;0.2;1.4;0.4;2;2.4;263.89;166;36;65;50;88392;0;0;0.33;0.4
1981;1;13;13;-5.3;-11.1;-17.7;-9.6;-13.6;-19.7;0.7;0.5;0.39;2;2.4;264.29;116;24;62;22;87831;0;2.51;0.33;0.4
1981;1;14;14;-7.6;-10.4;-13.5;-10.4;-13.2;-16.6;1;0.2;0.4;2;2.4;267.17;189;39;84;41;87945;0.1;0.99;0.33;0.39
1981;1;15;15;-3.8;-7.5;-10.9;-6.6;-10.5;-13.8;1.2;0.5;0.4;2;2.4;271.17;108;22;77;28;86223;-0.03;9.69;0.33;0.39
1981;1;16;16;-6.6;-8.9;-13.6;-9.1;-11.2;-15.4;1.5;-0.2;0.4;2;2.4;280.57;126;29;75;43;87438;0.11;6.87;0.33;0.39
1981;1;17;17;-3.6;-8.7;-14.5;-7.3;-11.5;-16.4;0.4;1.5;0.4;2;2.4;285.74;195;40;71;43;87557;0.05;3.55;0.33;0.39
1981;1;18;18;-2.3;-5.9;-9.2;-5;-7.6;-10.3;0.9;0.4;0.4;2;2.4;291.02;143;29;41;22;88076;-0.04;8.93;0.33;0.39
1981;1;19;19;-3.2;-5.6;-8.2;-6.1;-7.6;-9.6;0.6;0.9;0.4;2;2.4;299.04;114;21;33;20;88088;0.07;14.15;0.33;0.39
1981;1;20;20;-4.7;-6.5;-8.5;-7.3;-8.8;-10.1;1.3;-0.5;0.4;2;2.4;316.23;197;41;79;46;87726;0.17;11.3;0.33;0.39
1981;1;21;21;-5.7;-7;-7.9;-7.3;-8.3;-9;1.4;-1.2;0.4;2;2.4;327.53;96;20;26;15;89146;0.04;11.45;0.33;0.39
1981;1;22;22;-6.1;-7.9;-9.5;-8.6;-9.7;-11;0.6;-0.6;0.4;2;2.4;334.29;130;29;58;32;89727;0.1;1.74;0.33;0.39
1981;1;23;23;-2.9;-9;-13;-8.5;-12.1;-15.4;0.3;0.8;0.4;2;2.4;334.89;225;51;92;68;89895;0.04;0;0.33;0.39
1981;1;24;24;-2.5;-9.4;-13.4;-11;-14.8;-17.9;0.4;0.9;0.4;2;2.4;334.89;219;51;87;60;89389;0.11;0;0.33;0.39
1981;1;25;25;-6.3;-9.4;-12.8;-8.3;-13.5;-18.3;0.8;1;0.4;2;2.4;335;130;28;59;26;89106;0.05;1.73;0.33;0.39
1981;1;26;26;-4.4;-6.6;-11;-6.2;-8.2;-12.1;1.6;-1;0.4;2;2.4;343.89;180;37;85;33;89434;0.03;12.35;0.32;0.39
1981;1;27;27;-7.6;-10.4;-12.1;-11.7;-12.6;-13.9;1.1;-0.4;0.4;2;2.4;349.01;226;50;92;67;90327;0.1;0.08;0.32;0.39
1981;1;28;28;-7.4;-12;-16.9;-12.3;-15.1;-19;0.6;0.5;0.4;2;2.4;349.03;220;50;90;65;90497;0.04;0.04;0.32;0.39
1981;1;29;29;-3.1;-11.6;-18.7;-12.7;-17.6;-21.6;0.3;1;0.4;2;2.4;349.03;254;59;106;73;90281;0.09;0;0.32;0.39
1981;1;30;30;-0.9;-9.1;-15.3;-9.3;-14.9;-19.8;0.5;1.1;0.4;2;2.4;349.09;250;58;93;61;90215;0.04;0;0.32;0.39
1981;1;31;31;0.2;-7.3;-12.1;-9.6;-13.5;-17.5;0.6;1.1;0.39;2;2.4;349.18;204;49;78;46;90432;0.09;0;0.32;0.39
1981;2;1;32;2.9;-5.3;-10.2;-4.3;-9.1;-12.9;0.6;1.1;0.39;2;2.4;349.23;253;60;92;59;90451;0.02;0;0.32;0.39
1981;2;2;33;3.7;-4.5;-9.2;-4.4;-8.4;-11.2;0.7;1.1;0.39;2;2.4;349.34;258;61;96;65;90374;0.07;0;0.32;0.39
1981;2;3;34;3.5;-4.4;-10.1;-4;-7.7;-11.8;0.5;1.4;0.39;2;2.4;349.4;240;55;86;51;88738;0.08;0.17;0.32;0.39
1981;2;4;35;0.1;-2.3;-4.6;-2.3;-4.1;-6.3;0.8;0.5;0.39;2;2.4;352.48;103;25;36;16;86889;0.14;7.69;0.32;0.39
1981;2;5;36;-3.3;-5.1;-7.1;-4.8;-6.9;-8.8;1.5;-0.9;0.4;2;2.4;359.99;205;48;71;44;87443;0.41;7.34;0.32;0.39
1981;2;6;37;-3.1;-5.7;-9.1;-5.2;-7.7;-10.4;1.2;0;0.4;2;2.4;366.72;186;44;57;27;88689;0.21;5.75;0.32;0.39
1981;2;7;38;1.9;-0.2;-3.7;0.3;-1.4;-4.9;1.5;0.1;0.4;2;2.4;374.25;100;21;19;1;89369;-0.14;7.97;0.32;0.39
1981;2;8;39;4;1.7;0.4;1.8;0.8;0.2;1.4;0;0.39;2;2.4;378.19;114;25;21;6;89436;-0.18;1.94;0.32;0.39
1981;2;9;40;8;0.7;-3.7;0.2;-2;-4.7;0.1;1;0.38;2;2.4;375.91;274;68;102;70;88908;0.41;0;0.32;0.39
