YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2;0.6;-1.7;0.5;-1.8;-4.1;6.1;0.2;0.16;1.3;2.4;2.58;167;29;75;40;96286;0.98;5.15;0.39;0.38
1981;1;2;2;1.7;0.4;-1.6;0.7;-1.4;-3.8;5.2;1.2;0.21;1.2;2.4;6.55;107;20;56;20;96257;0.43;11.11;0.39;0.38
1981;1;3;3;5.3;3.9;2.1;4.3;2.5;0.9;7.1;2;0.24;1.2;2.4;8.89;34;7;49;9;94845;0.73;19.99;0.4;0.38
1981;1;4;4;2.7;1.2;-1.8;1.2;-0.3;-4.8;5;-0.2;0.19;1.2;2.4;5.38;137;28;71;43;94652;0.8;4.87;0.41;0.39
1981;1;5;5;-0.4;-1.8;-2.6;-3.5;-5.5;-7.1;4.7;-2.1;0.25;1.2;2.4;9.28;181;34;70;46;95670;0.63;4.1;0.41;0.39
1981;1;6;6;-2.3;-3.6;-5;-4.1;-5.4;-6.7;1.4;-0.6;0.33;1.2;2.4;13.82;63;12;79;36;95671;0.22;4.88;0.41;0.39
1981;1;7;7;-5.1;-6.6;-8.3;-6.5;-8.9;-10.4;2.1;-1.8;0.36;1.2;2.4;16.79;127;25;77;47;96830;0.2;1.72;0.4;0.39
1981;1;8;8;-7.5;-10.7;-14.3;-11.1;-12.9;-16.3;0.4;0.6;0.37;1.1;2.4;17.68;135;28;75;49;97953;0.03;0.08;0.4;0.39
1981;1;9;9;-4.8;-9.5;-15.3;-7.1;-13.2;-17.4;0.3;2;0.37;1.1;2.4;17.63;159;32;51;25;97381;0.32;1.15;0.4;0.39
1981;1;10;10;-0.5;-2.4;-4.6;-1.8;-3.7;-6.5;-0.2;1;0.37;1.1;2.4;20.27;72;14;22;9;95974;0.17;4.45;0.39;0.39
1981;1;11;11;-0.3;-2.1;-3.5;-3.1;-3.6;-4.2;-1.7;-1.7;0.37;1.1;2.4;22.98;88;17;37;19;96638;0.16;0.42;0.39;0.39
1981;1;12;12;-2.2;-3.4;-5.2;-4;-4.8;-5.8;1;1.3;0.36;1.1;2.4;23.05;83;17;43;18;95874;0.13;0.35;0.39;0.39
1981;1;13;13;-1.4;-3;-4.4;-3.7;-4.4;-5.2;1.9;-0.8;0.36;1;2.4;23.83;104;23;50;26;95472;0.17;1.07;0.39;0.39
1981;1;14;14;0.3;-3.8;-6.5;-2;-6.6;-9;3.1;2.4;0.36;1;2.4;24.27;156;29;61;24;95387;0.42;3.18;0.39;0.39
1981;1;15;15;1.8;-0.6;-3.5;0.3;-2.7;-4.8;5.4;0.5;0.37;1;2.4;33.89;174;34;81;40;93527;0.43;12.11;0.39;0.39
1981;1;16;16;-2;-3.5;-4.4;-4.7;-5.5;-6.7;3.7;0.6;0.37;1;2.4;38.04;162;33;82;44;94988;0.28;2.91;0.39;0.39
1981;1;17;17;2.6;0.8;-2.7;-0.1;-1;-5.2;3.1;2;0.37;1;2.4;41.89;141;30;65;31;94649;0.12;11.6;0.39;0.39
1981;1;18;18;1.2;-0.2;-2.2;-0.4;-1.4;-3.5;3;-0.1;0.37;1;2.4;48.69;102;20;46;23;95583;0.23;2.71;0.39;0.39
