YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-7.9;-10.5;-14.5;-11.8;-16;-19.1;0.4;-0.8;0.54;3.5;1.5;280.91;101;20;33;15;77388;-0.07;4.68;0.4;0.46
1981;1;2;2;-11.2;-13.2;-14.8;-13.5;-15.1;-16.5;0.6;-0.6;0.56;3.5;1.5;289.92;103;21;33;13;77311;0;11.33;0.4;0.46
1981;1;3;3;-4.8;-8;-11.4;-7.7;-10.3;-13.1;0.4;0.4;0.56;3.5;1.5;298.69;108;23;48;8;76656;-0.01;7.88;0.39;0.46
1981;1;4;4;-6.4;-8.7;-13.1;-7.7;-10.2;-15.4;0.3;-0.7;0.57;3.5;1.5;310.14;52;12;54;17;76033;0.03;11.9;0.39;0.46
1981;1;5;5;-12.8;-15.2;-16.5;-15.4;-17.9;-19.5;0.8;-1.3;0.57;3.5;1.5;322.48;74;16;53;18;76340;0.18;15.08;0.39;0.46
1981;1;6;6;-14;-16.1;-18.1;-17.2;-18.6;-20.5;0.3;-0.1;0.57;3.5;1.5;335.77;66;14;28;11;76385;0.02;13.58;0.39;0.46
1981;1;7;7;-16.8;-18.8;-20.8;-18.8;-21.7;-24.9;0.5;-1.4;0.57;3.5;1.5;348.1;131;26;62;23;76882;0.09;8.46;0.39;0.46
1981;1;8;8;-20.2;-21.6;-23.4;-23.6;-24.7;-26.3;0.2;-1.3;0.57;3.5;1.5;355.03;124;27;69;38;77690;0;3.3;0.39;0.46
1981;1;9;9;-13.3;-18.1;-23.7;-21.6;-25.5;-28.3;0.1;-0.5;0.56;3.5;1.5;356.03;157;34;59;43;77710;0;0;0.39;0.46
1981;1;10;10;-11.1;-14.9;-17.8;-16.8;-18.1;-21.1;-0.1;0.3;0.56;3.5;1.5;356.09;149;32;49;18;76892;-0.05;0.21;0.39;0.46
1981;1;11;11;-8.1;-13.4;-16;-13.6;-16.1;-18;-0.2;0.4;0.55;3.5;1.5;356.35;144;30;57;28;77186;-0.06;0.05;0.39;0.46
1981;1;12;12;-11.3;-14;-15.7;-14.9;-16.1;-17.1;0;1.1;0.55;3.5;1.5;356.47;166;36;72;47;76933;-0.06;0.02;0.39;0.46
1981;1;13;13;-12.1;-14.2;-15.8;-14.1;-16.1;-17.3;-0.1;-0.3;0.55;3.5;1.5;357.15;86;19;29;12;76298;-0.07;2.25;0.39;0.46
1981;1;14;14;-11.3;-15.3;-17.8;-16.9;-19.2;-20.1;0.2;-0.4;0.55;3.4;1.5;359.13;171;36;85;45;76400;0;0.44;0.39;0.46
1981;1;15;15;-10.4;-13.4;-17;-13.5;-17.4;-21.1;0.2;-0.1;0.55;3.4;1.5;362.59;109;22;75;19;75140;0.01;7.51;0.39;0.46
1981;1;16;16;-15;-17.4;-19.9;-17.7;-20.1;-22.3;0.4;-0.5;0.56;3.4;1.5;369.98;96;21;56;29;75963;0.03;5.42;0.39;0.46
1981;1;17;17;-9.6;-13.9;-18.9;-16;-18.4;-21.6;-0.1;0.8;0.56;3.4;1.5;374.01;135;31;63;23;76227;0;3.04;0.39;0.46
1981;1;18;18;-9.1;-12.9;-14.8;-13.1;-15.8;-18.8;0.2;-0.5;0.56;3.4;1.5;376.73;135;29;40;25;76634;-0.07;4.48;0.39;0.46
1981;1;19;19;-10.1;-13;-16.3;-13.6;-15.5;-18.5;0.2;0.4;0.56;3.4;1.5;381.36;91;21;43;13;76700;0;9.96;0.39;0.46
1981;1;20;20;-11.7;-14;-15.8;-15;-16.9;-18.3;0.3;-1;0.57;3.4;1.5;394.49;120;25;54;19;76243;0.06;10.85;0.39;0.46
1981;1;21;21;-13.7;-16.1;-18.6;-17;-18.5;-20.8;0.3;-1.4;0.57;3.4;1.5;403.16;147;32;59;36;77395;0.01;4.12;0.39;0.46
1981;1;22;22;-12.4;-15.9;-19.1;-17.5;-19.5;-21.4;0.1;-0.7;0.56;3.4;1.5;404.52;184;42;83;62;77809;0;0;0.39;0.46
1981;1;23;23;-7.9;-13.2;-16.5;-15.7;-19.6;-22.8;-0.1;-0.2;0.56;3.4;1.5;404.58;183;42;71;49;78084;-0.03;0;0.39;0.46
1981;1;24;24;-5.8;-10.8;-14.6;-15.8;-20.5;-23.5;0.1;-0.3;0.55;3.4;1.5;404.63;186;43;71;45;77821;-0.02;0;0.39;0.45
1981;1;25;25;-7.4;-11;-13.1;-16;-19;-22.4;0.2;-0.6;0.55;3.4;1.5;404.66;186;43;71;39;77623;0;0.31;0.39;0.45
1981;1;26;26;-10.9;-13;-15.2;-13.2;-14.9;-17;0.4;-1.3;0.56;3.4;1.5;408.72;98;23;61;11;77834;-0.03;7.14;0.39;0.45
1981;1;27;27;-11.6;-14;-16.1;-16.1;-17;-17.9;0.2;-1.1;0.56;3.4;1.5;412.26;197;44;89;53;78419;0;0.16;0.39;0.45
1981;1;28;28;-10.8;-14.1;-17.2;-17;-19.1;-21.4;0;-0.7;0.55;3.4;1.5;412.34;154;35;64;46;78522;0;0.09;0.39;0.45
1981;1;29;29;-7.8;-14.6;-19.5;-17.7;-23;-27.4;-0.1;0.1;0.55;3.4;1.5;412.35;208;49;92;67;78433;0;0;0.39;0.45
1981;1;30;30;-5.6;-11.8;-17.9;-15.4;-22.6;-28.3;0;0;0.54;3.4;1.5;412.37;206;49;79;52;78540;-0.02;0;0.39;0.45
1981;1;31;31;-4.1;-8.9;-12.3;-13.8;-18.6;-23.6;-0.1;-0.2;0.54;3.4;1.5;412.43;205;49;67;41;78825;-0.04;0;0.39;0.45
1981;2;1;32;-0.9;-6.7;-11.1;-7.6;-10.7;-14.5;-0.1;-0.1;0.54;3.4;1.5;412.5;208;50;70;41;78952;-0.09;0;0.39;0.45
1981;2;2;33;-1.3;-6.8;-10.3;-8.7;-11;-13.7;-0.1;-0.2;0.53;3.4;1.5;412.55;216;52;82;53;78894;-0.06;0;0.39;0.45
1981;2;3;34;-3.9;-7.8;-12.6;-11.1;-13.7;-17;0;0.9;0.53;3.4;1.5;412.63;212;48;75;36;77573;0;0.05;0.39;0.45
1981;2;4;35;-6;-8.2;-11.8;-8.4;-11.2;-13.2;0;0.1;0.53;3.4;1.5;414.95;86;23;54;15;75733;0.01;6.45;0.39;0.45
1981;2;5;36;-11;-13.6;-15.8;-13.3;-16.3;-18.4;0.4;-1.1;0.55;3.4;1.5;422.26;140;35;49;35;76025;0.2;7.08;0.39;0.45
1981;2;6;37;-9.1;-12.1;-15.4;-11.8;-14.5;-17.4;0.5;-0.8;0.56;3.4;1.5;430.66;189;37;58;8;77179;0.02;8.87;0.39;0.45
1981;2;7;38;-2.3;-5.8;-10.4;-4;-6.9;-11.7;0.4;-0.9;0.56;3.4;1.5;436.55;124;27;22;1;78130;-0.15;3.8;0.39;0.45
1981;2;8;39;0.4;-3.2;-6.3;-4.3;-5.4;-7;0.2;-0.3;0.56;3.4;1.5;438.99;201;50;81;47;78196;-0.02;0.26;0.39;0.45
