YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1;-3.2;-7.2;-2.8;-6.6;-10.3;3;-1.5;0.36;1.5;1.5;96.57;130;26;63;33;89888;0.33;4.61;0.37;0.4
1981;1;2;2;-2.9;-4.4;-6.3;-5.1;-6.8;-8.9;2.5;-1.4;0.36;1.4;1.5;102.82;144;29;64;41;89928;0.23;6.69;0.37;0.4
1981;1;3;3;2.2;0.1;-3.9;-0.1;-2.3;-5.4;2.5;-0.3;0.36;1.4;1.5;109.26;163;32;70;32;88835;0.24;7.25;0.37;0.4
1981;1;4;4;1;-0.8;-3.4;-0.1;-3.2;-5.2;2.5;-1.4;0.36;1.4;1.5;114.43;172;35;83;53;88501;0.64;3.24;0.37;0.4
1981;1;5;5;-3.9;-5.8;-7.9;-5.6;-8.4;-10.4;2.8;-2.7;0.36;1.4;1.5;118.68;102;23;75;48;88850;0.43;8.02;0.36;0.4
1981;1;6;6;-6;-8.2;-10;-8.7;-10.3;-12.3;1;-0.7;0.37;1.4;1.5;127.58;151;28;56;34;89348;0.11;7.8;0.36;0.4
1981;1;7;7;-9.2;-10.9;-12.9;-10.5;-13.2;-15.2;1.3;-2;0.37;1.4;1.5;134.19;161;34;77;44;90070;0.18;4.95;0.36;0.4
1981;1;8;8;-11.7;-13.9;-16.9;-14.9;-16.3;-18.8;0.8;-2.1;0.37;1.4;1.5;136.37;183;40;76;58;91294;0.01;0.92;0.36;0.4
1981;1;9;9;-10.5;-16.6;-20.2;-18.9;-20.9;-24.1;1;-0.7;0.37;1.4;1.5;136.71;212;46;99;72;91146;0.07;0;0.36;0.4
1981;1;10;10;-5.6;-12.2;-19.1;-14.3;-18.7;-24.8;0.8;0.2;0.36;1.3;1.5;136.7;207;45;81;45;90002;0.03;0;0.36;0.4
1981;1;11;11;-4.8;-9.3;-12.8;-11;-12.6;-14.2;0.4;-0.4;0.36;1.3;1.5;136.74;179;39;64;36;90410;0.02;0.17;0.36;0.4
1981;1;12;12;-6.9;-9.8;-11.7;-10.9;-12.4;-14.1;0.6;0.8;0.36;1.3;1.5;136.89;212;46;88;55;89950;0.06;0;0.36;0.4
1981;1;13;13;-5.7;-8.5;-12.8;-7.7;-11.4;-15.7;0.9;-0.8;0.36;1.3;1.5;137.37;113;24;55;23;89224;-0.03;2.04;0.36;0.4
