YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-3.4;-7.4;-10.3;-7.5;-11.4;-16.3;1.2;0.2;0.49;2.8;1.9;257.58;104;16;51;19;82884;-0.09;6.72;0.28;0.33
1981;1;2;2;-6.7;-8.9;-10.4;-8.3;-10.8;-12;1;0.6;0.5;2.8;1.9;267.94;94;19;35;13;82836;0;13.2;0.28;0.33
1981;1;3;3;-2.7;-4.7;-8.1;-3.7;-6.7;-9.8;1;1;0.5;2.8;1.9;279.44;97;21;37;10;82039;-0.01;15.34;0.28;0.33
1981;1;4;4;-1.9;-4.3;-9.1;-2.8;-5.4;-11.2;0.8;-0.2;0.51;2.8;1.9;304.79;41;9;71;22;81326;0.04;26.1;0.28;0.33
1981;1;5;5;-8.6;-10.9;-11.7;-10.6;-12.8;-13.7;1.1;-0.8;0.51;2.8;1.9;325.38;82;16;55;23;81926;0.2;17.31;0.28;0.33
1981;1;6;6;-10;-11.4;-13;-12.6;-13.6;-14.8;0.7;0.3;0.51;2.8;1.9;341.11;52;11;28;13;81850;0.03;17.8;0.28;0.33
1981;1;7;7;-12.1;-14.2;-16.3;-13.9;-16.6;-19.2;0.7;-0.9;0.51;2.8;1.9;356.62;116;22;69;26;82531;0.14;9.52;0.28;0.33
1981;1;8;8;-16.3;-19.1;-23;-18.8;-22.2;-26.1;0.6;0;0.5;2.8;1.9;362.67;164;34;86;56;83426;0.09;1.41;0.28;0.33
1981;1;9;9;-11.7;-18.4;-24.4;-20.1;-25;-30.5;0.1;1.1;0.5;2.8;1.8;363.01;176;37;69;47;83335;0;0.02;0.28;0.33
1981;1;10;10;-9;-15.4;-21.2;-13.9;-17.9;-23.5;-0.1;1.3;0.5;2.8;1.8;363.17;153;32;46;21;82298;-0.06;0.5;0.28;0.33
