YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.3;-0.1;-2.6;-0.4;-2.7;-4.4;5;1.8;0.34;1.4;1.3;48.07;113;21;68;43;93891;0.45;6.71;0.39;0.4
1981;1;2;2;0.8;-1;-2.7;-0.5;-2.5;-4.4;4.6;3;0.35;1.4;1.3;58.14;65;13;49;16;93830;0.22;18.49;0.39;0.4
1981;1;3;3;3.9;2.8;0.9;2;0.1;-1.1;6.7;4.1;0.35;1.4;1.3;69.43;66;14;35;14;92680;0.28;14.64;0.4;0.4
1981;1;4;4;3.1;0.2;-2.6;2;-0.7;-5.3;3.8;1.3;0.35;1.3;1.3;67.78;74;9;77;28;92158;0.12;15.92;0.41;0.4
1981;1;5;5;-2;-3.5;-4.9;-5.5;-6.6;-7.8;4.6;-0.7;0.36;1.3;1.3;77.83;150;29;78;43;93153;0.5;6.93;0.41;0.4
1981;1;6;6;-1.4;-3.7;-5.5;-3.4;-5.5;-7;2.8;0.4;0.36;1.3;1.3;88.73;70;11;38;22;92920;0.19;15.44;0.41;0.4
1981;1;7;7;-5.6;-7.3;-8.7;-6.9;-9.4;-11;1.9;-1.5;0.36;1.3;1.3;98.12;145;28;65;39;93996;0.18;2.87;0.4;0.4
1981;1;8;8;-8.5;-11.1;-16.8;-9.9;-13.6;-19;0;-0.3;0.36;1.2;1.3;99.76;149;33;97;51;94965;0.18;0.31;0.4;0.4
1981;1;9;9;-6.1;-12.1;-18.6;-11.5;-16.8;-20.9;0;1.2;0.36;1.2;1.3;99.75;201;42;84;44;94476;0.11;0.09;0.4;0.4
1981;1;10;10;-1.3;-4.7;-8.2;-3.9;-7.6;-11.1;0;0.7;0.36;1.2;1.3;100.85;122;24;33;17;93107;0.06;1.74;0.4;0.4
1981;1;11;11;-1.9;-3.7;-5;-4.2;-5.1;-6.1;-2.5;-1.7;0.36;1.2;1.3;101.6;117;25;46;27;93540;0.09;0.11;0.4;0.4
1981;1;12;12;-2.4;-5.1;-8.5;-6;-7.5;-9.6;0.9;1;0.36;1.1;1.3;101.61;155;34;86;49;93060;0.13;0.6;0.39;0.4
1981;1;13;13;-2.3;-4.1;-5.8;-4.4;-5.4;-6.6;0.9;-0.6;0.36;1.1;1.3;104.42;98;20;38;19;92675;0.1;4.1;0.39;0.4
1981;1;14;14;-0.4;-4.6;-7.3;-5.3;-8.2;-9.8;2.7;1.9;0.36;1.1;1.3;106.32;199;42;86;39;92793;0.41;0.9;0.39;0.4
1981;1;15;15;1.3;-1.1;-4.3;-0.2;-3.8;-6.1;4.8;1.6;0.36;1.1;1.3;116.13;162;31;81;37;91113;0.54;16.09;0.39;0.4
1981;1;16;16;-2.7;-4.4;-5.7;-6.4;-7.4;-9.5;3.5;1.5;0.36;1.1;1.3;124.71;170;34;81;47;92403;0.42;4.52;0.39;0.4
1981;1;17;17;1.8;0.3;-2.4;-0.9;-2.3;-7.7;3.2;2.8;0.36;1.1;1.3;130.35;148;34;59;33;92136;0.24;10.18;0.38;0.4
1981;1;18;18;-0.1;-1;-2.3;-1.3;-2.2;-3.4;3;1.4;0.35;1.1;1.3;140.78;85;17;57;31;92932;0.27;9.52;0.38;0.4
1981;1;19;19;1.4;-0.4;-2.4;-0.3;-2.2;-4.4;3.5;2.2;0.35;1.1;1.3;149.25;80;17;41;25;92871;0.22;11.85;0.38;0.4
1981;1;20;20;-0.9;-2.6;-4.6;-2.5;-4.1;-5.6;1.6;-0.8;0.35;1.1;1.3;159.65;144;34;73;49;92715;0.39;5.25;0.38;0.4
1981;1;21;21;-3.6;-6.1;-10;-5.9;-8.1;-11.6;-0.2;-1;0.35;1.1;1.3;162.77;176;40;90;54;94243;0.24;0.91;0.38;0.4
1981;1;22;22;-4.7;-9.7;-13.8;-9.2;-12.2;-15.7;-1.5;-0.4;0.35;1.1;1.3;162.94;227;49;102;70;94467;0.07;0;0.38;0.4
1981;1;23;23;-3.3;-10.1;-15.1;-8.2;-13;-17.6;-1.8;-0.7;0.35;1.1;1.3;162.94;245;54;98;69;94538;0.06;0;0.38;0.4
1981;1;24;24;-4.3;-10.2;-16;-9.9;-14;-17.8;0;0.6;0.35;1.1;1.3;162.94;248;55;96;65;94153;0.08;0;0.37;0.4
1981;1;25;25;-1.6;-6.3;-12.7;-3.2;-10.6;-16.1;1.7;2.1;0.35;1.1;1.3;163.06;151;35;58;27;94078;0.09;2.31;0.37;0.4
1981;1;26;26;-0.1;-2.2;-6.1;-2.5;-3.5;-6.7;1.4;-0.4;0.35;1.1;1.3;167.86;187;41;82;44;94614;0.06;4.26;0.37;0.4
1981;1;27;27;-1.9;-5.9;-10.4;-5.6;-7.7;-11.9;-1.2;-0.4;0.35;1.1;1.3;169.41;217;50;111;60;95200;0.13;0;0.37;0.4
1981;1;28;28;-2.3;-7.9;-12.7;-7.1;-10.4;-14.8;-1.8;-0.7;0.35;1.1;1.3;169.31;254;56;96;66;95256;0.1;0;0.37;0.4
1981;1;29;29;-3.1;-8.7;-14.3;-8;-11.6;-16;-1.5;-0.5;0.35;1.1;1.3;169.31;264;61;106;81;94964;0.1;0;0.37;0.4
1981;1;30;30;-1.5;-10.2;-17.7;-10.7;-15.1;-19.8;-0.4;0.6;0.35;1.1;1.3;169.2;273;63;106;73;94982;0.13;0;0.37;0.4
1981;1;31;31;2.2;-6.7;-12.3;-8;-13.2;-17.7;-0.8;0.5;0.35;1.1;1.3;169.2;269;63;97;59;95178;0.13;0;0.36;0.4
1981;2;1;32;0.9;-5.3;-11.2;-5.4;-10;-14.4;0.3;1.4;0.35;1.1;1.3;169.16;270;63;95;58;95222;0.15;0;0.36;0.4
1981;2;2;33;2;-4.1;-9.6;-4.2;-8.4;-12.4;0.6;1.7;0.35;1.1;1.3;169.11;275;65;100;66;95134;0.18;0;0.36;0.4
1981;2;3;34;4.8;0.5;-4.9;0;-5.6;-9.3;3.1;2.8;0.34;1.1;1.3;169.27;192;44;63;42;93433;0.59;5.31;0.36;0.4
1981;2;4;35;2.1;0.6;-1.9;0.8;-0.7;-3.4;3.3;1.8;0.35;1.1;1.3;174.71;151;28;63;25;91575;0.18;15.74;0.37;0.4
1981;2;5;36;-1;-2.8;-3.7;-3.4;-4.8;-6;2.9;0.4;0.35;1.1;1.3;180.65;193;44;81;42;92458;0.57;6.98;0.37;0.4
1981;2;6;37;1.4;-0.5;-3.3;-0.1;-1.8;-4.3;3.2;2.2;0.35;1.1;1.3;188.76;166;28;64;18;93610;0.06;10.73;0.37;0.4
1981;2;7;38;4;3.1;1.4;3;1.6;0;3.1;2.7;0.35;1.1;1.3;193.54;58;13;10;3;94378;-0.32;8.5;0.37;0.4
1981;2;8;39;5.5;3.4;-1.9;3.6;2.4;-2.1;2.2;1.6;0.34;1.1;1.3;180.33;158;35;54;27;94271;-0.51;0.6;0.39;0.4
1981;2;9;40;7.2;1;-2.9;1.6;-1.1;-3.4;-0.2;0.8;0.34;1.1;1.3;174.04;277;66;103;58;93412;0.14;0;0.39;0.4
1981;2;10;41;2.9;0.7;-3.2;1.3;-0.9;-4.8;2.8;1.7;0.33;1.1;1.3;171.41;108;26;78;35;93441;0.22;5.35;0.4;0.4
1981;2;11;42;-0.2;-2.7;-4.4;-4.1;-5.6;-7.7;0.9;-0.3;0.34;1.1;1.3;172.03;254;62;96;62;93863;0.48;1.18;0.4;0.4
1981;2;12;43;-2.4;-5.2;-7.8;-7.3;-9.1;-10.6;-0.8;-1;0.34;1.1;1.3;172.98;249;62;94;64;93309;0.43;0.8;0.4;0.4
1981;2;13;44;-2.2;-6;-9;-9.5;-10.5;-11.1;-2.9;-1.2;0.34;1.1;1.3;172.99;316;81;112;84;93521;0.55;0;0.39;0.4
1981;2;14;45;-1.1;-6.7;-10.4;-7.8;-10.5;-12.9;-1.9;-0.5;0.34;1.1;1.3;172.66;308;75;113;79;93753;0.31;0;0.39;0.4
1981;2;15;46;0.6;-5.6;-10.9;-6.6;-10.7;-14.3;-0.6;0.3;0.34;1.1;1.3;172.54;335;83;116;73;93659;0.18;0;0.39;0.4
1981;2;16;47;1.2;-5.4;-11.5;-6;-9.2;-13.5;-2.5;-1.1;0.34;1.1;1.3;172.41;343;88;114;82;93605;0.29;0;0.39;0.4
1981;2;17;48;-0.9;-3.6;-6.1;-5.6;-7.1;-8.3;-3.3;-1.6;0.33;1.1;1.3;172.25;188;46;80;48;93583;0.39;0;0.39;0.4
1981;2;18;49;-1.1;-3.9;-6.1;-5.9;-7.5;-8.8;-2.7;-1.5;0.33;1.1;1.3;172.09;222;54;63;44;93090;0.47;0.83;0.39;0.4
1981;2;19;50;-2.8;-4.6;-6.8;-6.1;-7.1;-8.2;-1.8;-1.5;0.34;1.2;1.3;172.89;200;47;51;27;92875;0.38;0.81;0.39;0.4
1981;2;20;51;-2.4;-5.5;-8.7;-7;-8.4;-10;-0.1;-0.1;0.34;1.2;1.3;172.92;236;60;58;40;93032;0.24;0.12;0.38;0.4
1981;2;21;52;-0.8;-5.1;-10.3;-7.6;-9;-11.9;-0.2;0.5;0.34;1.2;1.3;172.98;249;65;75;49;93261;0.23;0.74;0.38;0.4
1981;2;22;53;0.4;-5;-10.7;-6.8;-8.7;-12;-1.4;-0.2;0.34;1.2;1.3;173.61;354;96;120;80;93023;0.45;0.29;0.38;0.4
1981;2;23;54;0.3;-5;-10.8;-4.4;-8.1;-12.8;-0.9;-0.3;0.34;1.3;1.3;173.41;273;69;70;54;92963;0.2;0;0.38;0.4
1981;2;24;55;2.6;-4;-10;-4.5;-7.6;-11.9;-1.4;-0.4;0.33;1.3;1.3;173.29;372;98;118;83;93320;0.35;0;0.38;0.4
1981;2;25;56;1.5;-2.6;-6.9;-1.9;-4.7;-8.6;-2.6;-1.4;0.33;1.3;1.3;173.14;243;57;77;44;93810;0.15;0.15;0.38;0.4
1981;2;26;57;2.5;-2.3;-5.8;-3.3;-5.3;-9.5;-1.6;-0.8;0.33;1.3;1.3;173.09;336;80;105;63;93779;0.5;0;0.38;0.4
1981;2;27;58;3.3;-3.3;-9.3;-5.4;-8.6;-11.9;-2.8;-0.7;0.33;1.3;1.3;172.65;395;107;127;97;93269;0.79;0;0.37;0.4
1981;2;28;59;4.1;-1.8;-8.4;-2.8;-7.1;-11.7;-1.1;0;0.33;1.4;1.3;172.15;290;76;84;51;92822;0.36;0.81;0.37;0.4
1981;3;1;60;4.7;1.1;-2.9;0.3;-1.7;-4.1;0.6;1.5;0.33;1.4;1.3;173.32;210;55;74;31;93041;0.17;1.47;0.37;0.4
1981;3;2;61;5.9;0.9;-3.3;0.1;-2.2;-4.7;0.1;1.3;0.33;1.4;1.3;172.08;319;85;91;59;92730;0.24;0.72;0.37;0.4
1981;3;3;62;4.6;1.5;-1.1;0.4;-0.7;-3.3;0.4;0.2;0.33;1.4;1.3;169.69;223;58;63;31;92001;0.11;6.29;0.37;0.4
1981;3;4;63;1.7;-0.2;-1.8;1.1;-0.7;-2.1;1.1;-0.2;0.34;1.5;1.3;173.03;169;48;46;28;92598;0.04;7.71;0.38;0.4
1981;3;5;64;3.6;-0.3;-4.2;-1;-2.4;-4.7;0.8;0.6;0.34;1.5;1.3;173.2;319;81;86;57;93118;0.34;0.02;0.38;0.4
1981;3;6;65;6.2;1.9;-4.3;-0.1;-2.6;-5.6;0.7;1.4;0.33;1.5;1.3;171.07;267;69;77;45;93157;0.4;0.54;0.38;0.4
1981;3;7;66;9.4;5;2.7;2.4;0.9;-1.5;1.3;2.2;0.33;1.5;1.3;161.61;383;106;102;54;93743;0.4;0.87;0.39;0.4
1981;3;8;67;8.8;5.5;2.6;4.8;0.9;-2.5;1.2;2.2;0.33;1.5;1.3;149.87;197;44;51;22;93548;-0.09;2.01;0.4;0.4
