YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.3;-0.4;-2;-1;-2.8;-4.2;4.9;0.9;0.24;1.5;2.7;7.21;157;27;76;41;93720;0.37;3.22;0.49;0.49
1981;1;2;2;0.9;-0.8;-2;-0.2;-2.1;-3.7;4.2;2.1;0.36;1.5;2.7;12.55;60;12;24;12;93622;0.26;12.95;0.49;0.49
1981;1;3;3;3.5;2.5;1.2;2.6;1.2;-0.2;6.2;3.4;0.44;1.5;2.7;18.78;42;9;13;6;92489;0;20.79;0.5;0.49
1981;1;4;4;3.3;0.2;-3.7;2.3;-1;-6.6;3.7;0;0.4;1.5;2.7;16.63;107;15;75;31;91981;0.2;11.42;0.5;0.5
1981;1;5;5;-2;-3.6;-4.8;-5.5;-6.3;-7.4;4.4;-1.4;0.46;1.5;2.7;22.42;136;28;83;44;93043;0.46;3.09;0.5;0.5
1981;1;6;6;-0.8;-3.4;-5.1;-2.8;-5.1;-6.8;3;-0.7;0.48;1.5;2.7;28.34;93;18;62;28;92750;0.23;8.57;0.5;0.5
1981;1;7;7;-5.3;-6.8;-8.2;-6.5;-8.8;-10.6;1.6;-2.1;0.48;1.5;2.7;32.6;154;28;76;41;93833;0.07;0.81;0.49;0.5
1981;1;8;8;-6.9;-9.4;-14.7;-9.1;-12.2;-17;0;-1;0.48;1.4;2.7;32.94;148;29;92;42;94722;0.11;0.13;0.49;0.5
1981;1;9;9;-4.6;-10.7;-17.5;-8.1;-14.7;-20.4;0.6;-0.1;0.48;1.4;2.7;32.92;162;34;80;32;94226;0.09;0.91;0.49;0.5
1981;1;10;10;-0.9;-3.5;-7.2;-2.2;-4.9;-8.9;0;0.5;0.48;1.4;2.7;35.01;82;17;36;13;92842;0.06;3.06;0.48;0.5
1981;1;11;11;-1.7;-2.6;-3.9;-2.4;-3.9;-4.9;-2.5;-2.3;0.47;1.4;2.7;36.93;95;18;30;17;93310;0.18;0.42;0.48;0.5
1981;1;12;12;-1.8;-3.9;-6.9;-3.3;-5.3;-7.6;1.4;0.9;0.46;1.4;2.7;37.02;135;28;70;33;92815;0.09;0.56;0.48;0.5
1981;1;13;13;-1.9;-3.8;-6.2;-3.3;-5.3;-7.4;0.9;-1.6;0.47;1.4;2.6;38.7;109;21;58;26;92464;0.09;1.88;0.48;0.5
1981;1;14;14;-0.7;-5.6;-10.5;-3.3;-8;-11.7;2.5;2;0.47;1.4;2.6;39.34;169;35;71;30;92555;0.28;2.68;0.48;0.5
1981;1;15;15;0.9;-1.5;-4.9;-0.4;-3.8;-6.5;4.8;0.7;0.48;1.4;2.6;52.1;153;32;91;40;90927;0.47;15.66;0.47;0.5
1981;1;16;16;-2.9;-4.3;-5.4;-5.7;-7.1;-8.8;3.5;0.9;0.48;1.4;2.6;56.98;141;29;67;37;92189;0.31;2.42;0.47;0.5
1981;1;17;17;1.9;0.5;-2.5;-0.3;-1.2;-4.7;3.7;2.4;0.48;1.4;2.6;62.33;116;26;58;29;91882;0.18;10.49;0.47;0.5
1981;1;18;18;0.3;-1.2;-3.1;-1.8;-2.6;-4.3;2.8;0.6;0.47;1.4;2.6;70.68;101;20;68;36;92713;0.26;4.13;0.47;0.5
1981;1;19;19;1.8;-0.3;-2.9;0.4;-1.6;-4.3;3.8;1.5;0.47;1.4;2.6;74.98;61;14;44;17;92648;0.13;9.62;0.47;0.5
1981;1;20;20;-0.5;-2.6;-5.6;-2.9;-4.1;-6.8;1.2;-1.9;0.47;1.4;2.6;81.07;149;29;80;48;92523;0.23;3.06;0.47;0.5
1981;1;21;21;-3.8;-6.8;-11.2;-6.9;-8.5;-12.5;-0.2;-1;0.46;1.4;2.6;82.43;148;36;99;48;94016;0.09;0.05;0.47;0.5
1981;1;22;22;-5.5;-10.8;-15.6;-9.6;-13;-17.4;-0.6;-1.1;0.46;1.4;2.6;82.43;201;43;93;56;94213;0.03;0;0.47;0.5
1981;1;23;23;-4.2;-10.6;-16.1;-8.8;-13.6;-17.7;-1;-1.4;0.46;1.4;2.6;82.45;209;46;92;60;94305;0;0;0.46;0.5
1981;1;24;24;-1.1;-8.4;-14.5;-6.8;-11.9;-16.5;0.2;-0.6;0.45;1.4;2.6;82.49;208;48;93;58;93920;0;0;0.46;0.5
1981;1;25;25;-0.5;-6;-14.4;-1.7;-8.4;-17.6;1.7;0.4;0.45;1.4;2.6;82.61;109;27;50;15;93850;-0.03;0.82;0.46;0.5
1981;1;26;26;0.7;-1.8;-5.3;-1.8;-3.4;-6;0.9;-1;0.45;1.4;2.6;83.76;185;38;90;45;94402;0.11;0.76;0.46;0.5
1981;1;27;27;-2.3;-6.7;-11.7;-5.7;-8.3;-13.2;-0.6;-0.8;0.44;1.4;2.6;83.99;207;45;106;56;94953;0.06;0;0.46;0.5
1981;1;28;28;-2;-8.4;-13.9;-7.1;-11.3;-15.5;-1.1;-1.4;0.44;1.4;2.6;83.95;214;50;93;58;95005;0.06;0;0.46;0.5
1981;1;29;29;-1.7;-7.6;-11.7;-6.8;-11.2;-14.2;-1;-1;0.44;1.4;2.6;83.92;230;54;100;69;94730;0.06;0;0.46;0.5
1981;1;30;30;0.5;-7.1;-14.4;-9.1;-13.7;-18.8;-0.1;-0.6;0.43;1.4;2.6;83.84;235;56;106;64;94737;0.04;0;0.46;0.5
1981;1;31;31;1.3;-4.8;-11.9;-6.1;-12.8;-19;-0.1;-1;0.43;1.4;2.6;83.77;238;56;99;57;94933;0.09;0;0.45;0.5
1981;2;1;32;3.8;-1.9;-7.7;-4;-8.9;-14.4;0.5;-0.4;0.43;1.4;2.6;83.7;239;56;98;57;94982;0.07;0;0.45;0.5
1981;2;2;33;4.4;-2.2;-8.7;-1.9;-7.3;-11.8;0.8;-0.1;0.42;1.4;2.6;83.61;244;58;100;62;94889;0.08;0;0.45;0.49
1981;2;3;34;3.9;-0.1;-6.8;0.8;-4.6;-10.9;3.9;2.5;0.42;1.4;2.6;83.54;159;35;56;31;93184;0.44;8.79;0.45;0.49
1981;2;4;35;2.1;0.6;-2.4;0.9;-0.6;-3.7;3.6;1.2;0.43;1.4;2.6;84.09;104;24;73;25;91349;0.06;12.92;0.47;0.49
1981;2;5;36;-1.5;-2.8;-3.9;-3.7;-5.2;-6.7;2.8;-0.6;0.44;1.4;2.6;85.58;201;48;87;50;92264;0.37;3.66;0.47;0.49
1981;2;6;37;1.6;-0.1;-2.1;0.9;-1.2;-3.2;2.9;1.4;0.45;1.4;2.6;90.08;47;13;31;11;93386;-0.05;5.21;0.47;0.49
1981;2;7;38;3.9;3;1.7;3.6;2.7;1;2.6;1.7;0.44;1.4;2.6;87.25;37;9;0;-3;94144;-0.47;1.92;0.47;0.49
1981;2;8;39;4.3;3.1;0.4;3.7;2.7;0.3;2.1;0.8;0.43;1.4;2.6;74.48;96;22;39;10;94032;-0.41;0.34;0.48;0.49
1981;2;9;40;5.4;1.4;-2.3;2.3;0;-2.6;0.6;0.5;0.42;1.4;2.6;68;232;54;96;42;93160;-0.11;0.01;0.49;0.49
1981;2;10;41;3.2;0.7;-2.2;2.1;-0.9;-3.9;3.1;0.7;0.41;1.4;2.6;63.15;154;31;89;31;93221;0.19;2.75;0.49;0.49
1981;2;11;42;0;-3.2;-7.2;-4.3;-6.5;-9.6;0.8;-1.4;0.41;1.4;2.6;62.26;249;58;99;59;93640;0.47;0.49;0.49;0.49
1981;2;12;43;-2.2;-5.9;-10.1;-8.3;-10.3;-13;-0.9;-1.4;0.41;1.4;2.6;62.16;245;55;100;60;93062;0.31;0.13;0.49;0.49
1981;2;13;44;-1.6;-6.1;-10.1;-9.6;-11.2;-13;-3.1;-1.2;0.4;1.4;2.6;61.86;297;74;112;81;93247;0.49;0;0.49;0.49
1981;2;14;45;-0.8;-5.3;-10.4;-6.7;-9.7;-12.6;-1.7;-0.6;0.4;1.4;2.6;61.38;294;70;113;72;93510;0.32;0;0.49;0.49
1981;2;15;46;1.4;-3.7;-6.2;-4.8;-8.4;-9.6;-0.4;-0.5;0.39;1.4;2.6;60.94;301;76;118;69;93411;0.2;0;0.48;0.49
1981;2;16;47;1.7;-4;-9.9;-5.8;-8.3;-11.8;-2;-1.5;0.38;1.4;2.6;60.35;314;80;114;78;93365;0.44;0;0.48;0.49
1981;2;17;48;-1.1;-2.9;-4.7;-5.7;-6.7;-7.7;-3.1;-2;0.38;1.4;2.6;59.83;164;38;79;41;93365;0.55;0.12;0.48;0.49
1981;2;18;49;-1.1;-3.2;-4.6;-6.5;-7.4;-8.4;-2.8;-1.9;0.38;1.4;2.6;59.95;219;50;60;45;92869;0.62;1.65;0.48;0.49
1981;2;19;50;-2.8;-4.4;-7.6;-6.7;-7.7;-9.5;-2;-1.4;0.4;1.4;2.7;61.01;165;39;60;29;92650;0.45;0.85;0.48;0.49
