YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-1.4;-4.5;-6.4;-4;-7.7;-10.8;2.8;-1.4;0.42;2.3;2.6;152.94;114;22;53;27;87892;0.11;8.21;0.35;0.4
1981;1;2;2;-4.7;-5.8;-7.6;-5.9;-7.5;-9.8;2.1;-1.1;0.43;2.3;2.6;164.31;96;19;48;22;87906;0.12;10.68;0.35;0.4
1981;1;3;3;0.9;-0.9;-4.8;-0.5;-3.1;-6.1;2.2;-0.4;0.43;2.3;2.6;174.28;147;28;63;23;86885;0.18;11.46;0.35;0.4
1981;1;4;4;-0.2;-2.2;-4.5;-0.6;-3.8;-5.8;2.4;-1.4;0.42;2.2;2.6;183.87;148;31;77;45;86523;0.48;7.28;0.35;0.4
1981;1;5;5;-4.9;-7.3;-9.2;-6.1;-9.2;-10.9;2.7;-2.1;0.42;2.2;2.6;194.7;77;18;63;35;86888;0.39;15.11;0.35;0.4
1981;1;6;6;-7.3;-8.9;-10.6;-9.9;-10.6;-12;0.9;-0.7;0.43;2.2;2.6;207.69;117;22;39;26;87264;0.07;9.4;0.35;0.4
1981;1;7;7;-9.8;-12.3;-14.4;-11;-14.2;-16.2;1.3;-1.4;0.43;2.2;2.6;216.53;136;28;71;35;87989;0.17;7.38;0.35;0.4
1981;1;8;8;-12.8;-15;-16.9;-15.9;-17.2;-18.8;0.7;-1.3;0.43;2.2;2.6;220.68;145;32;63;46;89160;0.02;2.23;0.35;0.4
1981;1;9;9;-10.8;-15.3;-18.4;-18.9;-20.2;-23.1;0.3;0.1;0.43;2.2;2.6;221.61;190;40;88;62;88974;0.05;0.01;0.35;0.4
1981;1;10;10;-6.7;-13;-17.4;-14.2;-18.9;-24.3;-0.2;0.8;0.42;2.2;2.6;221.62;185;39;65;36;87841;0.01;0;0.35;0.4
1981;1;11;11;-6.1;-11;-14.8;-11.8;-14.2;-16.4;-0.3;0.3;0.42;2.2;2.6;221.68;165;35;52;32;88253;-0.01;0.05;0.34;0.4
1981;1;12;12;-6.8;-11.7;-14.8;-12;-14.5;-16.3;-0.2;1.2;0.42;2.2;2.6;221.79;180;39;71;48;87787;0.02;0;0.34;0.4
1981;1;13;13;-7.2;-10.4;-14.8;-8.7;-12.9;-17.1;0.5;-0.1;0.42;2.2;2.6;222.27;116;24;54;20;87155;-0.1;2.5;0.34;0.4
1981;1;14;14;-7.7;-9.7;-12.8;-8.9;-12.2;-15.8;1.2;-0.8;0.42;2.1;2.6;225.13;178;37;80;46;87245;0.07;0.98;0.34;0.39
1981;1;15;15;-3.9;-7.5;-10.4;-6.4;-10.5;-14.3;1.1;0.1;0.42;2.1;2.6;227.19;111;22;81;27;85575;0;4.42;0.34;0.39
1981;1;16;16;-6.7;-8.7;-11.1;-9.3;-10.6;-12.9;2;-1.2;0.42;2.1;2.6;231.49;151;34;80;49;86722;0.1;3.43;0.34;0.39
1981;1;17;17;-4.2;-8.3;-13.2;-8.3;-11.4;-15.2;0.1;1.2;0.42;2.1;2.6;234.31;194;42;73;44;86959;0.09;1.95;0.34;0.39
1981;1;18;18;-2.8;-6;-8.2;-5.4;-7.8;-10.7;0.8;-0.2;0.42;2.1;2.6;237.27;156;32;44;22;87411;-0.04;4.75;0.34;0.39
1981;1;19;19;-3.7;-6.2;-8.2;-6.5;-7.9;-9.2;0.6;0.6;0.43;2.1;2.6;241.78;135;25;42;26;87450;0.03;8.23;0.34;0.39
1981;1;20;20;-5.1;-7.1;-8.4;-7.8;-8.9;-9.8;1.4;-1;0.43;2.1;2.6;251.24;195;42;76;48;87026;0.03;6.06;0.34;0.39
1981;1;21;21;-5.9;-7.2;-8.2;-7.7;-8.6;-9.6;1.5;-2.4;0.43;2.1;2.6;258.55;114;25;38;22;88355;0.04;8.4;0.34;0.39
1981;1;22;22;-6.6;-8.1;-10.5;-8.5;-9.7;-11.5;0.8;-1.7;0.43;2.1;2.6;263.61;156;33;56;37;88994;0.06;1.62;0.34;0.39
1981;1;23;23;-6;-8.6;-10.6;-9.2;-10.6;-11.8;0.5;-0.4;0.43;2.1;2.6;264.22;215;49;86;65;89218;0.04;0.01;0.34;0.39
1981;1;24;24;-3.3;-7.9;-10.4;-10.6;-12.7;-15.1;0.2;-0.1;0.42;2.1;2.6;264.28;189;45;67;49;88725;0.06;0;0.33;0.39
1981;1;25;25;-6.1;-8.8;-11.3;-9.1;-12.6;-15.4;0.8;0;0.42;2.1;2.6;264.44;155;34;51;27;88414;0.06;1.66;0.33;0.39
1981;1;26;26;-4.9;-7.2;-10.6;-6.7;-8.9;-12.3;1.9;-1.9;0.43;2.1;2.6;272.07;198;41;85;42;88655;0.05;9.93;0.33;0.39
1981;1;27;27;-8.5;-10.9;-13.4;-12;-13.1;-14.9;1.2;-1.6;0.43;2.1;2.6;275.9;227;50;91;70;89556;0.05;0.12;0.33;0.39
1981;1;28;28;-8.6;-11.8;-14;-13.3;-14.3;-15.5;0.6;-0.8;0.42;2.1;2.6;275.93;232;53;91;70;89783;0.04;0.03;0.33;0.39
1981;1;29;29;-3.8;-9.3;-12.9;-13;-15.4;-17.9;0.1;-0.2;0.42;2.1;2.6;275.94;241;56;98;65;89612;0.03;0;0.33;0.39
1981;1;30;30;-0.8;-6.9;-11.2;-9.3;-13.6;-17.5;0.2;0.1;0.42;2.1;2.6;275.98;239;56;88;55;89542;-0.02;0;0.33;0.39
