YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.8;-1.1;-6.2;-0.1;-4;-9.9;4;-0.2;0.52;3.2;2.4;125.81;77;12;65;28;95097;0.22;7.11;0.37;0.4
1981;1;2;2;1.5;-0.3;-1.9;-1.1;-2.6;-4.3;3.7;0.2;0.54;3.2;2.4;135.48;38;8;44;19;95119;0.44;13.75;0.37;0.4
1981;1;3;3;5.2;3.7;1.5;2.1;0.1;-0.8;4;0.9;0.54;3.2;2.4;145.52;63;12;29;13;93863;0.33;14.52;0.37;0.4
1981;1;4;4;3.7;1.2;-0.6;2.2;0.2;-2.2;3.5;-0.2;0.52;3.2;2.4;138.92;61;11;52;30;93504;-0.03;9.52;0.39;0.4
1981;1;5;5;-1.1;-2.6;-3.4;-3.4;-5.6;-7.4;4.1;-1.3;0.55;3.2;2.4;146.88;75;15;68;36;94247;0.94;9.95;0.39;0.4
1981;1;6;6;-2.9;-4;-5.3;-4.4;-5.5;-6.2;1.4;-0.4;0.56;3.2;2.4;156.39;61;12;37;25;94382;0.16;11.69;0.39;0.4
1981;1;7;7;-5;-7.6;-9.8;-6;-9.7;-12.5;1.9;-1.2;0.58;3.2;2.3;166.8;106;21;61;32;95398;0.32;7.16;0.39;0.4
1981;1;8;8;-8.8;-11.4;-17.1;-11.2;-13.7;-18.9;0.5;0.2;0.58;3.2;2.3;172.12;115;20;84;47;96620;0.09;2.64;0.39;0.4
1981;1;9;9;-6.6;-14.2;-17.8;-13.3;-18;-20.2;-0.1;1.6;0.58;3.2;2.3;172.77;138;29;78;53;96259;0.05;0;0.38;0.4
1981;1;10;10;-0.3;-8.4;-16.3;-5;-11.8;-19.4;-0.2;1.2;0.57;3.1;2.3;172.81;137;28;59;24;94830;0;0.07;0.38;0.4
1981;1;11;11;-2.9;-8.6;-13.7;-6.4;-10.7;-15.7;-0.4;0.7;0.57;3.1;2.3;172.96;129;27;65;38;95292;-0.01;0.03;0.38;0.4
1981;1;12;12;-1.7;-10.2;-15;-6.6;-13;-16.9;0;1.6;0.57;3.1;2.3;173.06;124;27;82;44;94741;0.02;0;0.38;0.4
1981;1;13;13;-2.9;-8.5;-15.1;-5.5;-10.4;-17.1;0.7;0.8;0.56;3.1;2.3;173.81;67;15;53;16;94222;-0.01;3.23;0.38;0.4
1981;1;14;14;-4;-7;-10;-7.7;-9.7;-12.8;1;1.1;0.57;3.1;2.3;176.66;122;25;81;32;94352;0.11;0.56;0.38;0.4
1981;1;15;15;0.2;-3.3;-6.5;-1.3;-6;-9.6;2.2;0.8;0.57;3.1;2.3;181.21;96;16;80;28;92444;0.13;9.33;0.38;0.4
1981;1;16;16;-2.6;-4.5;-8.4;-5.3;-6.7;-10.5;2.5;0.3;0.58;3.1;2.3;189.44;74;15;79;42;93855;0.18;5.59;0.38;0.4
1981;1;17;17;1;-3.5;-8.5;-2.3;-6.1;-10.7;0.4;1.8;0.58;3.1;2.3;194.28;123;26;72;37;93735;0.12;5.83;0.37;0.4
1981;1;18;18;0.6;-1.5;-4.1;-0.9;-2.7;-4.9;1.5;0.6;0.57;3.1;2.3;202.65;81;17;40;20;94405;-0.11;11.69;0.37;0.4
1981;1;19;19;0.6;-1.3;-3.8;-1.1;-2.9;-4.8;1.1;1.1;0.57;3.1;2.3;211.93;57;14;42;23;94377;0.07;13.1;0.37;0.4
1981;1;20;20;-0.1;-1.9;-3.7;-1;-3.6;-4.9;2.4;-0.5;0.57;3.1;2.3;225.55;115;25;72;39;94123;0.29;9.84;0.37;0.4
1981;1;21;21;-2.5;-3.7;-5.3;-4;-4.8;-5.9;1.8;-0.7;0.58;3.1;2.3;238.08;55;11;42;19;95739;0.15;11.14;0.37;0.4
1981;1;22;22;-2.7;-6.2;-10.8;-6.4;-8.4;-12.3;-0.3;0.6;0.58;3.1;2.3;242.84;121;28;73;52;96251;0.08;0.08;0.37;0.4
1981;1;23;23;-2.7;-10.1;-14.5;-7.9;-13;-16.3;-0.3;1.2;0.58;3.1;2.3;242.85;162;35;81;58;96382;0.13;0;0.37;0.4
1981;1;24;24;-1.9;-10.2;-14.5;-7.5;-13.7;-16.5;0.1;1.2;0.57;3.1;2.3;242.83;151;35;79;50;95842;0.09;0;0.37;0.4
1981;1;25;25;-2.8;-8.6;-15.6;-4.3;-11.9;-18.3;0.8;1.5;0.57;3.1;2.3;242.94;68;17;53;15;95589;-0.02;2.29;0.36;0.4
1981;1;26;26;-0.5;-2.1;-6.3;-1.7;-3.3;-7.1;2.4;-0.8;0.57;3.1;2.3;251.26;101;21;64;30;96027;-0.2;9.91;0.36;0.4
1981;1;27;27;-1.8;-7.5;-12.9;-6.8;-10;-14.4;0.1;0.9;0.58;3.1;2.3;255.26;160;33;80;58;96935;0.12;0.07;0.36;0.4
1981;1;28;28;-3;-10.1;-15.1;-6.9;-12.5;-16.7;-0.4;1.1;0.58;3.1;2.3;255.26;105;26;72;49;97078;0.05;0.04;0.36;0.4
1981;1;29;29;-1.8;-11.8;-17.8;-9.3;-15.9;-20.2;-0.3;1.2;0.57;3.1;2.3;255.29;182;42;93;68;96781;0.11;0;0.36;0.4
1981;1;30;30;-0.8;-11.3;-18.5;-7.6;-15.8;-21.2;0.1;1.3;0.57;3.1;2.3;255.26;182;42;78;53;96711;0.12;0;0.36;0.4
1981;1;31;31;2.7;-8.3;-15.8;-4.3;-12.5;-18.1;0.1;1.5;0.56;3.1;2.3;255.36;170;41;66;42;96900;0.04;0;0.36;0.4
1981;2;1;32;4.4;-6;-13.1;-2.1;-9.2;-14.8;0.3;1.4;0.56;3.1;2.3;255.4;184;44;73;46;96874;-0.01;0;0.36;0.4
1981;2;2;33;6;-4.9;-12.2;-1;-7.8;-13.8;0.3;1.5;0.56;3.1;2.3;255.46;189;45;77;51;96770;-0.02;0;0.36;0.4
1981;2;3;34;6.3;-2.6;-9.4;-1.4;-5.8;-11;0.4;1.7;0.55;3.1;2.3;255.6;173;40;66;34;94945;0;1.66;0.36;0.4
1981;2;4;35;2.3;0.1;-1.3;0.2;-1;-2.6;1.2;0.8;0.54;3.1;2.3;263.83;81;12;58;12;93060;-0.02;13.51;0.35;0.4
1981;2;5;36;-0.3;-1.6;-3;-1.9;-3.4;-5.8;2.7;-0.4;0.54;3.1;2.3;272.41;123;28;61;34;93836;0.53;7.12;0.35;0.39
1981;2;6;37;1.4;-1.1;-4;-0.1;-3.2;-5.7;1.6;0.6;0.55;3.1;2.3;279.52;104;24;50;22;95085;0.26;8.23;0.35;0.39
1981;2;7;38;4.2;3.2;1.4;2.3;1.2;-0.1;2.5;0.9;0.53;3.1;2.3;286.54;45;8;5;-1;95762;-0.2;12.62;0.35;0.39
1981;2;8;39;5.3;3.2;0.8;3.8;2.1;0.7;1.7;0.7;0.51;3.1;2.3;277.45;70;16;23;6;95767;-0.24;1.13;0.37;0.39
