YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;4.5;2.4;-0.1;0.8;-2.8;-7.1;5.7;-0.5;0.1;1.5;2.3;0.37;176;35;97;63;97012;0.84;1.35;0.37;0.34
1981;1;2;2;2.2;0.7;-0.6;-0.7;-4;-7.1;4.7;-1.3;0.11;1.5;2.3;0.7;187;39;87;59;97163;0.47;1.66;0.37;0.34
1981;1;3;3;5.6;4.3;2.3;2.3;1.2;-0.2;6.6;0.1;0.13;1.5;2.3;1.82;138;25;55;23;95703;1.6;7;0.38;0.34
1981;1;4;4;4.2;2.5;0.1;0.7;-0.7;-2.2;4.6;-0.7;0.11;1.5;2.3;1.04;196;39;89;63;95626;0.88;1.56;0.38;0.34
1981;1;5;5;-0.1;-1.6;-3.3;-2.4;-4.8;-7.1;3;-3;0.14;1.5;2.3;2.3;109;24;85;58;96277;0.39;1.92;0.38;0.34
1981;1;6;6;-1.2;-3.1;-4.4;-6.3;-6.9;-8;2;-1.9;0.17;1.5;2.3;3.47;170;32;81;59;96918;0.09;1.48;0.38;0.34
1981;1;7;7;-4.1;-7;-9.5;-7.1;-10.5;-12.2;1.8;-3.2;0.2;1.5;2.3;4.53;177;37;83;59;97906;0.07;0.41;0.38;0.35
1981;1;8;8;-7;-10;-14.4;-12.2;-13.4;-16.7;0.2;-2.6;0.21;1.5;2.3;4.64;201;41;95;70;99414;0.05;0.02;0.38;0.35
1981;1;9;9;-6;-11.3;-16.2;-13.8;-16;-19.3;0.8;-0.3;0.2;1.5;2.3;4.64;224;46;105;73;99061;0.04;0;0.37;0.35
1981;1;10;10;-4.4;-7.3;-11.3;-11.7;-13.9;-16.6;0;0.8;0.2;1.5;2.3;4.66;146;27;61;22;97752;0.08;0.47;0.37;0.35
