YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-1.3;-4.4;-8.4;-3.4;-7.3;-11.6;2.5;0;0.41;2;2.2;191.34;114;20;47;27;89806;-0.01;12.56;0.35;0.4
1981;1;2;2;-2.3;-3.9;-5.4;-4;-5.6;-7.2;2.1;0;0.42;2;2.2;209.9;61;11;40;14;89813;0.1;19.22;0.35;0.4
1981;1;3;3;2.1;0.4;-2.1;-0.2;-2;-3.7;2;1;0.42;2;2.2;228.57;102;19;29;12;88741;0.21;19.8;0.34;0.4
1981;1;4;4;0.9;-1.2;-3.3;-0.2;-2.5;-4.8;2.2;-0.3;0.41;2;2.2;243.78;108;21;64;32;88337;0.48;15.06;0.35;0.4
1981;1;5;5;-3.4;-6.1;-7.3;-5.3;-8.3;-9.5;2.6;-1.1;0.42;1.9;2.2;260.96;71;15;59;26;88883;0.68;19.33;0.34;0.4
1981;1;6;6;-5.3;-7.1;-8.3;-8;-9.1;-9.9;0.9;-0.2;0.42;1.9;2.2;276.24;90;18;36;20;89077;0.17;12.36;0.34;0.4
1981;1;7;7;-8.1;-10.7;-12.4;-9.7;-12.9;-15;1.3;-1;0.42;1.9;2.2;288.43;138;28;59;29;89918;0.33;9.61;0.34;0.4
1981;1;8;8;-12.3;-13.4;-17;-14.1;-15.7;-18.6;0.5;-0.1;0.42;1.9;2.2;294.21;146;28;79;43;91075;0.08;2.34;0.34;0.4
1981;1;9;9;-8.7;-15.3;-20.1;-18;-19.9;-22.4;0;1.3;0.42;1.9;2.2;294.78;189;40;86;56;90796;0.07;0;0.34;0.4
1981;1;10;10;-3.8;-11.2;-16.9;-10.4;-15.2;-20.9;-0.3;1.3;0.42;1.9;2.2;294.8;186;39;72;32;89569;0;0.02;0.34;0.4
1981;1;11;11;-4.8;-9.9;-14.1;-8.9;-12.2;-15.5;-0.5;0.8;0.42;1.9;2.2;294.9;175;36;70;43;89977;-0.01;0.01;0.34;0.4
1981;1;12;12;-3.7;-11.5;-16.3;-10.1;-14.5;-18.1;-0.2;1.4;0.41;1.9;2.2;294.95;168;36;78;51;89468;0.01;0;0.34;0.4
1981;1;13;13;-4.9;-10.1;-16;-7.9;-12.4;-18.2;0.4;0.7;0.41;1.8;2.2;295.49;101;22;61;22;88944;0;3.12;0.34;0.4
1981;1;14;14;-7;-9.4;-11.9;-9.5;-12.4;-15.5;0.9;0.6;0.41;1.8;2.2;298.98;174;35;80;36;89073;0.12;1.23;0.34;0.4
1981;1;15;15;-3.3;-6.4;-9.2;-5.9;-9.3;-12.6;1.3;0.8;0.42;1.8;2.2;303.79;114;21;70;25;87318;0;10.94;0.34;0.4
1981;1;16;16;-6.1;-7.9;-11.5;-8.3;-10;-13.7;1.6;0.2;0.42;1.8;2.2;315.47;97;21;76;37;88578;0.19;9.38;0.34;0.4
