YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.5;-0.5;-3.2;-0.9;-3;-5.7;5.9;0.1;0.29;1.1;2.7;17.46;117;20;68;40;93073;0.57;6.73;0.4;0.39
1981;1;2;2;-0.1;-1.8;-3.6;-0.9;-3.7;-6.6;5;0.1;0.34;1.1;2.7;22.99;113;21;69;30;93143;0.29;10.48;0.4;0.39
1981;1;3;3;3.3;1.7;0.1;1.8;0.5;-0.8;6.6;1.3;0.35;1;2.7;38.92;59;10;14;8;91872;-0.04;24.45;0.4;0.39
1981;1;4;4;1.2;-0.2;-1.9;0.2;-1.7;-3.3;4.6;0.3;0.35;1;2.7;41.15;121;23;59;34;91617;0.37;5;0.41;0.39
1981;1;5;5;-2.1;-4.1;-5.5;-4;-7;-8.8;4;-1.8;0.35;1;2.7;46.53;155;30;88;46;92271;0.42;4.75;0.41;0.39
1981;1;6;6;-4.2;-5.5;-7.1;-6.8;-7.8;-8.8;1.8;-0.7;0.35;1;2.7;51.17;85;19;55;36;92594;0.14;4.97;0.41;0.39
1981;1;7;7;-6.7;-10;-13.4;-8.3;-13;-15.2;1.5;-2;0.36;1;2.7;53.79;157;30;76;45;93547;0.22;0.82;0.4;0.39
1981;1;8;8;-10.4;-13.3;-21.2;-14.4;-16.1;-23.5;0;-1.2;0.36;0.9;2.7;54.24;181;34;95;48;94815;0.1;0.28;0.4;0.39
1981;1;9;9;-11;-15.8;-22;-15.1;-18.9;-24.4;0.5;0.2;0.36;0.9;2.7;54.25;194;38;85;41;94456;0.04;0;0.4;0.4
1981;1;10;10;-1.7;-6.7;-12.4;-6;-12;-19.8;-0.1;0.1;0.35;0.9;2.7;54.49;156;32;60;19;93139;0.06;0.63;0.4;0.4
1981;1;11;11;-2.4;-4.6;-6.1;-4.7;-6;-7.1;-0.9;-1.2;0.35;0.9;2.7;55.03;111;24;34;18;93651;0.12;0.51;0.4;0.4
1981;1;12;12;-3.6;-5.4;-6.9;-6;-6.9;-8;0.2;0.7;0.35;0.9;2.7;55.2;184;33;83;36;93014;0.09;0.09;0.39;0.4
1981;1;13;13;-2.3;-4.6;-6.4;-5;-6.9;-8.8;1.3;-0.1;0.35;0.8;2.7;55.4;155;27;54;31;92450;0.07;0.42;0.39;0.4
1981;1;14;14;-3.7;-6;-7;-7.6;-9.1;-10.5;3;1;0.35;0.8;2.7;55.75;98;21;67;28;92523;0.27;0.72;0.39;0.4
1981;1;15;15;0;-2.6;-4.6;-1.8;-4.8;-7.8;3.8;0.9;0.36;0.8;2.7;66.08;134;23;84;34;90585;0.26;15.14;0.39;0.4
