YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.6;-2.1;-5.8;-2.4;-5.9;-9.2;3.6;-1.3;0.37;1.3;1.5;81.45;126;26;61;36;90483;0.49;3.36;0.38;0.39
1981;1;2;2;-2.4;-3.6;-5.5;-4.9;-6.5;-8.7;3.2;-1.3;0.37;1.3;1.5;85.44;145;29;64;45;90535;0.34;4.67;0.38;0.39
1981;1;3;3;3.1;1.2;-2.5;0.2;-1.9;-4.8;3.5;-0.1;0.37;1.3;1.5;90.32;149;30;66;30;89400;0.35;6.95;0.38;0.39
1981;1;4;4;1.8;-0.3;-2.9;0.2;-3.1;-4.9;3.1;-1.3;0.37;1.2;1.5;92.2;171;35;80;53;89106;0.65;2.35;0.38;0.39
1981;1;5;5;-3.3;-5.3;-7.4;-5.4;-8.3;-10.5;3.3;-2.8;0.37;1.2;1.5;95.01;93;21;77;48;89471;0.44;6.34;0.38;0.39
1981;1;6;6;-5.3;-7.3;-9.2;-8.5;-9.9;-11.6;1.3;-0.9;0.38;1.2;1.5;101.94;149;27;56;34;89984;0.16;6.14;0.38;0.39
1981;1;7;7;-8.5;-10.4;-12.7;-10;-12.9;-14.8;1.6;-2.1;0.38;1.2;1.5;107.91;141;31;69;40;90731;0.2;4.86;0.38;0.39
1981;1;8;8;-11.1;-13.4;-17;-14.7;-16;-19;1.1;-2.1;0.38;1.2;1.5;110.03;168;36;69;55;91980;0.01;0.99;0.38;0.39
1981;1;9;9;-9.7;-16.6;-20.3;-17.8;-20.8;-24.4;1.4;-0.3;0.38;1.2;1.5;110.38;206;44;98;67;91789;0.07;0;0.37;0.39
1981;1;10;10;-4.2;-13;-20.6;-13.1;-18.6;-24.8;1;0.6;0.38;1.2;1.5;110.38;200;43;83;45;90619;0.03;0;0.37;0.39
1981;1;11;11;-5.1;-9.3;-13.5;-9.9;-12.4;-15.7;0.7;-0.1;0.37;1.2;1.5;110.42;158;34;51;27;91055;0.03;0.31;0.37;0.39
1981;1;12;12;-5.4;-9.4;-11.9;-9.7;-12;-14.3;0.8;1.2;0.37;1.1;1.5;110.69;207;45;91;53;90561;0.09;0.03;0.37;0.39
1981;1;13;13;-4.6;-8.2;-13.3;-7.1;-11.1;-16.2;1.3;-0.5;0.37;1.1;1.5;111.07;98;22;57;25;89843;0;1.79;0.37;0.39
1981;1;14;14;-5.7;-7.9;-11.2;-7.4;-10.9;-14.5;1.8;-1.2;0.37;1.1;1.5;112.61;179;39;88;51;89930;0.28;0.34;0.37;0.39
1981;1;15;15;-0.7;-5.1;-9.6;-3.9;-9.1;-13.7;2.1;0.1;0.37;1.1;1.5;113.51;104;22;78;31;88180;0.25;2.05;0.37;0.39
1981;1;16;16;-4.7;-6.7;-9.3;-8.6;-9.7;-11.9;2.8;-1.5;0.37;1.1;1.5;114.82;179;41;82;64;89365;0.25;1.02;0.37;0.39
1981;1;17;17;-1.7;-6.6;-12.5;-6.7;-10;-14.7;1.2;1.3;0.37;1.1;1.5;116.05;213;45;82;45;89667;0.16;1.35;0.37;0.39
1981;1;18;18;0;-4.1;-7.5;-4;-6.3;-9.9;1.4;-0.2;0.37;1.1;1.5;117.75;178;36;65;29;90095;0.08;2.36;0.37;0.39
1981;1;19;19;-1.6;-4.3;-7.5;-4.5;-6.5;-9.4;1.3;0.8;0.37;1.1;1.5;119.69;186;35;65;39;90148;0.14;4.16;0.36;0.39
1981;1;20;20;-2.8;-4.9;-6.7;-6.3;-7.4;-8.1;1.8;-1.2;0.38;1.1;1.5;123.74;206;46;84;56;89691;0.2;1.92;0.36;0.39
