YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-4.5;-8.2;-11.6;-8.4;-12.1;-16;1.2;-1.3;0.43;2.5;1.9;181.06;122;29;74;37;83736;0.01;2.61;0.23;0.3
1981;1;2;2;-6.4;-9.1;-10.6;-10.1;-11.8;-13.1;1.2;-0.9;0.44;2.5;1.9;186.55;143;29;57;41;83726;0.09;5.97;0.23;0.3
1981;1;3;3;-4.1;-6.5;-10;-6.5;-8.4;-11.7;1.2;0;0.44;2.5;1.9;192.1;150;32;57;21;82951;-0.02;5.22;0.23;0.3
1981;1;4;4;-3.2;-5.8;-9.4;-5.2;-7.5;-11.1;0.7;-0.9;0.45;2.5;1.9;196.1;116;23;72;35;82377;0;3.41;0.23;0.29
1981;1;5;5;-8.8;-10.2;-12.2;-11.3;-14.3;-16.4;1.3;-1.4;0.45;2.5;1.9;201.85;99;21;78;45;82702;0.34;9.12;0.23;0.29
1981;1;6;6;-9.9;-12.4;-14.6;-13.2;-15.1;-16.7;0.8;-0.5;0.45;2.5;1.9;208.34;109;24;53;34;82970;0.03;3.7;0.23;0.29
1981;1;7;7;-13.6;-15.6;-17.9;-16.8;-19.1;-20.6;0.7;-1.4;0.45;2.5;1.9;212.19;173;35;84;49;83536;0.13;3.14;0.23;0.29
1981;1;8;8;-14.9;-18.9;-22.2;-20.8;-22.5;-24.4;0.5;-1.6;0.45;2.5;1.9;213.78;188;39;92;65;84528;0.05;0.3;0.23;0.29
1981;1;9;9;-13.8;-19.5;-24.6;-21.9;-24.5;-27.5;0.6;-1.2;0.44;2.5;1.9;213.83;199;44;85;62;84463;0;0;0.23;0.29
1981;1;10;10;-7.8;-14.8;-20.2;-13.8;-18.7;-24.8;0.7;-0.9;0.44;2.5;1.9;213.87;193;42;71;37;83528;-0.05;0;0.23;0.29
1981;1;11;11;-6.2;-11.6;-16.6;-10.6;-14;-18.1;0.4;-0.6;0.44;2.5;1.9;213.95;184;41;84;44;83890;-0.05;0;0.23;0.29
1981;1;12;12;-9.4;-12;-16.6;-12.2;-13.9;-18.3;0.8;0.2;0.44;2.5;1.9;214.05;201;42;81;46;83605;-0.06;0.08;0.23;0.29
1981;1;13;13;-8.3;-11.1;-15.6;-11.3;-13.4;-17.3;0.6;-0.8;0.44;2.5;1.9;214.85;142;25;45;19;82876;-0.07;2.29;0.23;0.29
1981;1;14;14;-9.5;-11.1;-14.3;-11.9;-15.2;-18;0.8;-1.1;0.44;2.5;1.9;216.52;185;42;102;54;82940;0.16;0.11;0.23;0.29
