YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3.8;1.6;-1.1;-0.1;-2.5;-4.5;6;-0.2;0.2;1.3;2.1;7.24;91;18;64;39;95688;1.15;4.13;0.4;0.4
1981;1;2;2;1.9;0.3;-1.1;-0.3;-2.4;-4.6;5.4;0.5;0.26;1.3;2.1;11.3;59;13;47;20;95715;0.6;10.53;0.4;0.4
1981;1;3;3;6.4;4.5;2.1;2.8;0.6;-0.5;7.5;1.3;0.29;1.2;2.1;13.51;66;13;26;14;94402;1.67;10.69;0.41;0.4
1981;1;4;4;3.9;1.8;-0.5;2.3;-0.2;-3.1;4.7;-0.1;0.22;1.2;2.1;8.69;81;16;59;33;94081;0.84;5.4;0.41;0.4
1981;1;5;5;-0.6;-1.8;-2.9;-4;-6.2;-7.9;5.2;-1.5;0.26;1.2;2.1;11.53;146;32;89;47;94897;0.77;4.21;0.41;0.4
1981;1;6;6;-2.3;-3.3;-4.7;-4;-5.4;-6.4;2;-0.5;0.35;1.2;2.1;18.06;61;11;50;27;94994;0.22;9.64;0.41;0.4
1981;1;7;7;-4.5;-6.9;-9.4;-6.6;-9.5;-12.2;2.2;-1.6;0.4;1.2;2.1;24.63;157;29;66;35;96051;0.27;3.22;0.41;0.4
1981;1;8;8;-8.8;-11.4;-17.2;-12;-13.8;-19.1;0.4;-1.1;0.4;1.2;2.1;27.53;134;25;75;44;97253;0.11;1.67;0.4;0.4
1981;1;9;9;-7.3;-14.6;-21;-14.3;-18.3;-23.3;-0.6;-0.4;0.4;1.2;2.1;27.93;191;40;89;43;96824;0.12;0;0.4;0.4
1981;1;10;10;-1.3;-6.9;-14.5;-5.8;-10.5;-17.6;-0.8;-0.4;0.39;1.1;2.1;27.84;156;30;63;21;95393;0.18;0.1;0.4;0.4
1981;1;11;11;-0.8;-4.2;-7.9;-4.2;-6.6;-9;-1.4;-0.6;0.39;1.1;2.1;27.81;142;29;75;34;95890;0.17;0.11;0.4;0.4
1981;1;12;12;-2;-5.7;-8.9;-5.3;-7.6;-9.7;-0.1;0.3;0.39;1.1;2.1;27.73;138;29;80;36;95296;0.14;0.07;0.4;0.4
1981;1;13;13;-0.7;-4.2;-8;-3.5;-6.3;-9.8;1.3;-0.2;0.38;1.1;2.1;28.01;87;18;50;19;94806;0.18;1.07;0.39;0.4
1981;1;14;14;-2.5;-4.4;-6.4;-5.5;-7.9;-10.3;2.1;1;0.38;1.1;2.1;28.58;150;32;87;36;94920;0.34;0.27;0.39;0.4
1981;1;15;15;1.6;-0.6;-3.3;-0.2;-4.3;-6.6;4.2;0.5;0.38;1.1;2.1;31.14;147;25;88;38;92991;0.63;6.78;0.39;0.4
1981;1;16;16;-1.6;-3.2;-6.4;-5.4;-6.6;-9.8;3.8;0.3;0.39;1.1;2.1;33.72;121;27;82;46;94431;0.43;2.61;0.39;0.4
1981;1;17;17;3.7;-0.7;-7.2;-0.2;-3.9;-10.9;1.7;1.6;0.39;1.1;2.1;36.8;164;35;68;37;94236;0.19;6.56;0.39;0.4
1981;1;18;18;1.3;0.1;-1;0;-1.1;-2.4;2.7;0.4;0.39;1.1;2.1;41.25;79;18;55;26;94976;0.22;6.54;0.39;0.4
1981;1;19;19;2.6;-0.3;-3.1;0.3;-2.3;-4.8;2.7;0.8;0.38;1.1;2.1;44.49;72;15;40;22;94925;0.23;11.4;0.39;0.4
1981;1;20;20;0.4;-1.4;-2.9;-1.6;-3.9;-5.4;2.8;-0.9;0.39;1.1;2.1;49.86;145;34;79;47;94735;0.52;3.95;0.39;0.4
