YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;0.4;-1.2;-2.7;-0.8;-2.6;-4.1;4.9;0.9;0.37;1.5;2.6;25.75;136;24;72;37;93329;0.31;5.38;0.43;0.44
1981;1;2;2;0.6;-1.2;-2.5;-0.2;-2.1;-3.7;4.2;1.9;0.41;1.4;2.6;33.5;52;11;24;8;93218;0.14;15.61;0.43;0.44
1981;1;3;3;3;1.9;0.9;2.5;1.2;-0.1;5.9;3;0.42;1.4;2.6;44.96;44;10;10;2;92100;-0.26;24.81;0.43;0.43
1981;1;4;4;2.6;-0.2;-4.2;1.9;-1.1;-6.5;3.9;-0.1;0.42;1.4;2.6;47.86;119;17;68;29;91585;0.19;15.01;0.44;0.44
1981;1;5;5;-2.5;-4;-5.3;-4.7;-6;-7.2;4.3;-1.2;0.42;1.4;2.6;57.29;143;30;74;42;92656;0.29;5;0.44;0.44
1981;1;6;6;-1;-3.7;-5.5;-2.8;-5;-6.7;3.2;-0.7;0.43;1.4;2.6;66.6;107;21;66;28;92349;0.13;12.92;0.44;0.44
1981;1;7;7;-5.7;-7;-8.3;-6.6;-8.6;-10.1;1.7;-1.9;0.43;1.3;2.5;73.7;162;29;67;38;93422;0.07;1.35;0.43;0.44
1981;1;8;8;-7.3;-9.3;-12.4;-9;-12;-14.6;0.2;-0.5;0.43;1.3;2.5;74.34;162;31;79;42;94285;0.09;0.09;0.43;0.44
1981;1;9;9;-4.2;-10;-15.9;-8.3;-14.3;-19.2;0.7;0.2;0.42;1.3;2.5;74.35;173;37;74;32;93794;0.06;0.91;0.43;0.44
1981;1;10;10;-0.8;-3.6;-7;-1.8;-4.7;-8.6;0.2;0.5;0.42;1.3;2.5;76.51;83;17;25;9;92412;-0.02;3.46;0.43;0.44
1981;1;11;11;-1.7;-2.7;-4;-2.4;-4;-4.9;-2.5;-1.9;0.42;1.3;2.5;78.99;96;19;27;15;92882;0.21;0.63;0.42;0.44
1981;1;12;12;-2.2;-4.2;-7;-3.4;-5.5;-7.9;1.6;0.9;0.42;1.2;2.5;79.17;137;28;59;29;92393;0.09;0.87;0.42;0.44
1981;1;13;13;-2.4;-4.2;-6.6;-3.6;-5.5;-7.5;1.1;-1.5;0.42;1.2;2.5;81.33;126;24;67;26;92050;0.14;2.19;0.42;0.44
1981;1;14;14;-1.2;-5.9;-10.1;-3.2;-8.1;-11.3;2.6;1.9;0.42;1.2;2.5;82.19;167;35;65;29;92136;0.24;3.6;0.42;0.44
1981;1;15;15;0.4;-1.9;-5.1;-0.5;-3.8;-6.5;4.9;0.6;0.43;1.2;2.5;98.67;175;37;88;38;90531;0.38;20.61;0.42;0.44
1981;1;16;16;-2.8;-4.6;-5.7;-5.3;-6.8;-8.3;3.7;1;0.43;1.2;2.5;106.61;144;30;57;31;91779;0.26;3.92;0.41;0.44
