YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;4.2;1.9;-0.7;0.2;-2.1;-4.6;6;-0.3;0.14;1.1;0.3;1.97;108;21;62;39;96552;1.04;3.46;0.4;0.4
1981;1;2;2;1.9;0.6;-0.7;0.3;-2.3;-5.2;5.3;0.4;0.19;1.1;0.3;5.72;75;15;49;23;96592;0.51;10.21;0.4;0.4
1981;1;3;3;6.6;4.5;2.1;3.3;1.5;0.3;7.4;1.4;0.22;1;0.3;8.14;60;10;21;12;95244;1.76;14.95;0.41;0.4
1981;1;4;4;4;2.2;0;2.6;0;-2.4;4.7;-0.1;0.17;1;0.3;4.72;100;21;54;34;94957;1.05;4.62;0.41;0.4
1981;1;5;5;0;-1.2;-2.1;-3.1;-5.8;-7.7;4.9;-1.9;0.21;1;0.3;7.71;173;35;88;47;95758;0.58;3.09;0.41;0.4
1981;1;6;6;-2;-3;-4.6;-4.5;-5.4;-6.5;2.2;-0.7;0.28;1;0.3;11.82;79;16;52;33;95949;0.18;5.61;0.41;0.4
1981;1;7;7;-4.3;-7.2;-10.7;-6.1;-10.1;-12.6;2.2;-1.6;0.33;1;0.3;15.19;171;31;72;39;97021;0.25;1.49;0.41;0.4
1981;1;8;8;-8.3;-11.6;-16.3;-12.6;-14.3;-18.2;1.1;0;0.34;1;0.3;16.24;184;34;90;48;98281;0.16;0.5;0.4;0.4
1981;1;9;9;-9.2;-15.2;-21.1;-13.8;-18.3;-23.3;-0.5;0.9;0.34;0.9;0.3;16.24;198;41;89;41;97883;0.15;0;0.4;0.4
1981;1;10;10;-1.7;-6.6;-13.9;-7.5;-11.4;-17.1;-0.9;0.4;0.34;0.9;0.3;16.12;143;29;58;18;96420;0.26;0.24;0.4;0.4
1981;1;11;11;-0.1;-3;-6.2;-3.3;-5.7;-7.9;-1.3;-0.1;0.34;0.9;0.3;16.28;135;28;66;29;96908;0.17;0.38;0.4;0.4
1981;1;12;12;-1.5;-4.3;-7.6;-5.1;-6.7;-8.6;-0.3;0.8;0.33;0.9;0.3;16.15;136;27;60;33;96297;0.16;0.17;0.4;0.4
1981;1;13;13;-0.2;-3;-7.1;-3.6;-5.7;-9;1.3;0;0.33;0.9;0.3;16.14;81;18;57;26;95762;0.19;0.63;0.39;0.4
1981;1;14;14;-1.3;-3.6;-5;-5.4;-7.7;-9.8;2.4;0.9;0.33;0.9;0.3;16.47;118;25;79;30;95878;0.37;0.64;0.39;0.4
1981;1;15;15;1.5;-0.1;-2.6;0.3;-3.7;-6.1;4.1;0.4;0.34;0.8;0.3;20.02;148;25;91;39;93875;0.46;8.51;0.39;0.4
1981;1;16;16;-0.9;-2.3;-3.9;-4.9;-6.1;-7.9;3.8;0.1;0.34;0.8;0.3;22.89;130;27;75;46;95343;0.39;2.77;0.39;0.4
1981;1;17;17;4.1;0;-5.4;0.4;-2.9;-9.4;1.5;1.7;0.34;0.8;0.3;26.11;165;32;72;35;95184;0.1;8.56;0.39;0.4
1981;1;18;18;1.6;0.6;-0.6;0.5;-0.4;-2;2.6;0.5;0.34;0.8;0.3;30.38;82;20;43;23;95898;0.09;7.48;0.39;0.4
1981;1;19;19;2.4;-0.2;-2.8;0.7;-2.1;-5.4;2.4;1;0.34;0.8;0.3;33.27;57;13;38;20;95861;0.19;11.89;0.4;0.4
1981;1;20;20;0.6;-1.1;-2.8;-1.2;-3.6;-5.1;2.9;-1;0.34;0.8;0.3;38.88;163;35;71;46;95654;0.44;2.46;0.4;0.4
1981;1;21;21;-0.5;-2.7;-6.8;-3.9;-4.9;-8.1;2.2;-1.5;0.34;0.8;0.3;40.77;114;21;50;30;97331;0.21;1.48;0.4;0.4
1981;1;22;22;-1.7;-5.9;-9.6;-5.6;-8.1;-10.8;0.4;0.5;0.34;0.8;0.3;41.26;153;33;67;34;97872;0.15;0.08;0.4;0.4
1981;1;23;23;-1.5;-7.1;-15.1;-6;-9.8;-16.7;-0.5;0.6;0.34;0.8;0.3;41.15;213;45;99;49;97993;0.17;0;0.39;0.4
1981;1;24;24;-0.7;-6.3;-9.7;-7.8;-10.3;-12.4;0.2;0.5;0.34;0.8;0.3;40.96;218;50;102;52;97430;0.2;0;0.39;0.4
1981;1;25;25;0.8;-3.9;-10.1;-1.4;-7.8;-13.7;2.5;0.8;0.33;0.8;0.3;41.14;74;14;40;12;97100;0.22;2.06;0.39;0.4
1981;1;26;26;0.6;-1;-5.8;-0.9;-3.5;-8.5;3.1;-1.6;0.34;0.8;0.3;44.44;181;39;87;48;97598;0.32;2.79;0.39;0.4
1981;1;27;27;-1.5;-3.9;-5.5;-7.5;-9.5;-11.2;0.8;-0.2;0.33;0.8;0.3;45.04;245;52;103;60;98554;0.2;0;0.39;0.4
1981;1;28;28;-1.8;-4.8;-7.2;-7.7;-11.2;-12.5;-0.1;0.3;0.33;0.8;0.3;44.85;151;37;79;41;98699;0.17;0;0.39;0.4
1981;1;29;29;-1.7;-6.7;-10.3;-8.6;-11.6;-13.1;-1;0.4;0.33;0.8;0.3;44.68;261;60;114;65;98408;0.2;0;0.38;0.4
1981;1;30;30;-0.3;-6.8;-12.6;-6.8;-11.9;-14;0.2;0.5;0.33;0.8;0.3;44.49;261;59;108;58;98302;0.18;0;0.38;0.4
1981;1;31;31;1.8;-3.6;-8.4;-5.9;-11.2;-13;0.9;0.5;0.33;0.8;0.3;44.2;245;57;97;51;98460;0.28;0;0.38;0.4
1981;2;1;32;3.1;-2.5;-7.1;-3.6;-9.1;-13.7;1.3;0.6;0.33;0.8;0.3;43.47;262;60;105;59;98417;0.26;0;0.38;0.4
1981;2;2;33;4.5;-1.8;-7.2;-2.4;-6.2;-9.5;1.6;0.6;0.33;0.8;0.3;42.06;264;62;103;62;98295;0.28;0;0.38;0.4
