YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3.1;1.3;-1;0.3;-1.9;-4.4;5.9;-0.1;0.15;1.4;1.7;2.59;127;26;67;38;96625;1.02;4.12;0.4;0.39
1981;1;2;2;1.6;0.4;-1.1;0.5;-2;-5.1;4.8;0.5;0.2;1.4;1.7;5.96;83;16;61;24;96661;0.41;11.09;0.39;0.39
1981;1;3;3;5.1;3.8;1.6;3.7;2;0.6;6.7;1.6;0.27;1.4;1.7;10.7;32;7;26;9;95265;0.9;18.42;0.4;0.39
1981;1;4;4;3.1;1.7;-0.6;1.1;-0.1;-2.5;4.4;0;0.21;1.4;1.7;7.21;108;25;61;41;95034;0.71;4.82;0.41;0.39
1981;1;5;5;-0.4;-1.6;-2.4;-3.7;-5.7;-7.2;4.6;-2.1;0.26;1.4;1.7;10.57;177;37;97;52;95907;0.75;2.94;0.41;0.39
1981;1;6;6;-2.3;-3.5;-5.3;-4.4;-5.5;-6.7;1.8;-0.7;0.32;1.3;1.7;13.68;88;16;59;35;96092;0.19;3.54;0.41;0.39
1981;1;7;7;-4.9;-7.7;-12.1;-6.3;-10.2;-13.6;1.7;-1.9;0.37;1.3;1.7;15.65;157;26;66;38;97198;0.22;1.18;0.41;0.39
1981;1;8;8;-8.5;-11.9;-16.3;-13.6;-14.9;-18.5;0.2;-0.6;0.39;1.3;1.7;16.39;184;37;97;52;98446;0.11;0.14;0.4;0.39
1981;1;9;9;-8.2;-13.7;-19.9;-12.6;-16.6;-22;-0.9;1.2;0.39;1.3;1.7;16.33;177;38;84;41;97999;0.16;0.16;0.4;0.39
1981;1;10;10;-1.5;-4.6;-8.8;-4.6;-7.9;-12.3;-0.8;0.6;0.4;1.3;1.7;16.9;90;19;34;8;96547;0.24;1.51;0.4;0.39
1981;1;11;11;0;-2;-3.8;-3.2;-3.8;-5.1;-1;-1.2;0.41;1.3;1.7;17.77;91;18;43;16;97076;0.15;0.23;0.4;0.39
1981;1;12;12;-2.8;-4.1;-6;-5;-5.8;-6.8;0.2;1;0.4;1.3;1.7;17.73;92;18;46;21;96413;0.16;0.19;0.4;0.39
1981;1;13;13;-0.2;-3.2;-5;-3.5;-5.2;-6.5;1.3;-0.2;0.4;1.2;1.7;18;103;21;78;30;95899;0.16;0.67;0.39;0.39
1981;1;14;14;0.2;-3.8;-5.5;-3.6;-7;-8.6;2.6;1.5;0.4;1.2;1.7;18.2;96;21;64;22;95949;0.44;1.17;0.39;0.39
1981;1;15;15;1.8;-0.1;-3.1;0.7;-2.7;-5.3;5;0.5;0.43;1.2;1.7;23.04;147;25;84;40;93933;0.45;10.43;0.39;0.39
1981;1;16;16;-1.3;-3;-4.2;-4.8;-5.8;-7.1;3.5;0.1;0.43;1.2;1.7;25.73;133;27;75;45;95427;0.33;2.35;0.39;0.4
1981;1;17;17;3.5;0.1;-4.4;0.4;-1.9;-7.4;1.7;1.8;0.44;1.2;1.7;29.86;116;25;61;28;95226;0.07;11.72;0.39;0.4
1981;1;18;18;1.6;0.3;-1.6;0.2;-0.7;-2.8;2.4;0.3;0.44;1.2;1.7;37.05;85;20;56;25;95998;0.04;6.38;0.4;0.4
1981;1;19;19;1.9;-0.7;-3.4;0.5;-2;-5;2.3;1.1;0.44;1.2;1.7;40.76;55;12;35;20;95927;0.12;10.76;0.4;0.4
1981;1;20;20;0.3;-1.4;-2.9;-2.1;-3.8;-5.1;2.7;-1.5;0.44;1.2;1.7;46.28;131;29;66;44;95795;0.42;1.16;0.4;0.4
1981;1;21;21;-0.4;-2.9;-6.7;-4.2;-5.2;-8.1;1.5;-2;0.43;1.2;1.7;46.97;129;25;57;36;97519;0.19;0.51;0.4;0.4
1981;1;22;22;-1.8;-5;-8.1;-6.2;-7.5;-9.4;-0.5;-0.5;0.43;1.2;1.7;47;147;30;71;32;98023;0.09;0.04;0.39;0.4
1981;1;23;23;-0.7;-4.8;-8.5;-5.7;-7.9;-10.2;-0.8;-0.1;0.42;1.2;1.7;46.82;174;38;92;48;98133;0.09;0;0.39;0.4
1981;1;24;24;-0.9;-5.6;-9.5;-7.8;-10.1;-12.4;0;-0.2;0.42;1.2;1.7;46.5;193;42;91;48;97573;0.1;0;0.39;0.4
1981;1;25;25;0.4;-3.4;-8;-0.8;-6;-11.1;1.9;0.9;0.42;1.2;1.7;47.12;70;13;36;6;97196;0.09;3.11;0.39;0.4
1981;1;26;26;0.6;-1.4;-6;-0.7;-3.6;-8.3;2.5;-1.7;0.42;1.2;1.7;50.55;180;36;92;49;97763;0.32;2;0.39;0.4
1981;1;27;27;-2.9;-5.8;-9;-7.9;-9.4;-11;-0.2;-0.6;0.42;1.2;1.7;50.85;211;47;103;60;98715;0.13;0;0.39;0.4
1981;1;28;28;-2.4;-7.1;-11.7;-6.5;-10.1;-13.8;-0.6;-0.5;0.42;1.2;1.7;50.65;136;33;66;38;98857;0.11;0;0.39;0.4
1981;1;29;29;-1.1;-7.4;-12.2;-8.9;-12.7;-15.7;-0.9;-0.5;0.42;1.2;1.7;50.5;218;50;99;60;98565;0.16;0;0.39;0.4
1981;1;30;30;-0.5;-6.8;-12.6;-9.5;-13.3;-16.1;-0.1;-0.1;0.41;1.2;1.7;50.21;226;52;99;56;98452;0.13;0;0.38;0.4
1981;1;31;31;1.1;-4.1;-9.5;-6.1;-10.8;-13.4;0.3;0.4;0.41;1.2;1.7;49.85;221;51;88;47;98596;0.16;0;0.38;0.4
1981;2;1;32;2.3;-3.1;-7.9;-3.6;-8;-10.7;0.6;0.7;0.41;1.2;1.7;49.34;231;53;99;55;98546;0.13;0;0.38;0.4
1981;2;2;33;3.3;-2.5;-6.9;-2.3;-5.9;-8.5;0.8;1;0.4;1.2;1.7;48.41;231;54;93;57;98411;0.13;0;0.38;0.4
1981;2;3;34;7.3;0.1;-7.2;1.6;-4.6;-10.4;2.5;1.7;0.4;1.2;1.7;46.93;180;39;66;29;96465;0.37;7.82;0.38;0.4
1981;2;4;35;3.4;1.6;-0.3;1.6;0.7;-1.3;3.1;0.8;0.39;1.2;1.7;44.48;152;23;51;14;94585;-0.04;12.5;0.4;0.4
1981;2;5;36;0.8;-0.9;-2.1;-1.8;-3.3;-4.6;3.4;-0.6;0.39;1.2;1.7;45.05;193;39;70;44;95456;0.45;3.26;0.4;0.4
1981;2;6;37;2.6;-0.1;-3.5;1.5;-2.1;-4.6;2.5;0.6;0.4;1.2;1.7;47.08;164;27;52;19;96687;0.14;4.16;0.4;0.4
1981;2;7;38;5.1;4.2;2.7;4.7;3.6;1.7;3.6;1;0.36;1.2;1.7;41.6;38;8;1;-2;97300;-0.6;6.07;0.41;0.4
1981;2;8;39;5.7;4.9;2.9;5;3.7;2.3;3.5;0.4;0.28;1.2;1.7;29.79;98;20;24;7;97343;-0.28;1.39;0.42;0.4
