YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2.6;0.4;-2;0;-2.5;-5.4;6;-0.4;0.22;1;0.5;10.88;118;22;63;41;94828;0.8;4.94;0.4;0.4
1981;1;2;2;0.7;-0.8;-2.4;-0.2;-3.1;-6.1;5.1;-0.1;0.28;1;0.5;15;102;20;64;30;94897;0.32;10.05;0.4;0.4
1981;1;3;3;4.5;2.7;0.8;2.4;1.1;0;6.7;0.8;0.34;1;0.5;26.53;61;10;15;10;93605;-0.16;21.79;0.41;0.4
1981;1;4;4;2.1;0.8;-0.8;1.3;-0.6;-2;4.7;-0.1;0.32;1;0.5;23.66;113;21;54;34;93329;0.27;4.94;0.42;0.4
1981;1;5;5;-1.2;-2.8;-4.1;-3;-6.2;-8;4.4;-1.9;0.34;0.9;0.5;27.75;146;29;84;47;94004;0.55;3.44;0.42;0.4
1981;1;6;6;-3.1;-4.4;-6.9;-6.2;-6.9;-8.7;2.1;-0.8;0.34;0.9;0.5;30.56;86;18;48;35;94325;0.21;3.36;0.41;0.4
1981;1;7;7;-5.4;-8.8;-12.8;-7.4;-12.1;-14.5;1.8;-1.8;0.34;0.9;0.5;32.62;161;31;78;45;95320;0.32;0.65;0.41;0.4
1981;1;8;8;-8.8;-12;-19.7;-13.2;-14.9;-21.8;0.2;-1.2;0.34;0.9;0.5;32.82;172;33;90;46;96615;0.18;0.17;0.41;0.4
1981;1;9;9;-9.7;-15.1;-21.5;-13.8;-18.1;-23.9;0;-0.3;0.35;0.9;0.5;32.75;195;38;89;41;96277;0.11;0;0.4;0.4
1981;1;10;10;-2.2;-7.1;-13.1;-6.8;-11.9;-19;-0.5;-0.2;0.34;0.8;0.5;32.77;165;33;67;22;94881;0.16;0.33;0.4;0.4
1981;1;11;11;-1.1;-4.1;-6.4;-3.9;-5.8;-7.6;-1.1;-0.8;0.34;0.8;0.5;33;131;27;46;26;95367;0.13;0.42;0.4;0.4
1981;1;12;12;-3;-4.9;-7;-5.6;-6.7;-8.3;-0.3;0.3;0.34;0.8;0.5;33.03;173;32;81;37;94752;0.14;0.05;0.4;0.4
1981;1;13;13;-1.3;-3.6;-6.2;-4.1;-6.3;-8.8;1.2;-0.3;0.34;0.8;0.5;33.03;133;25;46;28;94170;0.19;0.37;0.4;0.4
1981;1;14;14;-4;-4.9;-6.1;-6.6;-8.7;-10.3;2.6;0.4;0.34;0.8;0.5;33.25;106;22;73;31;94280;0.3;0.57;0.39;0.4
1981;1;15;15;0.6;-2.4;-4;-1.2;-4.9;-9;3;0.3;0.35;0.7;0.5;41.77;131;23;83;32;92299;0.28;12.98;0.39;0.4
