YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.6;-0.1;-2.6;0;-2.3;-5;5;0.2;0.27;1.2;0.2;16.01;111;22;70;29;94972;0.54;8.76;0.41;0.41
1981;1;2;2;0.5;-1.1;-2.9;0;-2.7;-5.7;3.9;0.6;0.32;1.2;0.2;23.56;80;16;56;22;95021;0.15;14.22;0.41;0.41
1981;1;3;3;3.8;2.4;0.7;3;1.3;-0.2;5.4;1.6;0.35;1.2;0.2;37.74;27;6;44;7;93665;-0.23;24.47;0.41;0.41
1981;1;4;4;1.8;0.4;-1.7;0.5;-0.8;-2.8;3.8;0.2;0.34;1.1;0.2;36.66;112;22;59;37;93433;0.17;7.92;0.42;0.41
1981;1;5;5;-1.8;-3.3;-4.6;-3.6;-6.1;-7.7;3.7;-1.8;0.34;1.1;0.2;43.77;145;30;83;45;94250;0.36;6;0.42;0.42
1981;1;6;6;-3.3;-5.2;-8.4;-5.8;-6.9;-9.4;1.4;-0.6;0.35;1.1;0.2;48.71;93;18;64;35;94484;0.09;3.65;0.42;0.42
1981;1;7;7;-6.7;-9.4;-14.7;-7.9;-11.8;-15.8;1.2;-1.7;0.35;1.1;0.2;50.69;150;26;60;37;95540;0.16;1.03;0.41;0.42
1981;1;8;8;-9.6;-13.9;-18.7;-15.2;-17;-21.1;-0.6;-0.4;0.35;1;0.2;51.2;191;38;92;48;96780;0.06;0.06;0.41;0.42
1981;1;9;9;-9.7;-14.6;-19.9;-13;-17.5;-22.3;-0.7;1.3;0.35;1;0.2;51.17;185;39;81;37;96346;0.06;0.21;0.41;0.42
1981;1;10;10;-1.9;-5;-9.5;-4.4;-7.7;-12.9;-0.4;0.6;0.35;1;0.2;51.85;96;22;31;7;94961;0.15;1.42;0.41;0.42
1981;1;11;11;-1.3;-2.8;-4.5;-3.7;-4.3;-5.3;-1;-1.2;0.34;1;0.2;52.74;97;18;32;10;95504;0.13;0.26;0.4;0.42
1981;1;12;12;-3.4;-5;-7.7;-5.5;-6.3;-8.5;0.1;1.1;0.34;0.9;0.2;52.79;111;21;36;21;94823;0.08;0.22;0.4;0.42
1981;1;13;13;-1.4;-4.3;-8.1;-4.3;-5.9;-9.1;1;0;0.34;0.9;0.2;53.26;99;22;78;32;94306;0.09;0.76;0.4;0.42
1981;1;14;14;-1.4;-5.6;-8.1;-4.3;-8.1;-9.2;2.1;1.7;0.34;0.9;0.2;53.91;93;20;57;15;94341;0.19;2.01;0.4;0.42
1981;1;15;15;0.8;-1.3;-4.3;0.2;-3.1;-5.7;4.1;0.7;0.35;0.8;0.2;66.46;157;27;82;35;92350;0.3;17.35;0.4;0.42
1981;1;16;16;-2.8;-4.6;-6;-5.3;-6.4;-7.9;2.6;0.3;0.35;0.8;0.2;73.99;150;32;79;44;93811;0.09;3.56;0.4;0.41
1981;1;17;17;2;-1.4;-6.4;-0.1;-2.8;-8.2;0.9;1.9;0.35;0.8;0.2;81.57;125;26;57;22;93671;0.03;13.31;0.39;0.41
1981;1;18;18;0.6;-0.6;-1.9;-0.6;-1.3;-2.5;1.6;0.5;0.35;0.8;0.2;94.29;103;22;52;21;94403;0.1;9.46;0.39;0.41
1981;1;19;19;0.1;-2;-4.5;-0.4;-2.8;-5.5;1.5;1.4;0.34;0.9;0.2;102.28;64;15;38;19;94334;0.14;15.99;0.39;0.41
1981;1;20;20;-0.9;-2.5;-4.2;-2.5;-4.4;-5.6;2.4;-1.2;0.35;0.9;0.2;115.03;163;32;63;40;94178;0.28;2.99;0.39;0.41
1981;1;21;21;-1.1;-3.7;-6.9;-4.5;-5.5;-7.4;0.8;-1.8;0.35;0.9;0.2;117.01;161;31;71;35;95879;0.14;1.02;0.39;0.41
1981;1;22;22;-2.9;-6.6;-9.6;-7.2;-8.5;-10.6;-0.6;-0.4;0.34;0.9;0.2;117.21;142;28;57;29;96411;0.05;0;0.39;0.41
1981;1;23;23;-1.8;-7.7;-12.6;-8.3;-11.4;-14.8;-0.8;0;0.34;0.9;0.2;117.17;192;42;86;52;96526;0.06;0;0.39;0.41
1981;1;24;24;-2.2;-8.4;-13.9;-10.2;-14;-18.8;-0.5;0.2;0.34;0.9;0.2;117.13;229;51;91;56;95964;0.04;0;0.38;0.41
1981;1;25;25;-0.8;-5.5;-10.1;-1.5;-7.4;-12.3;0.9;1.1;0.34;0.9;0.2;118.49;62;14;38;2;95571;-0.09;5.4;0.38;0.41
1981;1;26;26;-0.5;-3.1;-8.5;-1.2;-5.1;-10.5;2;-1.7;0.35;0.9;0.2;124.44;193;41;96;53;96118;0.27;2.92;0.38;0.41
1981;1;27;27;-5.4;-9.9;-16.6;-10.4;-12.7;-18.3;-0.6;-0.3;0.34;0.9;0.2;125.25;236;54;98;69;97084;0.03;0;0.38;0.41
1981;1;28;28;-3.7;-10.7;-16.5;-9;-14;-19.1;-0.9;-0.2;0.34;0.9;0.2;125.25;152;34;58;37;97228;0;0;0.38;0.41
