YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3.4;1.6;-1;0.2;-2;-4.1;6.1;0.2;0.14;1.1;0.8;1.89;160;29;77;47;96635;1.01;3.12;0.39;0.39
1981;1;2;2;1.9;0.8;-0.9;0.6;-1.7;-4;5.3;1.1;0.18;1.1;0.8;5.29;100;19;56;22;96628;0.52;11.56;0.39;0.39
1981;1;3;3;5.6;4.2;2;3.5;2;0.5;7.5;2.3;0.22;1.1;0.8;8.46;60;11;19;12;95259;1.68;14.51;0.4;0.39
1981;1;4;4;3.7;1.9;-0.7;1.9;-0.1;-3.7;4.6;0;0.18;1;0.8;4.96;88;22;70;41;94985;0.9;4.44;0.41;0.39
1981;1;5;5;0.5;-1.2;-2.3;-4;-5.8;-8.3;4.8;-1.9;0.21;1;0.8;7.7;205;41;84;54;95930;0.56;2.74;0.41;0.39
1981;1;6;6;-1.9;-3;-4.5;-3.4;-5;-6.2;1.8;-0.4;0.29;1;0.8;12.44;54;11;66;31;95957;0.19;6.66;0.4;0.39
1981;1;7;7;-4.9;-6.4;-7.8;-6.4;-8.9;-10.9;2;-1.7;0.34;1;0.8;16.32;168;28;69;41;97089;0.25;1.88;0.4;0.39
1981;1;8;8;-7.5;-11;-17;-10;-13.5;-18.8;0;0;0.34;1;0.8;17.62;145;30;71;48;98264;0.12;0.35;0.4;0.39
1981;1;9;9;-6.9;-13;-19.9;-10.9;-16.1;-21.8;0;1.4;0.34;1;0.8;17.6;190;39;77;34;97767;0.25;0.26;0.4;0.39
1981;1;10;10;-0.5;-3.6;-6.6;-3.8;-6.1;-10.4;-0.5;0.7;0.34;0.9;0.8;18.68;113;24;43;14;96314;0.25;2.42;0.4;0.39
1981;1;11;11;-0.2;-2.2;-3.9;-2.8;-3.6;-4.9;-1.4;-1.2;0.34;0.9;0.8;20.07;107;20;46;22;96869;0.11;0.48;0.39;0.39
1981;1;12;12;-2.5;-4.6;-7.3;-4.8;-6.1;-8.2;0.7;1;0.34;0.9;0.8;20.17;98;21;61;26;96222;0.11;0.13;0.39;0.39
