YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.8;0.1;-2.7;-0.3;-2.9;-6.1;6;-0.3;0.32;1.1;0.1;31.75;119;22;66;45;93722;0.54;3.81;0.34;0.33
1981;1;2;2;0.1;-1.5;-3.1;-0.8;-3.9;-6.8;5.1;-0.3;0.33;1.1;0.1;34.79;112;21;55;30;93790;0.36;7.52;0.34;0.33
1981;1;3;3;4;2.3;0.3;1.9;0.6;-0.6;7;0.9;0.34;1;0.1;44.27;71;14;26;13;92533;-0.07;18.02;0.34;0.33
1981;1;4;4;1.9;0.5;-1.4;0.8;-1.3;-3.1;4.9;-0.1;0.33;1;0.1;42.09;129;26;55;39;92267;0.33;3.19;0.35;0.33
1981;1;5;5;-1.5;-3.5;-5.4;-3.3;-6.8;-9;4.3;-2.3;0.34;1;0.1;46.03;117;24;70;44;92856;0.53;5.16;0.35;0.33
1981;1;6;6;-3.6;-5.2;-6.9;-6.5;-7.7;-8.6;1.8;-1;0.34;1;0.1;49.85;103;20;42;33;93255;0.21;3.74;0.35;0.33
1981;1;7;7;-5.9;-9.5;-13.6;-7.7;-12.6;-15.6;1.6;-2.1;0.34;1;0.1;52.75;140;28;75;42;94186;0.26;1.77;0.34;0.33
1981;1;8;8;-9;-12.4;-19.5;-13.1;-15.1;-21.6;0.2;-1.8;0.34;0.9;0.1;53.47;117;25;73;37;95498;0.14;0.38;0.34;0.33
1981;1;9;9;-10.6;-15.1;-20.2;-15.2;-18.5;-22.4;0.7;-0.2;0.34;0.9;0.1;53.53;201;41;88;50;95183;0.07;0;0.34;0.33
1981;1;10;10;-2;-7.5;-13;-6.5;-12.2;-20;-0.2;-0.2;0.34;0.9;0.1;53.48;160;34;67;25;93844;0.07;0.04;0.34;0.33
1981;1;11;11;-2.5;-5.3;-8.1;-4.7;-7;-10.1;-1;-1;0.34;0.9;0.1;53.66;121;24;37;22;94335;0.07;0.53;0.33;0.33
1981;1;12;12;-3.1;-5.4;-7;-5.5;-6.8;-9.1;-0.4;0.3;0.34;0.9;0.1;53.9;171;32;72;42;93725;0;0;0.33;0.33
1981;1;13;13;-2;-5;-9.8;-4.4;-7.6;-12.5;1.1;-0.6;0.34;0.8;0.1;53.94;141;28;53;28;93112;0.1;0.39;0.33;0.34
