YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;6.2;1.8;-3.5;0;-3.3;-5.6;4.5;-1.3;0.26;2.2;2;7.57;159;30;84;48;97892;0.72;0.46;0.39;0.34
1981;1;2;2;2.9;1.2;-0.5;-1.9;-3.9;-6.6;4.7;-1.7;0.24;2.2;2;6.6;203;40;90;73;98000;0.76;0.83;0.39;0.34
1981;1;3;3;7.4;5.2;2.2;2.5;0.6;-1.9;4.5;0.4;0.22;2.2;2;5.51;149;30;66;35;96649;1.12;4.32;0.39;0.35
1981;1;4;4;6.2;4.2;1.3;2.8;-0.4;-1.8;4.4;-1.6;0.17;2.2;2;3.04;233;47;93;71;96398;0.98;0.63;0.39;0.35
1981;1;5;5;0.9;-0.3;-2.4;-2;-5.3;-8.1;4.5;-3.8;0.18;2.2;2;3.39;128;27;92;66;96908;0.62;1.85;0.39;0.35
1981;1;6;6;0.1;-1.8;-3.5;-4.8;-6.3;-8;2;-1.6;0.22;2.2;2;4.83;198;36;84;56;97552;0.34;1.57;0.39;0.35
1981;1;7;7;-3.3;-5.2;-7.6;-5.9;-9.3;-11.4;2.3;-3.5;0.31;2.2;2;7.55;147;32;69;51;98467;0.32;2.74;0.39;0.35
1981;1;8;8;-6;-8.1;-10.3;-11.1;-12.2;-13.7;1.8;-3.7;0.35;2.2;1.9;8.39;169;37;90;73;99902;0.21;0.33;0.39;0.35
1981;1;9;9;-4.9;-10;-13.2;-13.8;-16;-20.4;1.8;-0.9;0.34;2.2;1.9;8.41;215;47;115;84;99676;0.06;0;0.39;0.35
1981;1;10;10;-2.2;-8.4;-14.1;-11.8;-16.7;-21.9;0.2;0.9;0.34;2.2;1.9;8.33;208;46;104;65;98339;0.08;0;0.38;0.35
1981;1;11;11;-3;-6.1;-10.3;-6.2;-10.7;-15.1;0.9;-0.6;0.34;2.2;1.9;8.3;127;27;49;29;98788;0.1;0.43;0.38;0.35
1981;1;12;12;-0.5;-4.8;-8.7;-5.7;-8.3;-11.4;-0.2;1.7;0.35;2.2;1.9;8.67;214;46;104;58;98197;0.11;0.12;0.38;0.35
1981;1;13;13;-1.2;-4.4;-9.3;-4.1;-8.2;-12.7;1.5;-1;0.35;2.2;1.9;8.84;82;20;55;37;97384;0.14;0.97;0.38;0.35
1981;1;14;14;-1.4;-4.4;-9.8;-4.4;-8.3;-13.4;2.1;-1.9;0.37;2.2;1.9;9.38;179;38;100;57;97518;0.31;0.1;0.38;0.35
1981;1;15;15;3.1;-1.1;-6.4;-1;-5.8;-11.3;2.5;0.7;0.36;2.2;1.9;9.31;102;19;86;39;95486;0.58;1.26;0.38;0.35
1981;1;16;16;0.3;-2.1;-4.5;-5.5;-6.3;-8;4;-2;0.35;2.2;1.9;9.14;195;44;93;86;96847;0.42;0.09;0.38;0.35
1981;1;17;17;3.1;-2.5;-8.6;-3.6;-7;-12.4;1;2.4;0.35;2.2;1.9;9.27;206;42;93;50;97119;0.27;0.86;0.38;0.35
1981;1;18;18;3.2;-0.7;-4.5;-0.1;-2.7;-6;0.8;0.1;0.37;2.2;1.9;9.96;165;33;74;33;97571;0.11;2.02;0.38;0.35
1981;1;19;19;2.4;-0.8;-4.3;-1.2;-3.2;-6.6;1.3;1.4;0.38;2.1;1.9;10.21;200;39;89;46;97634;0.32;2.47;0.38;0.35
1981;1;20;20;1.8;-1.1;-2.9;-2.8;-3.8;-5.2;2.4;-1.4;0.4;2.1;1.9;11.29;184;42;90;62;97160;0.28;0.57;0.38;0.35
