YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-6;-9.3;-13.8;-9.9;-13.8;-17.8;0.9;-0.2;0.61;4.1;0.7;260.96;73;13;29;9;78385;-0.04;5.17;0.36;0.41
1981;1;2;2;-10.1;-12.6;-14.2;-11.7;-14.3;-15.6;0.8;0;0.63;4.1;0.7;268.74;103;20;55;16;78308;-0.04;10.51;0.36;0.41
1981;1;3;3;-5.2;-7.8;-11.9;-5.9;-9.6;-13.2;0.7;0.3;0.63;4.1;0.7;278.22;91;19;31;2;77693;-0.06;13.68;0.36;0.41
1981;1;4;4;-4.6;-7.3;-12.7;-5.5;-8.4;-14.6;0.9;-0.3;0.64;4.1;0.7;301.06;50;11;71;16;76884;-0.02;21.72;0.36;0.41
1981;1;5;5;-12.6;-14.5;-15.5;-14.9;-16.9;-18.7;1.1;-1;0.64;4.1;0.7;317.56;72;14;60;20;77290;0.11;13.74;0.36;0.41
1981;1;6;6;-13.4;-14.9;-16.2;-15.8;-17.1;-18.2;0.6;0;0.64;4.1;0.7;330.25;48;10;33;12;77277;0;15.1;0.36;0.41
1981;1;7;7;-15.5;-17.4;-19.3;-17.5;-20.1;-22.8;0.8;-1.1;0.64;4.1;0.7;342.33;100;19;77;26;77763;0.02;6.01;0.36;0.41
1981;1;8;8;-19.6;-21.1;-23.3;-22.9;-24.5;-25.8;0.3;-1.1;0.64;4.1;0.7;345.85;114;25;79;55;78548;0;0.42;0.36;0.41
1981;1;9;9;-13.6;-17;-21.9;-19.4;-26;-31.8;-0.2;0;0.64;4.1;0.7;345.96;133;29;58;40;78592;0;0;0.36;0.41
1981;1;10;10;-14;-17.6;-23.9;-17.2;-19.9;-26.5;-0.5;0.7;0.63;4.1;0.7;346.11;107;23;25;11;77713;-0.05;0.63;0.36;0.41
1981;1;11;11;-10.3;-17.3;-21.7;-14.3;-20;-24.2;-0.4;0.8;0.63;4.1;0.7;346.76;131;27;73;31;77972;-0.05;0.1;0.36;0.41
1981;1;12;12;-11.7;-17.9;-22.2;-17.2;-21.3;-24.9;-0.2;1;0.62;4.1;0.7;346.84;141;30;82;44;77763;-0.01;0.01;0.36;0.41
1981;1;13;13;-14;-16.6;-18.5;-15.8;-18.6;-20.6;-0.1;-0.1;0.62;4.1;0.7;347.9;56;13;29;9;77058;-0.03;2.24;0.36;0.41
1981;1;14;14;-13.4;-17.6;-22.9;-19.6;-22.4;-25.5;0;0.2;0.62;4.1;0.7;349.31;145;32;77;35;77286;0;0.41;0.36;0.41
1981;1;15;15;-11;-13.1;-16;-13.3;-15.5;-18.8;0.7;0.1;0.63;4.1;0.7;356.31;93;16;73;10;76024;-0.03;13.04;0.35;0.41
1981;1;16;16;-14.8;-16.4;-17.9;-18.1;-19;-20.5;0.7;-0.1;0.64;4.1;0.7;365.77;98;20;77;29;76860;0;5.28;0.35;0.41
1981;1;17;17;-7.7;-12;-16;-12.5;-15.1;-19.3;0.2;0.8;0.64;4.1;0.7;370.82;111;25;73;20;77064;-0.05;5.52;0.35;0.41
1981;1;18;18;-9.5;-11.9;-14.7;-12.2;-14.1;-16.3;0.4;0.1;0.64;4.1;0.7;374.92;109;24;50;30;77481;-0.05;3.9;0.35;0.41
1981;1;19;19;-9.2;-12.8;-17.5;-12;-15.1;-19.5;0.3;0.5;0.64;4.1;0.7;379.86;80;16;28;5;77577;-0.04;11.03;0.35;0.41
1981;1;20;20;-11.2;-12.7;-14.1;-13.6;-14.9;-16.2;0.6;-0.6;0.64;4.1;0.7;394.45;91;18;52;18;77051;0;11.23;0.35;0.41
1981;1;21;21;-13.9;-15.6;-20.7;-15.7;-18.3;-23.1;0.2;-0.9;0.64;4.1;0.7;400.99;124;28;85;48;78222;0;1.75;0.35;0.41
1981;1;22;22;-10.8;-17.4;-24.2;-19.5;-22.5;-26.8;-0.3;0.1;0.64;4.1;0.7;401.38;155;35;85;64;78629;0;0;0.35;0.41
1981;1;23;23;-10.4;-14.7;-18;-19;-23.3;-26.3;-0.5;0.6;0.63;4.1;0.7;401.4;159;37;75;53;78902;-0.01;0;0.35;0.41
1981;1;24;24;-5.8;-9.9;-15.1;-21.6;-24.1;-25.8;-0.2;0.4;0.63;4.1;0.7;401.43;161;37;71;43;78703;0;0;0.35;0.41
1981;1;25;25;-8.5;-10.1;-12.1;-17.1;-20.2;-23.8;0.3;0.1;0.62;4.1;0.7;401.47;161;36;61;35;78533;-0.03;0.22;0.35;0.41
1981;1;26;26;-10.9;-12;-14.4;-12.5;-13.8;-16.6;0.7;-0.6;0.62;4.1;0.7;403.89;126;25;63;14;78752;-0.06;3.73;0.35;0.41
1981;1;27;27;-8.9;-14.3;-21.2;-16.5;-20.7;-23.7;0;-0.2;0.62;4.1;0.7;405.54;165;38;90;56;79277;0;0.02;0.35;0.41
1981;1;28;28;-8.2;-11.9;-15.8;-20.2;-23;-26.5;-0.2;-0.2;0.62;4.1;0.7;405.53;161;38;70;48;79333;0;0;0.35;0.41
1981;1;29;29;-8.6;-15.2;-21.2;-17.5;-22.8;-30.6;-0.5;0.6;0.61;4.1;0.7;405.53;182;43;101;67;79253;-0.01;0;0.35;0.41
1981;1;30;30;-7.9;-12.3;-17;-18.1;-27.5;-33.2;-0.4;0.6;0.61;4.1;0.7;405.53;184;44;83;57;79392;-0.01;0;0.35;0.41
1981;1;31;31;-6.6;-10.9;-13.6;-16;-23.6;-29.5;-0.5;0.6;0.6;4.1;0.7;405.59;185;44;71;43;79646;-0.03;0;0.35;0.41
1981;2;1;32;-3.9;-9;-11.9;-12.6;-17.3;-21.7;-0.4;0.6;0.6;4.1;0.7;405.68;188;45;74;43;79774;-0.05;0;0.35;0.41
1981;2;2;33;-3.1;-8.7;-11.6;-10.4;-13.7;-16;-0.3;0.5;0.59;4.1;0.7;405.7;194;47;85;53;79712;-0.05;0;0.35;0.41
1981;2;3;34;-3.8;-8.4;-12.3;-13.5;-16.9;-20.2;-0.1;0.9;0.59;4.1;0.7;405.76;181;42;66;34;78439;-0.03;0.56;0.35;0.41
1981;2;4;35;-6.2;-8.5;-11.4;-8.4;-11.5;-14.2;0.5;0.2;0.6;4.1;0.7;410.32;111;25;72;19;76522;-0.06;8.48;0.35;0.41
1981;2;5;36;-11.7;-13.6;-14.9;-13.4;-16;-17;0.7;-0.5;0.62;4.1;0.7;417.84;144;32;58;38;76877;0.03;6.8;0.35;0.41
