YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;5;3.1;0.1;0.6;-2.5;-5.3;6.6;0.1;0.19;2;1.8;3.62;157;28;74;55;97152;1.05;1.42;0.39;0.36
1981;1;2;2;2.3;1.1;-0.4;0;-3.2;-6.6;5.6;0.2;0.19;1.9;1.8;3.92;126;25;70;45;97278;0.72;3.03;0.39;0.36
1981;1;3;3;6.9;5;2.5;3.6;1.7;0.5;8.2;0.8;0.17;1.9;1.8;3.12;149;29;55;29;95890;1.93;9.54;0.4;0.36
1981;1;4;4;4.8;3.2;0.7;2.9;0.2;-1.3;5.2;0.4;0.14;1.9;1.8;1.43;205;42;85;58;95692;0.84;1.42;0.4;0.36
1981;1;5;5;0.5;-0.8;-2.5;-1.5;-5.5;-8.2;4.9;-1.3;0.17;1.9;1.7;2.63;70;18;81;55;96291;0.56;2.92;0.4;0.36
1981;1;6;6;-0.8;-2;-3.4;-5;-6.1;-7.6;2.5;-0.5;0.24;1.9;1.7;5.23;133;26;59;44;96809;0.29;2.9;0.4;0.36
1981;1;7;7;-3.3;-6.6;-11.1;-5.5;-10.1;-13.7;2.4;-1.6;0.4;1.9;1.7;9.57;95;21;61;41;97783;0.26;4.14;0.39;0.36
1981;1;8;8;-6.6;-9.6;-11.5;-11.7;-13.2;-15.3;1.2;-1.5;0.46;1.9;1.7;11.36;120;26;80;47;99203;0.15;0.85;0.39;0.36
1981;1;9;9;-7.6;-14.8;-20.4;-12.8;-18.5;-22.7;1.9;1;0.46;1.9;1.7;11.56;174;37;101;64;98902;0.06;0;0.39;0.36
1981;1;10;10;-2.8;-10.4;-17.9;-9.4;-15.8;-21.8;-0.1;0.4;0.46;1.9;1.7;11.52;165;35;87;44;97506;0.08;0;0.39;0.36
1981;1;11;11;-3.3;-5.8;-9.1;-5.8;-10;-14.6;-0.2;-0.2;0.45;1.9;1.7;11.58;101;20;40;18;98005;0.12;0.49;0.39;0.36
1981;1;12;12;-1.1;-5.5;-10;-4.3;-7.4;-11.7;-0.6;0.3;0.46;1.9;1.7;11.86;160;34;93;46;97359;0.06;0.04;0.39;0.37
1981;1;13;13;-2.1;-5.9;-12.8;-4;-8.6;-14.8;1.7;0.3;0.45;1.9;1.7;11.92;102;24;63;32;96661;0.07;0.46;0.39;0.37
1981;1;14;14;-2.4;-4.4;-7;-4.5;-7.7;-11.4;3.1;0.2;0.46;1.9;1.7;12.19;139;30;85;53;96765;0.27;0.11;0.38;0.37
1981;1;15;15;1.8;-1.7;-5.8;-1;-4.8;-9.8;3.1;0.9;0.47;1.9;1.7;12.61;83;17;80;33;94714;0.38;1.47;0.38;0.37
1981;1;16;16;-1;-2.8;-5.1;-4.4;-5.6;-7.7;4.4;0.4;0.47;1.9;1.7;12.98;145;30;87;67;96137;0.37;0.48;0.38;0.37
1981;1;17;17;3.4;-2;-9.3;-1;-5.3;-12.1;1.6;1.7;0.49;1.9;1.7;13.53;163;34;91;52;96254;0.21;1.01;0.38;0.37
1981;1;18;18;2.9;-0.1;-4.3;-0.2;-1.8;-6.2;2.3;1;0.5;1.9;1.7;14.36;119;24;52;27;96783;0.18;3.88;0.38;0.37
1981;1;19;19;1.7;-0.1;-2.3;-0.9;-2.3;-4.5;2.5;1.3;0.53;1.9;1.7;15.8;138;24;72;44;96823;0.24;4.69;0.38;0.37
1981;1;20;20;0.8;-1.1;-4.4;-0.8;-3.2;-6.3;3.3;0.1;0.58;1.9;1.7;18.99;120;26;78;51;96436;0.26;1.2;0.38;0.37
1981;1;21;21;0.2;-2;-4.4;-2.9;-4.2;-6.5;2.2;-1.9;0.58;1.9;1.7;20.31;65;13;52;28;98043;0.28;2.11;0.38;0.37
1981;1;22;22;-1.6;-4.2;-6.1;-5.8;-7;-8.9;1.3;-1.7;0.58;1.9;1.7;21.34;102;20;54;34;98809;0.25;0.51;0.38;0.37
1981;1;23;23;-1.5;-7.1;-11.5;-5.7;-10;-14.1;1.8;0.2;0.58;1.9;1.7;21.4;154;35;98;54;98985;0.14;0;0.38;0.37
1981;1;24;24;-0.5;-6.6;-14.1;-5;-10.4;-17.6;1.5;0.6;0.57;1.9;1.7;21.26;113;25;43;28;98381;0.27;0.02;0.38;0.37
1981;1;25;25;0.1;-3.1;-6.1;-1.9;-6.9;-10.2;3.9;1.3;0.56;1.9;1.7;20.96;87;18;47;25;97926;0.78;0.66;0.38;0.37
1981;1;26;26;0.9;-1.6;-7.1;-0.9;-4.9;-10.1;3.7;-1.4;0.58;1.9;1.7;23.08;140;29;96;61;98272;0.58;3.62;0.38;0.37
1981;1;27;27;-3;-8.3;-14.4;-7.9;-11.4;-16.6;2.5;-0.5;0.58;1.9;1.7;23.84;157;36;100;65;99463;0.18;0;0.37;0.37
1981;1;28;28;-2.9;-11.4;-16.7;-7.7;-14.8;-19.6;2;0.4;0.57;1.9;1.7;23.73;167;39;100;56;99711;0.16;0.04;0.37;0.37
1981;1;29;29;-1.7;-11.3;-18.5;-7.4;-15.1;-21.4;1.9;0.6;0.56;1.9;1.7;23.61;177;42;104;59;99429;0.16;0;0.37;0.37
1981;1;30;30;0.6;-8.1;-15.5;-4.9;-12.3;-18.8;1.8;0.8;0.55;1.9;1.7;23.38;180;42;105;58;99226;0.19;0;0.37;0.37
1981;1;31;31;1.2;-2.4;-6.5;-6;-8.4;-11;3.7;1.3;0.54;1.9;1.7;22.79;126;27;68;43;99248;1.11;0;0.37;0.37
1981;2;1;32;3.5;0.4;-2.4;-2.6;-4.9;-7.1;4;1.4;0.51;1.9;1.7;21.35;194;46;90;74;99176;0.95;0;0.37;0.37
1981;2;2;33;4.6;1.8;-0.3;-1.9;-3.6;-5;4.2;1.4;0.47;1.9;1.6;18.88;206;49;86;75;99068;1.06;0;0.37;0.37
1981;2;3;34;7;2.7;-2.9;0.7;-2.6;-5.7;3;1.4;0.4;1.9;1.6;15.7;188;43;76;50;97293;0.45;1.14;0.37;0.37
1981;2;4;35;4.6;3;1.5;2.4;0.9;-0.5;2.8;1;0.3;1.9;1.6;10.79;136;27;69;22;95388;0.33;2.82;0.38;0.37
1981;2;5;36;2.7;0.5;-1.6;-0.9;-3.1;-4.4;4.2;-0.3;0.27;1.9;1.6;9.05;224;52;91;56;96082;0.76;0.93;0.38;0.37
1981;2;6;37;2.9;0.2;-2.3;0.3;-3.4;-5;3.1;0.2;0.27;1.9;1.6;9.18;208;54;75;52;97484;0.38;1.54;0.38;0.37
1981;2;7;38;6.4;4.7;2.1;4.4;2.9;0.7;5.2;0.4;0.22;1.9;1.6;6.64;125;26;26;11;97939;0.43;3.74;0.39;0.37
1981;2;8;39;8.3;6.4;4.5;5.4;4;2.3;5.4;0.3;0.15;1.9;1.6;2.3;136;32;44;23;97972;0.34;0.2;0.39;0.37
