YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2;0.2;-1.5;-0.4;-2.3;-3.7;5.2;1;0.26;1.7;2.5;7;138;26;73;44;95048;0.49;3.48;0.42;0.41
1981;1;2;2;1.4;-0.2;-1.4;0.2;-1.7;-3.4;4.7;2.4;0.38;1.6;2.5;11.96;71;13;35;17;94963;0.36;12.1;0.42;0.42
1981;1;3;3;3.9;2.9;1.6;2.9;1.4;0.1;6.8;3.8;0.46;1.6;2.5;15.73;40;8;20;9;93773;0.26;16.51;0.42;0.42
1981;1;4;4;3.7;0.8;-2.8;2.8;-0.4;-5.8;3.9;0.2;0.36;1.6;2.5;10.87;92;14;71;34;93286;0.33;8.42;0.44;0.42
1981;1;5;5;-1.1;-2.7;-4.2;-4.8;-5.6;-6.9;4.7;-1.5;0.47;1.6;2.5;15.27;135;28;82;50;94347;0.66;2.6;0.43;0.42
1981;1;6;6;0;-2.9;-4.8;-2.8;-4.6;-6.1;3.2;-0.6;0.51;1.6;2.5;20.59;74;14;45;29;94083;0.34;8.15;0.43;0.42
1981;1;7;7;-4.9;-6.5;-7.7;-6.2;-8.5;-10.1;1.8;-2.3;0.52;1.6;2.5;24.41;143;26;82;48;95203;0.05;0.58;0.43;0.42
1981;1;8;8;-7;-9.3;-14.6;-8.7;-12.1;-16.7;0.1;-1.2;0.52;1.6;2.5;24.67;127;26;98;41;96155;0.11;0.13;0.42;0.42
1981;1;9;9;-6;-10.9;-17.7;-8.3;-15.2;-20.5;0.7;0.1;0.51;1.6;2.5;24.63;153;32;77;32;95655;0.1;0.56;0.42;0.42
1981;1;10;10;-1.4;-3.7;-6.8;-2.6;-5.1;-8.1;0.2;0.5;0.51;1.6;2.4;26.61;80;16;32;15;94233;0.06;2.91;0.42;0.42
1981;1;11;11;-1.5;-2.6;-3.7;-2.7;-3.9;-4.7;-2.7;-2.5;0.51;1.5;2.4;28.08;86;17;33;18;94704;0.19;0.37;0.42;0.42
1981;1;12;12;-1.9;-4.1;-7.4;-3.6;-5.5;-8;1.2;0.8;0.5;1.5;2.4;28.12;123;26;78;36;94196;0.08;0.44;0.41;0.42
1981;1;13;13;-2;-3.5;-5.2;-3.5;-4.8;-6.4;0.9;-1.4;0.5;1.5;2.4;29.9;87;19;52;26;93825;0.1;2.18;0.41;0.42
1981;1;14;14;-0.4;-5;-8.9;-3.1;-7.3;-9.8;2.7;2.2;0.5;1.5;2.4;30.6;159;32;71;32;93925;0.37;1.83;0.41;0.42
1981;1;15;15;1.5;-0.8;-4.3;0.3;-3.3;-6;5.2;0.9;0.52;1.5;2.4;40.45;139;29;90;41;92222;0.56;12.86;0.41;0.42
1981;1;16;16;-2.7;-3.9;-5;-5.6;-6.7;-8.2;3.6;1;0.52;1.5;2.4;44.07;145;29;81;46;93536;0.3;1.57;0.41;0.42
1981;1;17;17;2.4;0.9;-2.5;0;-0.9;-5;3.8;2.6;0.52;1.5;2.4;46.91;113;26;62;30;93214;0.18;7.85;0.41;0.42
1981;1;18;18;0.7;-0.6;-2.6;-1;-1.9;-3.7;2.8;0.8;0.51;1.5;2.4;52.72;72;17;68;36;94058;0.16;3.48;0.41;0.42
1981;1;19;19;2.5;0;-2.8;0.6;-1.4;-4;3.8;1.7;0.5;1.5;2.4;55.87;56;13;48;22;93985;0.1;6.96;0.41;0.42
1981;1;20;20;-0.1;-2.4;-4.9;-2.3;-4;-6.1;1.3;-1.7;0.5;1.5;2.4;58.87;147;30;89;53;93870;0.2;1.68;0.41;0.42
1981;1;21;21;-3.5;-6.9;-12;-6.4;-8.5;-13.1;-0.2;-1.2;0.49;1.5;2.4;59.79;153;36;96;54;95423;0.02;0.12;0.4;0.42
