YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-1.1;-4.1;-9.4;-3.1;-6.8;-12.2;2.4;0;0.37;1.8;2.1;183.12;86;16;57;25;92595;-0.02;9.92;0.35;0.4
1981;1;2;2;-1;-2.1;-3.7;-2.8;-4;-5.8;2.2;0.1;0.38;1.8;2.1;197.76;57;11;44;17;92608;0.15;17.98;0.35;0.4
1981;1;3;3;3.2;1.5;-0.8;1.2;-1.2;-2.6;2;0.8;0.38;1.7;2.1;213.48;89;17;32;13;91427;0.13;15.85;0.35;0.4
1981;1;4;4;2.2;0.1;-1.8;1.3;-0.9;-3.2;2.1;-0.3;0.37;1.7;2.1;221.42;79;15;48;29;91027;0.16;15.64;0.36;0.4
1981;1;5;5;-2.3;-4.3;-5.2;-4.8;-6.9;-8.2;2.8;-1.1;0.38;1.7;2.1;237.07;77;17;61;34;91725;0.81;18.86;0.36;0.4
1981;1;6;6;-3.9;-5.5;-6.3;-5.7;-7.1;-8.3;0.9;-0.2;0.38;1.7;2.1;254.5;83;15;34;22;91819;0.15;17.2;0.36;0.4
1981;1;7;7;-6.2;-8.7;-10.7;-7.4;-10.7;-12.5;1.3;-1;0.38;1.7;2.1;269.82;150;29;66;28;92765;0.3;11.93;0.36;0.4
1981;1;8;8;-10.5;-12.1;-16.4;-12.3;-14.2;-18;0.4;-0.2;0.38;1.7;2.1;278.82;153;28;87;46;93926;0.15;4.01;0.35;0.4
1981;1;9;9;-7.1;-14.7;-19.7;-16.1;-19.5;-22;-0.1;1.2;0.38;1.7;2.1;279.87;205;43;89;61;93600;0.06;0;0.35;0.4
1981;1;10;10;-2;-9.8;-16.5;-8.4;-13.9;-20.6;-0.2;1;0.38;1.6;2.1;279.89;200;40;75;29;92256;0;0.07;0.35;0.4
1981;1;11;11;-3.3;-8.6;-12.8;-7;-10.4;-14.1;-0.3;0.5;0.38;1.6;2.1;280.02;180;37;79;43;92684;-0.05;0.02;0.35;0.4
1981;1;12;12;-2;-10.1;-15.2;-8.4;-13.3;-16.8;-0.1;1.2;0.38;1.6;2.1;280.09;188;41;98;56;92163;0.01;0;0.35;0.4
1981;1;13;13;-4.2;-8.9;-14.2;-6.9;-11.2;-16.6;0.5;0.5;0.38;1.6;2.1;280.93;106;22;61;22;91667;-0.02;4.01;0.35;0.4
1981;1;14;14;-4.3;-8;-10.5;-8.8;-11.1;-14;0.6;0.8;0.38;1.6;2.1;284.79;190;39;89;39;91801;0.09;0.88;0.35;0.4
1981;1;15;15;-1.7;-5.2;-8.8;-4.6;-7.9;-11.9;1.4;0.6;0.38;1.6;2.1;289.55;127;22;83;26;89990;0;10.65;0.35;0.4
1981;1;16;16;-4.3;-6.4;-10.5;-6.9;-8.7;-12.7;1.5;0.1;0.38;1.6;2.1;301.74;98;21;78;38;91324;0.12;10.27;0.35;0.4
1981;1;17;17;-1;-5.3;-10.7;-4.9;-8.2;-13;0.2;1.4;0.38;1.6;2.1;309.9;180;37;69;38;91246;0.09;8.06;0.35;0.4
1981;1;18;18;-0.1;-3.5;-6.9;-2.8;-5.1;-8.2;1;0.4;0.38;1.6;2.1;320.12;126;26;40;22;91888;-0.03;15.41;0.35;0.4
1981;1;19;19;-1;-3.1;-5.7;-3.1;-4.8;-6.8;0.7;0.9;0.38;1.6;2.1;332.85;77;20;44;24;91866;0.08;16.45;0.34;0.4
1981;1;20;20;-1.8;-3.7;-5.2;-4.2;-5.6;-6.7;1.5;-0.5;0.38;1.6;2.1;352.08;165;36;75;38;91592;0.35;15.8;0.34;0.39
1981;1;21;21;-3.8;-5.1;-6.5;-5.5;-6.3;-7.3;1.2;-0.7;0.38;1.6;2.1;369.06;68;15;35;17;93145;0.12;13.47;0.34;0.39
1981;1;22;22;-4.2;-7.2;-10.8;-8;-9.6;-12.3;-0.2;0.4;0.38;1.6;2.1;374.71;190;44;86;62;93621;0.13;0.04;0.34;0.39
1981;1;23;23;-2.4;-9.9;-15;-9.3;-13.2;-16.6;-0.3;0.8;0.38;1.6;2.1;374.7;239;53;95;68;93742;0.09;0;0.34;0.39
1981;1;24;24;-2;-9.9;-15.4;-9.4;-14.1;-17.1;0;0.9;0.38;1.6;2.1;374.71;231;53;93;61;93231;0.09;0;0.34;0.39
1981;1;25;25;-4.3;-9.2;-14.4;-8;-13.2;-18;0.5;1.1;0.38;1.6;2.1;374.78;130;32;60;28;93031;0.03;2.22;0.34;0.39
1981;1;26;26;-2.4;-4.6;-6.6;-4.4;-6.2;-8.3;1.5;-0.6;0.38;1.6;2.1;385.65;115;25;57;20;93454;-0.1;15.93;0.34;0.39
1981;1;27;27;-3.5;-7.1;-11;-7.9;-9.5;-12.2;0.2;0.3;0.38;1.6;2.1;393.08;238;51;95;60;94292;0.14;0.22;0.34;0.39
1981;1;28;28;-3.9;-9.7;-14.2;-8.2;-12.1;-15.8;-0.3;0.7;0.38;1.6;2.1;393.13;142;36;82;54;94417;0;0.04;0.34;0.39
1981;1;29;29;-1.6;-10.9;-17.7;-10.8;-15.7;-19.8;-0.3;0.9;0.38;1.6;2.1;393.18;266;62;113;81;94126;0.11;0;0.34;0.39
1981;1;30;30;-0.7;-10.4;-17.3;-9.3;-15.7;-20.8;0;1;0.38;1.6;2.1;393.13;264;61;99;65;94084;0.13;0;0.34;0.39
1981;1;31;31;1.8;-7.6;-14.9;-7.2;-13.5;-18.4;0;1.2;0.38;1.6;2.1;393.13;253;60;86;54;94303;0.07;0;0.34;0.39
1981;2;1;32;3.7;-5.6;-13;-4.1;-9.5;-14.4;0.1;1.1;0.37;1.6;2.1;393.18;263;62;93;57;94300;0.02;0;0.33;0.39
