YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2.2;-0.7;-4.2;-1.7;-4.6;-6.9;4.9;-1.2;0.37;1.5;1.9;95.41;124;23;60;40;91175;0.59;5.94;0.39;0.4
1981;1;2;2;-1;-3.2;-5.2;-3.5;-5.5;-7.8;4.1;-0.8;0.37;1.5;1.9;101.67;111;22;51;33;91237;0.3;6.22;0.39;0.4
1981;1;3;3;3.9;2.1;-0.7;0.7;-1.1;-3.1;5.4;-0.4;0.38;1.5;1.9;108.41;144;28;62;28;90065;0.41;9.86;0.39;0.4
1981;1;4;4;1.5;-0.4;-2.6;0.6;-2.3;-4;4.1;-1;0.37;1.5;1.9;108.95;164;34;75;47;89784;0.53;3.88;0.39;0.4
1981;1;5;5;-2.9;-5.2;-7.1;-4.3;-7.5;-9.9;4.1;-2.2;0.37;1.4;1.9;113.7;70;17;66;43;90220;0.46;8.36;0.39;0.4
1981;1;6;6;-5.2;-6.7;-8.2;-7.7;-8.6;-9.8;1.8;-0.7;0.38;1.4;1.9;121.75;130;24;47;30;90670;0.1;6.53;0.39;0.4
1981;1;7;7;-7.5;-10.1;-12.6;-8.5;-12.1;-14.1;1.9;-1.6;0.38;1.4;1.9;129.37;113;24;63;33;91471;0.18;7.05;0.39;0.4
1981;1;8;8;-10.9;-13.2;-17.2;-14;-15.5;-18.9;1.3;-1.2;0.38;1.4;1.9;132.96;149;32;64;45;92744;0.04;1.94;0.39;0.4
1981;1;9;9;-12.1;-16.5;-19.5;-18.4;-20.2;-22.1;1.2;0.9;0.38;1.4;1.9;133.61;201;42;94;64;92507;0.06;0;0.39;0.4
1981;1;10;10;-4;-12.7;-18.3;-12;-17.1;-22.3;0.5;1.3;0.38;1.4;1.9;133.61;196;42;80;44;91285;0.02;0;0.38;0.4
1981;1;11;11;-5.3;-9.1;-13.2;-9.6;-12;-14.9;0.3;0.6;0.38;1.4;1.9;133.71;145;30;43;23;91739;0.02;0.41;0.38;0.4
1981;1;12;12;-3.3;-8.6;-10.6;-9.5;-11.3;-12.2;0.3;1.4;0.38;1.4;1.9;134.07;198;42;86;51;91201;0.09;0.02;0.38;0.4
1981;1;13;13;-5.3;-7.6;-11.1;-6.4;-10;-13.7;1.4;0.2;0.37;1.4;1.9;134.37;108;24;62;30;90537;0.03;1.95;0.38;0.4
1981;1;14;14;-5.8;-7.3;-9.1;-6.8;-10.2;-13.1;2.4;-0.5;0.38;1.3;1.9;136.36;161;34;82;48;90633;0.31;0.57;0.38;0.4
1981;1;15;15;-1;-4.4;-7.3;-3.6;-8.2;-12.5;2.4;0.5;0.38;1.3;1.9;137.69;97;21;76;31;88821;0.29;2.96;0.38;0.4
1981;1;16;16;-4.8;-6.3;-7.8;-7.4;-8.6;-10.3;3.6;-1;0.38;1.3;1.9;139.74;167;37;83;58;90070;0.22;1.57;0.38;0.4
1981;1;17;17;0.3;-4.8;-9.7;-4.4;-8.2;-12;1;1.7;0.38;1.3;1.9;141.27;208;44;84;50;90281;0.21;1.4;0.38;0.4
1981;1;18;18;-0.1;-3.1;-6.7;-3.1;-4.8;-8.3;1.7;0.1;0.38;1.3;1.9;143.64;166;34;54;27;90760;0.05;3.72;0.37;0.4
1981;1;19;19;-0.8;-2.9;-5.2;-3.7;-5.3;-7;1.7;0.9;0.38;1.3;1.9;146.6;170;30;62;39;90792;0.27;5.35;0.37;0.4
1981;1;20;20;-2.9;-4.1;-6.2;-4.1;-6.1;-7.4;2.6;-1;0.38;1.3;1.9;152;195;42;81;52;90382;0.26;3.35;0.37;0.4
1981;1;21;21;-4;-5.4;-6.6;-5.7;-6.8;-7.8;2.1;-2.7;0.38;1.3;1.9;157.02;109;24;46;25;91808;0.09;6.4;0.37;0.4
1981;1;22;22;-5.3;-6.8;-9.4;-7.3;-8.5;-10.5;1.3;-1.8;0.38;1.3;1.9;160.74;172;35;59;38;92494;0.11;1.24;0.37;0.4
1981;1;23;23;-4.6;-9.3;-12;-8.7;-11.4;-13.8;1.2;0.3;0.38;1.3;1.9;161.2;228;52;92;64;92694;0.06;0;0.37;0.4
1981;1;24;24;-3.1;-8.1;-13;-8.4;-11.7;-15.5;1;0.6;0.38;1.3;1.9;161.2;178;40;53;39;92167;0.08;0.07;0.37;0.4
1981;1;25;25;-3;-5.2;-8;-4.6;-9.4;-12.5;2.6;0.4;0.38;1.3;1.9;161.25;142;30;50;27;91802;0.27;1.22;0.37;0.4
1981;1;26;26;-2.7;-4.7;-9.1;-3.6;-7;-11.5;3.1;-2;0.38;1.3;1.9;166.7;209;43;91;52;92070;0.4;7.22;0.36;0.39
1981;1;27;27;-6.9;-9.4;-12.6;-10.8;-12;-14.4;2.2;-1;0.38;1.3;1.9;169.2;236;53;95;70;93082;0.18;0.03;0.36;0.39
1981;1;28;28;-6.9;-11.8;-14.5;-11.8;-14.6;-16.6;1.4;0;0.38;1.3;1.9;169.11;246;57;95;69;93321;0.08;0.04;0.36;0.39
1981;1;29;29;-4.3;-10.5;-14.7;-12.4;-15.1;-18.2;1;0.5;0.38;1.3;1.9;169.11;254;59;99;66;93114;0.1;0;0.36;0.39
1981;1;30;30;0.5;-8.1;-13.9;-8.1;-12.8;-16.4;1.2;0.7;0.37;1.3;1.9;169.11;252;59;98;60;92986;0.07;0;0.36;0.39
1981;1;31;31;0.7;-4.2;-8.7;-8;-10.7;-14.1;2.4;0.5;0.37;1.3;1.9;169.08;181;40;69;42;93105;0.34;0;0.36;0.39
1981;2;1;32;3.3;-1;-4.9;-3.9;-6.1;-8.4;2.6;0.5;0.37;1.3;1.9;168.91;256;60;97;70;93100;0.34;0;0.36;0.39
1981;2;2;33;3.9;0.6;-1.4;-3.6;-4.5;-5.5;2.8;0.4;0.37;1.3;1.9;168.62;259;62;94;77;93021;0.63;0;0.36;0.39
1981;2;3;34;5;0.8;-3.6;-1.7;-3.7;-5.9;1.4;1.1;0.36;1.3;1.9;168.28;234;55;88;54;91385;0.44;0.1;0.36;0.39
1981;2;4;35;2.2;0.7;-1.4;-1;-1.9;-2.4;1.7;0.4;0.36;1.3;1.9;168.64;121;28;53;18;89514;0.36;2.58;0.36;0.39
1981;2;5;36;-1.8;-3.1;-5;-2.7;-4.8;-6.4;3.2;-1.5;0.36;1.3;1.9;169.93;221;52;82;48;90054;0.66;2.62;0.36;0.39
1981;2;6;37;-1.4;-3.5;-5.9;-2.7;-5.8;-7.2;2.6;-0.7;0.36;1.3;1.9;171.67;207;54;68;43;91379;0.33;2.11;0.35;0.39
1981;2;7;38;3.2;1.8;-1;2.4;0.6;-2.3;4;-0.8;0.36;1.3;1.9;176.31;138;28;32;7;91939;-0.23;5.72;0.35;0.39
1981;2;8;39;4.9;3.2;1.6;3.1;2;0.2;4.1;-0.8;0.36;1.3;1.9;168.34;139;28;36;14;92005;-0.34;0.78;0.36;0.39
1981;2;9;40;5.9;1.5;-1.9;0.6;-0.8;-3.4;0.7;1;0.35;1.3;1.9;159.93;290;67;99;67;91622;0.19;0;0.37;0.39
1981;2;10;41;4.9;1.1;-2;1;-1.1;-4.7;2.6;-0.2;0.35;1.3;1.9;156.47;190;42;61;37;91246;0.2;3.19;0.37;0.39
1981;2;11;42;-1.1;-3;-5.5;-5.3;-6.4;-7.4;3.2;-0.9;0.34;1.3;1.9;155.39;264;61;76;54;91646;0.98;0.26;0.38;0.39
1981;2;12;43;-3.9;-7.1;-10.5;-7.9;-9.8;-12.9;1.8;-0.5;0.34;1.3;1.9;155.5;283;70;98;70;91224;0.34;0.85;0.38;0.39
1981;2;13;44;-4.5;-7.6;-11;-8.9;-10.8;-13;2.4;-1.2;0.35;1.3;1.9;156.34;219;53;56;42;91459;0.32;2.38;0.37;0.39
1981;2;14;45;-4.7;-7;-9.1;-8.6;-9.8;-11.4;1.4;-1.8;0.36;1.3;1.9;160.23;256;54;73;43;91651;0.34;3.49;0.37;0.39
