YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;6.9;1.8;-3.4;-0.3;-3.2;-5.3;4;-1.2;0.21;2.2;2.2;3.9;164;31;86;49;98512;0.64;0.25;0.38;0.32
1981;1;2;2;3.5;1.5;0.1;-1.9;-4;-6.8;4.6;-1.9;0.19;2.2;2.2;3.26;228;46;96;79;98611;0.92;0.4;0.38;0.32
1981;1;3;3;7.3;4.8;1.9;1.8;0.3;-2.8;3.5;1.2;0.18;2.2;2.2;2.76;151;29;61;32;97286;1.15;3.57;0.38;0.32
1981;1;4;4;6.8;4.6;1.8;2.5;-0.4;-1.7;4.4;-1.7;0.15;2.2;2.2;1.49;239;48;96;73;96996;1.11;0.35;0.38;0.32
1981;1;5;5;1.3;0.1;-1.9;-1.9;-5.1;-7.9;4.5;-4.4;0.15;2.2;2.2;1.64;130;28;96;70;97497;1;1.08;0.38;0.33
1981;1;6;6;0.6;-1.4;-2.6;-3.9;-6.2;-8;1.9;-1.8;0.17;2.2;2.2;2.29;217;39;89;62;98171;0.53;0.96;0.38;0.33
1981;1;7;7;-2.6;-4.5;-6.8;-5.4;-9;-11.3;2.3;-4;0.24;2.2;2.2;4.19;168;37;74;56;99081;0.52;1.94;0.38;0.33
1981;1;8;8;-5.2;-7.2;-9.1;-11;-12.1;-13.1;1.7;-4.4;0.25;2.2;2.2;4.71;204;45;96;82;100520;0.3;0.13;0.37;0.33
1981;1;9;9;-4.1;-7.9;-9.7;-13.4;-14.7;-17.5;1.6;-1.5;0.26;2.2;2.2;4.64;245;53;117;95;100311;0.16;0;0.37;0.33
1981;1;10;10;-2;-7;-10.5;-13.3;-16.1;-19.2;-0.2;1.3;0.26;2.2;2.2;4.56;235;51;107;75;98982;0.08;0;0.37;0.33
1981;1;11;11;-2.6;-5.1;-8.6;-5.7;-10.4;-14.3;0.8;-0.8;0.26;2.2;2.2;4.57;140;30;59;33;99421;0.07;0.34;0.37;0.33
1981;1;12;12;-0.1;-3.2;-5.7;-5.1;-7.7;-9.1;-0.5;2.1;0.27;2.2;2.2;4.92;240;51;105;62;98847;0.13;0.13;0.37;0.33
1981;1;13;13;-1;-3.1;-6.3;-4.1;-7.2;-10.1;1.1;-0.9;0.27;2.2;2.2;5.17;85;21;67;41;98000;0.16;1.12;0.37;0.33
1981;1;14;14;-0.7;-3.2;-6.5;-4.4;-7.7;-10.7;1.9;-2.2;0.29;2.2;2.2;5.85;201;44;102;62;98141;0.33;0.07;0.37;0.33
1981;1;15;15;3.1;-1;-4.5;-1.4;-6.1;-10;2.2;1.3;0.29;2.2;2.2;5.88;112;20;88;41;96114;0.61;1.32;0.37;0.33
1981;1;16;16;1.2;-1.6;-3.8;-5.5;-6.3;-7.7;3.8;-2.3;0.28;2.2;2.2;5.8;219;50;96;90;97457;0.42;0.01;0.37;0.33
1981;1;17;17;2.8;-1.8;-5.5;-4.5;-7.1;-10.7;0.8;2.9;0.28;2.2;2.2;5.85;216;44;88;52;97760;0.31;0.83;0.37;0.33
1981;1;18;18;3;-1;-3.8;-0.5;-3;-5.4;0.2;0.3;0.3;2.2;2.2;6.43;183;36;71;35;98196;0.17;1.62;0.37;0.33
1981;1;19;19;3;-0.3;-3.3;-1.1;-2.8;-5.7;1.1;1.7;0.3;2.2;2.2;6.64;228;45;96;47;98266;0.39;2.33;0.37;0.33
1981;1;20;20;2.6;-0.7;-2.5;-2.5;-3.5;-4.9;2.1;-1.4;0.32;2.2;2.2;7.39;213;48;91;63;97771;0.4;0.68;0.37;0.33
