YYYY;MM;DD;qobs;ckhs;qceq;qcol
1989;1;1;54.175;1;0;0
1989;1;2;61.021;1;0;0
1989;1;3;60.45;1;0;0
1989;1;4;64.779;1;0;0
1989;1;5;66.483;1;0;0
1989;1;6;57.888;1;0;0
1989;1;7;47.779;1;0;0
1989;1;8;35.846;1;0;0
1989;1;9;37.692;1;0;0
1989;1;10;38.796;1;0;0
1989;1;11;39.504;1;0;0
1989;1;12;49.796;1;0;0
1989;1;13;50.113;1;0;0
1989;1;14;51.137;1;0;0
1989;1;15;37.038;1;0;0
1989;1;16;53.983;1;0;0
1989;1;17;50.9;1;0;0
1989;1;18;47.492;1;0;0
1989;1;19;43.396;1;0;0
1989;1;20;57.296;1;0;0
1989;1;21;42.758;1;0;0
1989;1;22;33.742;1;0;0
1989;1;23;56.504;1;0;0
1989;1;24;51.633;1;0;0
1989;1;25;49.613;1;0;0
1989;1;26;58.229;1;0;0
1989;1;27;50.846;1;0;0
1989;1;28;47.55;1;0;0
1989;1;29;39.587;1;0;0
1989;1;30;48.892;1;0;0
1989;1;31;48.338;1;0;0
1989;2;1;54.325;1;0;0
1989;2;2;47.379;1;0;0
1989;2;3;47.442;1;0;0
1989;2;4;41.783;1;0;0
1989;2;5;34.5;1;0;0
1989;2;6;36.337;1;0;0
1989;2;7;32.275;1;0;0
1989;2;8;34.829;1;0;0
1989;2;9;31.037;1;0;0
1989;2;10;30.713;1;0;0
1989;2;11;31.45;1;0;0
1989;2;12;27.467;1;0;0
1989;2;13;38.933;1;0;0
1989;2;14;44.104;1;0;0
1989;2;15;40.229;1;0;0
1989;2;16;48.142;1;0;0
1989;2;17;41.104;1;0;0
1989;2;18;34.533;1;0;0
1989;2;19;40.271;1;0;0
1989;2;20;43.467;1;0;0
1989;2;21;43.613;1;0;0
1989;2;22;54.138;1;0;0
1989;2;23;40.329;1;0;0
1989;2;24;47.579;1;0;0
1989;2;25;43.775;1;0;0
1989;2;26;37.496;1;0;0
1989;2;27;40.258;1;0;0
1989;2;28;39.229;1;0;0
1989;3;1;39.579;1;0;0
1989;3;2;37.75;1;0;0
1989;3;3;40.512;1;0;0
1989;3;4;44.2;1;0;0
1989;3;5;29.463;1;0;0
1989;3;6;39.262;1;0;0
1989;3;7;45.533;1;0;0
1989;3;8;45.542;1;0;0
1989;3;9;49.212;1;0;0
1989;3;10;35.4;1;0;0
1989;3;11;39.812;1;0;0
1989;3;12;36.642;1;0;0
1989;3;13;55.846;1;0;0
1989;3;14;51.354;1;0;0
1989;3;15;42.275;1;0;0
1989;3;16;40.15;1;0;0
1989;3;17;42.842;1;0;0
1989;3;18;49.375;1;0;0
1989;3;19;34.971;1;0;0
1989;3;20;45.613;1;0;0
1989;3;21;48.079;1;0;0
1989;3;22;48.6;1;0;0
1989;3;23;48.921;1;0;0
1989;3;24;41.858;1;0;0
1989;3;25;49.662;1;0;0
1989;3;26;44.683;1;0;0
1989;3;27;47.45;1;0;0
1989;3;28;54.987;1;0;0
1989;3;29;61.463;1;0;0
1989;3;30;74.404;1;0;0
1989;3;31;70.096;1;0;0
1989;4;1;74.237;1;0;0
1989;4;2;87.113;1;0;0
1989;4;3;73.096;1;0;0
1989;4;4;68.333;1;0;0
1989;4;5;116.75;1;0;0
1989;4;6;90.138;1;0;0
1989;4;7;79.538;1;0;0
1989;4;8;81.529;1;0;0
1989;4;9;67.742;1;0;0
1989;4;10;67.013;1;0;0
1989;4;11;67.483;1;0;0
1989;4;12;75.729;1;0;0
1989;4;13;67.992;1;0;0
1989;4;14;77.954;1;0;0
1989;4;15;74.392;1;0;0
1989;4;16;60.85;1;0;0
1989;4;17;79.954;1;0;0
1989;4;18;76.013;1;0;0
1989;4;19;72.942;1;0;0
1989;4;20;73.492;1;0;0
1989;4;21;64.054;1;0;0
1989;4;22;69.046;1;0;0
1989;4;23;68.917;1;0;0
1989;4;24;70.158;1;0;0
1989;4;25;67.525;1;0;0
1989;4;26;67.196;1;0;0
1989;4;27;75.742;1;0;0
1989;4;28;69.612;1;0;0
1989;4;29;64.329;1;0;0
1989;4;30;62.012;1;0;0
1989;5;1;61.733;1;0;0
1989;5;2;64.983;1;0;0
1989;5;3;66.429;1;0;0
1989;5;4;61.462;1;0;0
1989;5;5;71.388;1;0;0
1989;5;6;70.496;1;0;0
1989;5;7;68.812;1;0;0
1989;5;8;68.438;1;0;0
1989;5;9;71.788;1;0;0
1989;5;10;83.413;1;0;0
1989;5;11;95.933;1;0;0
1989;5;12;102.125;1;0;0
