YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;24.212;1;0;0
1981;1;2;24.946;1;0;0
1981;1;3;39.113;1;0;0
1981;1;4;63.858;1;0;0
1981;1;5;45.483;1;0;0
1981;1;6;35.163;1;0;0
1981;1;7;30.613;1;0;0
1981;1;8;27.392;1;0;0
1981;1;9;23.537;1;0;0
1981;1;10;23.088;1;0;0
1981;1;11;21.517;1;0;0
1981;1;12;21.496;1;0;0
1981;1;13;21.104;1;0;0
1981;1;14;20.996;1;0;0
1981;1;15;20.417;1;0;0
1981;1;16;20.975;1;0;0
1981;1;17;18.817;1;0;0
1981;1;18;18.021;1;0;0
1981;1;19;19.108;1;0;0
1981;1;20;21.063;1;0;0
1981;1;21;19.313;1;0;0
1981;1;22;18.396;1;0;0
1981;1;23;17.3;1;0;0
1981;1;24;16.212;1;0;0
1981;1;25;16.317;1;0;0
1981;1;26;17.883;1;0;0
1981;1;27;17.896;1;0;0
1981;1;28;17.596;1;0;0
1981;1;29;16.904;1;0;0
1981;1;30;16.492;1;0;0
1981;1;31;14.908;1;0;0
1981;2;1;14.625;1;0;0
1981;2;2;16.096;1;0;0
1981;2;3;17.1;1;0;0
1981;2;4;17.988;1;0;0
1981;2;5;17.6;1;0;0
1981;2;6;17.037;1;0;0
1981;2;7;19.825;1;0;0
1981;2;8;34.446;1;0;0
1981;2;9;45.05;1;0;0
1981;2;10;37.429;1;0;0
1981;2;11;33.296;1;0;0
1981;2;12;28.721;1;0;0
1981;2;13;25.717;1;0;0
1981;2;14;24.108;1;0;0
1981;2;15;23.279;1;0;0
1981;2;16;20.525;1;0;0
1981;2;17;19.921;1;0;0
1981;2;18;21.171;1;0;0
1981;2;19;19.7;1;0;0
1981;2;20;18.004;1;0;0
1981;2;21;16.904;1;0;0
1981;2;22;15.929;1;0;0
1981;2;23;17.483;1;0;0
1981;2;24;17.304;1;0;0
1981;2;25;17.092;1;0;0
1981;2;26;15.808;1;0;0
1981;2;27;15.492;1;0;0
1981;2;28;14.017;1;0;0
1981;3;1;14.021;1;0;0
1981;3;2;15.242;1;0;0
1981;3;3;14.929;1;0;0
1981;3;4;16.771;1;0;0
1981;3;5;15.808;1;0;0
1981;3;6;15.421;1;0;0
1981;3;7;16.95;1;0;0
1981;3;8;23.262;1;0;0
1981;3;9;35.75;1;0;0
1981;3;10;62.65;1;0;0
1981;3;11;113.208;1;0;0
1981;3;12;182.417;1;0;0
1981;3;13;193.042;1;0;0
1981;3;14;114.5;1;0;0
1981;3;15;81.529;1;0;0
1981;3;16;70.329;1;0;0
1981;3;17;62.042;1;0;0
1981;3;18;57.537;1;0;0
1981;3;19;47.367;1;0;0
1981;3;20;43.446;1;0;0
1981;3;21;43.604;1;0;0
1981;3;22;44.075;1;0;0
1981;3;23;51.658;1;0;0
1981;3;24;74.912;1;0;0
1981;3;25;155.5;1;0;0
1981;3;26;190.583;1;0;0
1981;3;27;149.958;1;0;0
1981;3;28;109.417;1;0;0
1981;3;29;109.292;1;0;0
1981;3;30;134.958;1;0;0
1981;3;31;152.875;1;0;0
1981;4;1;157.708;1;0;0
1981;4;2;136.083;1;0;0
1981;4;3;123.042;1;0;0
1981;4;4;113.958;1;0;0
1981;4;5;101.017;1;0;0
1981;4;6;90.829;1;0;0
1981;4;7;92.742;1;0;0
1981;4;8;89.371;1;0;0
1981;4;9;92.462;1;0;0
1981;4;10;92.067;1;0;0
1981;4;11;88.4;1;0;0
1981;4;12;84.658;1;0;0
1981;4;13;86.267;1;0;0
1981;4;14;84.7;1;0;0
1981;4;15;83.192;1;0;0
1981;4;16;80.679;1;0;0
1981;4;17;66.837;1;0;0
1981;4;18;56.404;1;0;0
1981;4;19;46.562;1;0;0
1981;4;20;42.421;1;0;0
1981;4;21;40.396;1;0;0
1981;4;22;38.125;1;0;0
1981;4;23;38.175;1;0;0
1981;4;24;35.942;1;0;0
1981;4;25;37.292;1;0;0
1981;4;26;37.733;1;0;0
1981;4;27;41.204;1;0;0
1981;4;28;35.729;1;0;0
1981;4;29;32.817;1;0;0
1981;4;30;30.908;1;0;0
1981;5;1;46.546;1;0;0
1981;5;2;46.983;1;0;0
