YYYY;MM;DD;qobs;ckhs;qceq;qcol
1999;1;1;33.475;1;0;0
1999;1;2;24.858;1;0;0
1999;1;3;24.358;1;0;0
1999;1;4;26.608;1;0;0
1999;1;5;24.329;1;0;0
1999;1;6;19.312;1;0;0
1999;1;7;26.938;1;0;0
1999;1;8;33.792;1;0;0
1999;1;9;30.933;1;0;0
1999;1;10;30.429;1;0;0
1999;1;11;32.363;1;0;0
1999;1;12;26.692;1;0;0
1999;1;13;25.846;1;0;0
1999;1;14;30.196;1;0;0
1999;1;15;31.117;1;0;0
1999;1;16;31.571;1;0;0
1999;1;17;31.358;1;0;0
1999;1;18;32.296;1;0;0
1999;1;19;31.638;1;0;0
1999;1;20;28.425;1;0;0
1999;1;21;27.492;1;0;0
1999;1;22;27.008;1;0;0
1999;1;23;23.342;1;0;0
1999;1;24;23.354;1;0;0
1999;1;25;23.421;1;0;0
1999;1;26;21.658;1;0;0
1999;1;27;20.121;1;0;0
1999;1;28;20.346;1;0;0
1999;1;29;22.779;1;0;0
1999;1;30;28.062;1;0;0
1999;1;31;26.021;1;0;0
1999;2;1;21.079;1;0;0
1999;2;2;18.742;1;0;0
1999;2;3;19.154;1;0;0
1999;2;4;25.821;1;0;0
1999;2;5;31.125;1;0;0
1999;2;6;40.929;1;0;0
1999;2;7;56.025;1;0;0
1999;2;8;62.504;1;0;0
1999;2;9;58.429;1;0;0
1999;2;10;44.521;1;0;0
1999;2;11;39.358;1;0;0
1999;2;12;36.613;1;0;0
1999;2;13;45.221;1;0;0
1999;2;14;43.413;1;0;0
1999;2;15;38.463;1;0;0
1999;2;16;35.054;1;0;0
1999;2;17;46.146;1;0;0
1999;2;18;62.538;1;0;0
1999;2;19;52.438;1;0;0
1999;2;20;61.608;1;0;0
1999;2;21;64.196;1;0;0
1999;2;22;67.692;1;0;0
1999;2;23;86.279;1;0;0
1999;2;24;108.292;1;0;0
1999;2;25;113.542;1;0;0
1999;2;26;114;1;0;0
1999;2;27;113.458;1;0;0
1999;2;28;113;1;0;0
1999;3;1;98.438;1;0;0
1999;3;2;90.096;1;0;0
1999;3;3;130.708;1;0;0
1999;3;4;159.708;1;0;0
1999;3;5;155.625;1;0;0
1999;3;6;174;1;0;0
1999;3;7;197.208;1;0;0
1999;3;8;202.5;1;0;0
1999;3;9;202.292;1;0;0
1999;3;10;185.792;1;0;0
1999;3;11;180.583;1;0;0
1999;3;12;152.958;1;0;0
1999;3;13;147.042;1;0;0
1999;3;14;144.5;1;0;0
1999;3;15;134.792;1;0;0
1999;3;16;110.833;1;0;0
1999;3;17;107.292;1;0;0
1999;3;18;108.208;1;0;0
1999;3;19;107.958;1;0;0
1999;3;20;106.458;1;0;0
1999;3;21;103.792;1;0;0
1999;3;22;93.133;1;0;0
1999;3;23;80.271;1;0;0
1999;3;24;70.071;1;0;0
1999;3;25;67.033;1;0;0
1999;3;26;66.625;1;0;0
1999;3;27;63.413;1;0;0
1999;3;28;63.658;1;0;0
1999;3;29;66.629;1;0;0
1999;3;30;67.879;1;0;0
1999;3;31;62.154;1;0;0
1999;4;1;58.608;1;0;0
1999;4;2;56.121;1;0;0
1999;4;3;56.183;1;0;0
1999;4;4;52.946;1;0;0
1999;4;5;40.621;1;0;0
1999;4;6;39.371;1;0;0
1999;4;7;39.833;1;0;0
1999;4;8;41.154;1;0;0
1999;4;9;42.975;1;0;0
1999;4;10;42.729;1;0;0
1999;4;11;42.467;1;0;0
1999;4;12;41.683;1;0;0
1999;4;13;38.075;1;0;0
1999;4;14;39.779;1;0;0
1999;4;15;38.212;1;0;0
1999;4;16;39.483;1;0;0
1999;4;17;44.038;1;0;0
1999;4;18;49.621;1;0;0
1999;4;19;50.858;1;0;0
1999;4;20;46.796;1;0;0
1999;4;21;61.517;1;0;0
1999;4;22;45.883;1;0;0
1999;4;23;44.404;1;0;0
1999;4;24;46.921;1;0;0
1999;4;25;49.912;1;0;0
1999;4;26;46.642;1;0;0
1999;4;27;39.204;1;0;0
1999;4;28;42.025;1;0;0
1999;4;29;44.717;1;0;0
1999;4;30;46.183;1;0;0
1999;5;1;40.913;1;0;0
1999;5;2;38.038;1;0;0
1999;5;3;36.354;1;0;0
1999;5;4;34.05;1;0;0
1999;5;5;31.217;1;0;0
1999;5;6;28.925;1;0;0
1999;5;7;23.854;1;0;0
1999;5;8;23.542;1;0;0
1999;5;9;25.017;1;0;0
1999;5;10;24.067;1;0;0
1999;5;11;25.442;1;0;0
1999;5;12;29.546;1;0;0
1999;5;13;25.971;1;0;0
1999;5;14;28.129;1;0;0
1999;5;15;30.458;1;0;0
1999;5;16;30.892;1;0;0
1999;5;17;27.371;1;0;0
1999;5;18;21.921;1;0;0
1999;5;19;18.979;1;0;0
1999;5;20;18.938;1;0;0
1999;5;21;24.621;1;0;0
1999;5;22;29.6;1;0;0
1999;5;23;33.154;1;0;0
1999;5;24;33.262;1;0;0
1999;5;25;33.058;1;0;0
1999;5;26;31.854;1;0;0
1999;5;27;24.396;1;0;0
1999;5;28;23.683;1;0;0
1999;5;29;20.942;1;0;0
1999;5;30;17.779;1;0;0
1999;5;31;18.908;1;0;0
1999;6;1;21.312;1;0;0
1999;6;2;21.967;1;0;0
1999;6;3;19.304;1;0;0
1999;6;4;18.596;1;0;0
1999;6;5;17.879;1;0;0
1999;6;6;17.412;1;0;0
1999;6;7;16.438;1;0;0
1999;6;8;14.954;1;0;0
1999;6;9;15.579;1;0;0
1999;6;10;17.038;1;0;0
1999;6;11;23.692;1;0;0
1999;6;12;28.3;1;0;0
1999;6;13;32.913;1;0;0
1999;6;14;34.867;1;0;0
1999;6;15;34.471;1;0;0
1999;6;16;35.279;1;0;0
1999;6;17;35.333;1;0;0
1999;6;18;35.25;1;0;0
1999;6;19;34.917;1;0;0
1999;6;20;32.446;1;0;0
1999;6;21;26.137;1;0;0
1999;6;22;32.588;1;0;0
1999;6;23;37.462;1;0;0
1999;6;24;37.371;1;0;0
1999;6;25;36.15;1;0;0
1999;6;26;35.733;1;0;0
1999;6;27;35.538;1;0;0
1999;6;28;35.954;1;0;0
1999;6;29;35.892;1;0;0
1999;6;30;34.687;1;0;0
1999;7;1;30.621;1;0;0
1999;7;2;30.442;1;0;0
1999;7;3;29.875;1;0;0
1999;7;4;28.392;1;0;0
1999;7;5;21.225;1;0;0
1999;7;6;18.254;1;0;0
1999;7;7;17.687;1;0;0
1999;7;8;22.575;1;0;0
1999;7;9;29.129;1;0;0
1999;7;10;35.675;1;0;0
1999;7;11;38.546;1;0;0
1999;7;12;55.754;1;0;0
1999;7;13;57.412;1;0;0
1999;7;14;57.925;1;0;0
