YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;3.891;1;0;0
1981;1;2;4.018;1;0;0
1981;1;3;4.761;1;0;0
1981;1;4;6.544;1;0;0
1981;1;5;5.162;1;0;0
1981;1;6;4.541;1;0;0
1981;1;7;4.347;1;0;0
1981;1;8;4.001;1;0;0
1981;1;9;3.621;1;0;0
1981;1;10;3.742;1;0;0
1981;1;11;3.583;1;0;0
1981;1;12;3.531;1;0;0
1981;1;13;3.43;1;0;0
1981;1;14;3.433;1;0;0
1981;1;15;3.505;1;0;0
1981;1;16;3.256;1;0;0
1981;1;17;3.198;1;0;0
1981;1;18;3.22;1;0;0
1981;1;19;3.061;1;0;0
1981;1;20;2.986;1;0;0
1981;1;21;2.999;1;0;0
1981;1;22;2.962;1;0;0
1981;1;23;2.763;1;0;0
1981;1;24;2.744;1;0;0
1981;1;25;2.765;1;0;0
1981;1;26;2.887;1;0;0
1981;1;27;2.658;1;0;0
1981;1;28;2.628;1;0;0
1981;1;29;2.522;1;0;0
1981;1;30;2.632;1;0;0
1981;1;31;2.662;1;0;0
1981;2;1;2.663;1;0;0
1981;2;2;2.652;1;0;0
1981;2;3;2.623;1;0;0
1981;2;4;2.61;1;0;0
1981;2;5;2.61;1;0;0
1981;2;6;2.614;1;0;0
1981;2;7;3.14;1;0;0
1981;2;8;4.869;1;0;0
1981;2;9;5.013;1;0;0
1981;2;10;4.528;1;0;0
1981;2;11;4.264;1;0;0
1981;2;12;3.875;1;0;0
1981;2;13;3.562;1;0;0
1981;2;14;3.464;1;0;0
1981;2;15;3.403;1;0;0
1981;2;16;3.18;1;0;0
1981;2;17;3.08;1;0;0
1981;2;18;3.095;1;0;0
1981;2;19;2.985;1;0;0
1981;2;20;2.959;1;0;0
1981;2;21;3.018;1;0;0
1981;2;22;3.034;1;0;0
1981;2;23;2.832;1;0;0
1981;2;24;2.837;1;0;0
1981;2;25;2.83;1;0;0
1981;2;26;2.88;1;0;0
1981;2;27;2.85;1;0;0
1981;2;28;2.893;1;0;0
1981;3;1;2.912;1;0;0
1981;3;2;2.689;1;0;0
1981;3;3;2.668;1;0;0
1981;3;4;2.638;1;0;0
1981;3;5;2.606;1;0;0
1981;3;6;2.58;1;0;0
1981;3;7;2.735;1;0;0
1981;3;8;3.327;1;0;0
1981;3;9;5.517;1;0;0
1981;3;10;7.925;1;0;0
1981;3;11;17.9;1;0;0
