YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;3.588;0;0;0
1981;1;2;3.692;0;0;0
1981;1;3;8.691;0;0;0
1981;1;4;11.198;0;0;0
1981;1;5;7.273;0;0;0
1981;1;6;5.831;0;0;0
1981;1;7;5.093;0;0;0
1981;1;8;4.558;0;0;0
1981;1;9;4.272;0;0;0
1981;1;10;4.23;0;0;0
1981;1;11;4.033;0;0;0
1981;1;12;3.933;0;0;0
1981;1;13;3.94;0;0;0
1981;1;14;3.787;0;0;0
1981;1;15;4.07;0;0;0
1981;1;16;4.12;0;0;0
1981;1;17;4.134;0;0;0
1981;1;18;4.539;0;0;0
1981;1;19;5.172;0;0;0
1981;1;20;6.029;0;0;0
1981;1;21;5.295;0;0;0
1981;1;22;4.781;0;0;0
1981;1;23;4.373;0;0;0
1981;1;24;4.181;0;0;0
1981;1;25;3.993;0;0;0
1981;1;26;3.867;0;0;0
1981;1;27;3.689;0;0;0
1981;1;28;3.516;0;0;0
1981;1;29;3.424;0;0;0
1981;1;30;3.335;0;0;0
1981;1;31;3.285;0;0;0
1981;2;1;3.171;0;0;0
1981;2;2;3.413;0;0;0
1981;2;3;3.499;0;0;0
1981;2;4;6.155;0;0;0
1981;2;5;5.751;0;0;0
1981;2;6;4.579;0;0;0
1981;2;7;8.331;0;0;0
1981;2;8;12.938;0;0;0
1981;2;9;10.364;0;0;0
1981;2;10;8.401;0;0;0
1981;2;11;6.906;0;0;0
1981;2;12;5.804;0;0;0
1981;2;13;5.133;0;0;0
1981;2;14;4.715;0;0;0
1981;2;15;4.399;0;0;0
1981;2;16;4.236;0;0;0
1981;2;17;4.007;0;0;0
1981;2;18;3.92;0;0;0
1981;2;19;3.787;0;0;0
1981;2;20;3.72;0;0;0
1981;2;21;3.555;0;0;0
1981;2;22;3.483;0;0;0
1981;2;23;3.483;0;0;0
1981;2;24;3.537;0;0;0
1981;2;25;3.57;0;0;0
1981;2;26;3.497;0;0;0
1981;2;27;3.503;0;0;0
1981;2;28;3.485;0;0;0
1981;3;1;4.172;0;0;0
1981;3;2;4.141;0;0;0
1981;3;3;4.167;0;0;0
1981;3;4;4.5;0;0;0
1981;3;5;4.162;0;0;0
1981;3;6;4.087;0;0;0
1981;3;7;4.556;0;0;0
1981;3;8;4.966;0;0;0
1981;3;9;5.757;0;0;0
1981;3;10;7.251;0;0;0
1981;3;11;6.77;0;0;0
1981;3;12;6.651;0;0;0
1981;3;13;11;0;0;0
1981;3;14;8.447;0;0;0
1981;3;15;6.246;0;0;0
1981;3;16;5.591;0;0;0
1981;3;17;5.395;0;0;0
1981;3;18;5.047;0;0;0
1981;3;19;4.733;0;0;0
1981;3;20;4.597;0;0;0
1981;3;21;4.284;0;0;0
1981;3;22;4.093;0;0;0
1981;3;23;3.993;0;0;0
1981;3;24;4.114;0;0;0
1981;3;25;4.073;0;0;0
1981;3;26;4.34;0;0;0
1981;3;27;4.229;0;0;0
1981;3;28;3.927;0;0;0
1981;3;29;3.639;0;0;0
1981;3;30;3.537;0;0;0
1981;3;31;3.414;0;0;0
1981;4;1;3.342;0;0;0
1981;4;2;3.297;0;0;0
1981;4;3;3.291;0;0;0
1981;4;4;3.185;0;0;0
1981;4;5;3.154;0;0;0
1981;4;6;3.28;0;0;0
1981;4;7;3.362;0;0;0
1981;4;8;3.44;0;0;0
1981;4;9;3.42;0;0;0
1981;4;10;3.375;0;0;0
1981;4;11;3.247;0;0;0
1981;4;12;3.228;0;0;0
1981;4;13;3.433;0;0;0
1981;4;14;3.348;0;0;0
1981;4;15;3.33;0;0;0
1981;4;16;3.304;0;0;0
1981;4;17;3.235;0;0;0
1981;4;18;3.26;0;0;0
1981;4;19;3.408;0;0;0
1981;4;20;3.16;0;0;0
1981;4;21;3.203;0;0;0
1981;4;22;3.178;0;0;0
1981;4;23;3.203;0;0;0
1981;4;24;3.245;0;0;0
1981;4;25;3.063;0;0;0
1981;4;26;3.11;0;0;0
1981;4;27;3.58;0;0;0
1981;4;28;3.516;0;0;0
1981;4;29;3.253;0;0;0
1981;4;30;3.247;0;0;0
1981;5;1;3.298;0;0;0
1981;5;2;3.711;0;0;0
1981;5;3;3.355;0;0;0
1981;5;4;3.261;0;0;0
1981;5;5;3.421;0;0;0
1981;5;6;3.594;0;0;0
1981;5;7;3.444;0;0;0
1981;5;8;3.235;0;0;0
1981;5;9;3.166;0;0;0
1981;5;10;3.141;0;0;0
1981;5;11;3.611;0;0;0
1981;5;12;3.374;0;0;0
1981;5;13;3.298;0;0;0
1981;5;14;3.093;0;0;0
1981;5;15;2.95;0;0;0
1981;5;16;2.957;0;0;0
1981;5;17;3.562;0;0;0
1981;5;18;3.272;0;0;0
1981;5;19;3.26;0;0;0
1981;5;20;3.222;0;0;0
1981;5;21;3.165;0;0;0
1981;5;22;3.523;0;0;0
1981;5;23;3.348;0;0;0
1981;5;24;4.025;0;0;0
1981;5;25;3.887;0;0;0
1981;5;26;4.826;0;0;0
1981;5;27;14.289;0;0;0
1981;5;28;8.452;0;0;0
1981;5;29;6.351;0;0;0
1981;5;30;5.498;0;0;0
1981;5;31;4.579;0;0;0
1981;6;1;4.299;0;0;0
1981;6;2;3.913;0;0;0
1981;6;3;3.735;0;0;0
