YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;3.95;1;0;0
1981;1;2;3.95;1;0;0
1981;1;3;7.035;1;0;0
1981;1;4;17.675;1;0;0
1981;1;5;17.867;1;0;0
1981;1;6;15.658;1;0;0
1981;1;7;10.79;1;0;0
1981;1;8;3.834;1;0;0
1981;1;9;3.52;1;0;0
1981;1;10;3.52;1;0;0
1981;1;11;3.52;1;0;0
1981;1;12;3.52;1;0;0
1981;1;13;3.52;1;0;0
1981;1;14;3.35;1;0;0
1981;1;15;2.888;1;0;0
1981;1;16;2.86;1;1;0
1981;1;17;2.86;1;1;0
1981;1;18;2.86;1;1;0
1981;1;19;2.86;1;1;0
1981;1;20;2.86;1;1;0
1981;1;21;2.86;1;1;0
1981;1;22;2.86;1;1;0
1981;1;23;2.86;1;1;0
1981;1;24;2.86;1;1;0
1981;1;25;2.86;1;1;0
1981;1;26;2.86;1;1;0
1981;1;27;2.86;1;1;0
1981;1;28;2.803;1;0;0
1981;1;29;2.632;1;0;0
1981;1;30;2.62;1;0;0
1981;1;31;2.62;1;0;0
1981;2;1;2.62;1;0;0
1981;2;2;2.62;1;0;0
1981;2;3;2.62;1;0;0
1981;2;4;2.62;1;0;0
1981;2;5;2.62;1;0;0
1981;2;6;2.62;1;0;0
1981;2;7;2.62;1;0;0
1981;2;8;3.249;1;0;0
1981;2;9;7.135;1;0;0
1981;2;10;13.208;1;0;0
1981;2;11;11.545;1;0;0
1981;2;12;6.24;1;0;0
1981;2;13;5.3;1;0;0
1981;2;14;3.611;1;0;0
1981;2;15;3.52;1;0;0
1981;2;16;3.512;1;0;0
1981;2;17;3.51;1;0;0
1981;2;18;3.51;1;0;0
1981;2;19;3.51;1;0;0
1981;2;20;3.51;1;0;0
1981;2;21;3.482;1;0;0
1981;2;22;3.359;1;0;0
1981;2;23;3.258;1;0;0
1981;2;24;2.819;1;0;0
1981;2;25;1.747;1;0;0
1981;2;26;1.69;1;0;0
1981;2;27;1.69;1;0;0
1981;2;28;1.69;1;0;0
1981;3;1;1.683;1;0;0
1981;3;2;1.68;1;0;0
1981;3;3;1.68;1;0;0
1981;3;4;1.665;1;0;0
1981;3;5;1.606;1;0;0
1981;3;6;1.6;1;0;0
1981;3;7;1.6;1;0;0
1981;3;8;1.6;1;0;0
1981;3;9;2.229;1;0;0
1981;3;10;7.554;1;0;0
1981;3;11;20.162;1;0;0
1981;3;12;27.688;1;0;0
1981;3;13;31.942;1;0;0
1981;3;14;31.071;1;0;0
1981;3;15;28.388;1;0;0
1981;3;16;26.054;1;0;0
1981;3;17;23.967;1;0;0
1981;3;18;21.392;1;0;0
1981;3;19;19.075;1;0;0
1981;3;20;16.963;1;0;0
1981;3;21;12.668;1;0;0
1981;3;22;5.526;1;0;0
1981;3;23;12.297;1;0;0
1981;3;24;16.788;1;0;0
1981;3;25;19.267;1;0;0
1981;3;26;23.221;1;0;0
1981;3;27;24.121;1;0;0
1981;3;28;22.679;1;0;0
1981;3;29;21.217;1;0;0
1981;3;30;20.725;1;0;0
1981;3;31;20.696;1;0;0
1981;4;1;19.979;1;0;0
1981;4;2;19.004;1;0;0
1981;4;3;17.388;1;0;0
1981;4;4;17.087;1;0;0
1981;4;5;16.075;1;0;0
1981;4;6;14.629;1;0;0
1981;4;7;13.621;1;0;0
1981;4;8;12.879;1;0;0
1981;4;9;12.296;1;0;0
1981;4;10;11.546;1;0;0
1981;4;11;10.298;1;0;0
1981;4;12;8.343;1;0;0
1981;4;13;6.779;1;0;0
1981;4;14;3.656;1;0;0
1981;4;15;3.688;1;0;0
1981;4;16;4.236;1;0;0
1981;4;17;4.27;1;0;0
1981;4;18;4.27;1;0;0
1981;4;19;4.192;1;0;0
1981;4;20;3.928;1;0;0
1981;4;21;3.345;1;0;0
1981;4;22;2.182;1;0;0
