YYYY;MM;DD;qobs;ckhs;qceq;qcol
2001;4;1;1.985;1;0;0
2001;4;2;1.932;1;0;0
2001;4;3;1.853;1;0;0
2001;4;4;1.729;1;0;0
2001;4;5;1.756;1;0;0
2001;4;6;1.414;1;0;0
2001;4;7;1.542;1;0;0
2001;4;8;2.06;1;0;0
2001;4;9;2.869;1;0;0
2001;4;10;2.317;1;0;0
2001;4;11;3.525;1;0;0
2001;4;12;4.602;1;0;0
2001;4;13;2.233;1;0;0
2001;4;14;1.468;1;0;0
2001;4;15;1.313;1;0;0
2001;4;16;1.528;1;0;0
2001;4;17;1.477;1;0;0
2001;4;18;1.417;1;0;0
2001;4;19;1.472;1;0;0
2001;4;20;1.238;1;0;0
2001;4;21;1.123;1;0;0
2001;4;22;1.023;1;0;0
2001;4;23;1.312;1;0;0
2001;4;24;1.987;1;0;0
2001;4;25;4.305;1;0;0
2001;4;26;3.797;1;0;0
2001;4;27;2.929;1;0;0
2001;4;28;3.108;1;0;0
2001;4;29;3.65;1;0;0
2001;4;30;3.6;1;0;0
2001;5;1;3.567;1;0;0
2001;5;2;3.239;1;0;0
2001;5;3;2.946;1;0;0
2001;5;4;2.608;1;0;0
2001;5;5;2.264;1;0;0
2001;5;6;2.037;1;0;0
2001;5;7;1.835;1;0;0
2001;5;8;1.755;1;0;0
2001;5;9;1.731;1;0;0
2001;5;10;1.673;1;0;0
2001;5;11;1.549;1;0;0
2001;5;12;1.436;1;0;0
2001;5;13;1.376;1;0;0
2001;5;14;1.45;1;0;0
2001;5;15;1.357;1;0;0
2001;5;16;1.326;1;0;0
2001;5;17;1.254;1;0;0
2001;5;18;1.844;1;0;0
2001;5;19;1.362;1;0;0
2001;5;20;1.213;1;0;0
2001;5;21;1.148;1;0;0
2001;5;22;1.069;1;0;0
2001;5;23;1.044;1;0;0
2001;5;24;1.026;1;0;0
2001;5;25;1.002;1;0;0
2001;5;26;0.947;1;0;0
2001;5;27;0.925;1;0;0
2001;5;28;0.919;1;0;0
2001;5;29;0.919;1;0;0
2001;5;30;0.933;1;0;0
2001;5;31;1.032;1;0;0
2001;6;1;1.666;1;0;0
2001;6;2;1.212;1;0;0
2001;6;3;1.481;1;0;0
2001;6;4;1.488;1;0;0
2001;6;5;1.294;1;0;0
2001;6;6;1.616;1;0;0
2001;6;7;1.435;1;0;0
2001;6;8;1.3;1;0;0
2001;6;9;3.133;1;0;0
2001;6;10;4.049;1;0;0
2001;6;11;7.962;1;0;0
2001;6;12;3.304;1;0;0
2001;6;13;2.42;1;0;0
2001;6;14;2.657;1;0;0
2001;6;15;2.162;1;0;0
2001;6;16;2.299;1;0;0
2001;6;17;3.08;1;0;0
2001;6;18;6.06;1;0;0
2001;6;19;17.997;1;0;0
2001;6;20;5.371;1;0;0
2001;6;21;3.303;1;0;0
2001;6;22;2.593;1;0;0
2001;6;23;2.195;1;0;0
2001;6;24;1.897;1;0;0
2001;6;25;1.73;1;0;0
2001;6;26;1.578;1;0;0
2001;6;27;1.475;1;0;0
2001;6;28;1.395;1;0;0
2001;6;29;4.825;1;0;0
2001;6;30;2.193;1;0;0
2001;7;1;1.924;1;0;0
2001;7;2;1.73;1;0;0
2001;7;3;1.487;1;0;0
2001;7;4;1.431;1;0;0
2001;7;5;1.28;1;0;0
2001;7;6;1.196;1;0;0
2001;7;7;1.095;1;0;0
2001;7;8;1.094;1;0;0
2001;7;9;1.051;1;0;0
2001;7;10;0.945;1;0;0
2001;7;11;0.93;1;0;0
2001;7;12;0.859;1;0;0
2001;7;13;0.801;1;0;0
2001;7;14;0.745;1;0;0
2001;7;15;0.668;1;0;0
2001;7;16;0.608;1;0;0
2001;7;17;0.606;1;0;0
2001;7;18;0.636;1;0;0
2001;7;19;0.593;1;0;0
2001;7;20;5.713;1;0;0
2001;7;21;3.644;1;0;0
2001;7;22;1.772;1;0;0
2001;7;23;1.214;1;0;0
2001;7;24;0.936;1;0;0
2001;7;25;0.999;1;0;0
2001;7;26;0.858;1;0;0
2001;7;27;0.787;1;0;0
2001;7;28;0.728;1;0;0
2001;7;29;0.687;1;0;0
2001;7;30;0.621;1;0;0
2001;7;31;0.637;1;0;0
2001;8;1;0.698;1;0;0
2001;8;2;0.806;1;0;0
2001;8;3;0.802;1;0;0
2001;8;4;0.793;1;0;0
2001;8;5;1.61;1;0;0
2001;8;6;0.841;1;0;0
2001;8;7;0.777;1;0;0
2001;8;8;0.794;1;0;0
2001;8;9;0.979;1;0;0
2001;8;10;4.299;1;0;0
2001;8;11;2.105;1;0;0
2001;8;12;1.245;1;0;0
2001;8;13;0.982;1;0;0
2001;8;14;0.874;1;0;0
2001;8;15;0.844;1;0;0
2001;8;16;0.805;1;0;0
2001;8;17;0.799;1;0;0
2001;8;18;0.75;1;0;0
2001;8;19;0.7;1;0;0
2001;8;20;0.677;1;0;0
2001;8;21;0.735;1;0;0
2001;8;22;0.648;1;0;0
2001;8;23;0.595;1;0;0
2001;8;24;0.575;1;0;0
2001;8;25;0.559;1;0;0
2001;8;26;0.544;1;0;0
2001;8;27;0.522;1;0;0
2001;8;28;0.512;1;0;0
2001;8;29;0.5;1;0;0
2001;8;30;0.479;1;0;0
2001;8;31;0.929;1;0;0
2001;9;1;3.062;1;0;0
2001;9;2;3.07;1;0;0
2001;9;3;1.452;1;0;0
2001;9;4;1.216;1;0;0
2001;9;5;4.001;1;0;0
2001;9;6;5.847;1;0;0
2001;9;7;4.118;1;0;0
2001;9;8;2.995;1;0;0
2001;9;9;4.503;1;0;0
2001;9;10;2.43;1;0;0
2001;9;11;1.98;1;0;0
2001;9;12;1.743;1;0;0
2001;9;13;1.582;1;0;0
2001;9;14;1.731;1;0;0
2001;9;15;1.728;1;0;0
2001;9;16;2.157;1;0;0
2001;9;17;2.585;1;0;0
2001;9;18;2.527;1;0;0
2001;9;19;1.835;1;0;0
2001;9;20;1.487;1;0;0
2001;9;21;1.345;1;0;0
2001;9;22;1.261;1;0;0
2001;9;23;1.27;1;0;0
2001;9;24;1.266;1;0;0
2001;9;25;1.665;1;0;0
2001;9;26;2.125;1;0;0
2001;9;27;1.566;1;0;0
2001;9;28;1.314;1;0;0
2001;9;29;1.192;1;0;0
2001;9;30;1.184;1;0;0
2001;10;1;1.117;1;0;0
2001;10;2;1.006;1;0;0
2001;10;3;1.015;1;0;0
2001;10;4;1.003;1;0;0
2001;10;5;0.936;1;0;0
2001;10;6;0.889;1;0;0
2001;10;7;0.84;1;0;0
2001;10;8;0.801;1;0;0
2001;10;9;0.743;1;0;0
2001;10;10;0.735;1;0;0
2001;10;11;0.703;1;0;0
2001;10;12;0.68;1;0;0
2001;10;13;0.661;1;0;0
2001;10;14;0.651;1;0;0
2001;10;15;0.631;1;0;0
2001;10;16;0.577;1;0;0
2001;10;17;0.601;1;0;0
2001;10;18;0.562;1;0;0
2001;10;19;0.553;1;0;0
2001;10;20;0.547;1;0;0
2001;10;21;0.754;1;0;0
2001;10;22;0.706;1;0;0
2001;10;23;0.577;1;0;0
2001;10;24;1.131;1;0;0
2001;10;25;0.765;1;0;0
2001;10;26;0.674;1;0;0
2001;10;27;0.619;1;0;0
2001;10;28;0.603;1;0;0
2001;10;29;0.807;1;0;0
2001;10;30;0.657;1;0;0
2001;10;31;0.61;1;0;0
2001;11;1;0.597;1;0;0
2001;11;2;0.576;1;0;0
2001;11;3;0.557;1;0;0
2001;11;4;0.548;1;0;0
2001;11;5;0.528;1;0;0
2001;11;6;0.506;1;0;0
2001;11;7;0.562;1;0;0
2001;11;8;0.631;1;0;0
2001;11;9;0.718;1;0;0
2001;11;10;0.593;1;0;0
2001;11;11;0.558;1;0;0
2001;11;12;0.757;1;0;0
2001;11;13;0.718;1;0;0
2001;11;14;0.651;1;0;0
2001;11;15;0.556;1;0;0
2001;11;16;0.547;1;0;0
2001;11;17;0.558;1;0;0
2001;11;18;0.557;1;0;0
2001;11;19;0.548;1;0;0
2001;11;20;0.516;1;0;0
2001;11;21;0.509;1;0;0
2001;11;22;0.489;1;0;0
2001;11;23;0.583;1;0;0
2001;11;24;0.543;1;0;0
2001;11;25;0.555;1;0;0
2001;11;26;1.279;1;0;0
2001;11;27;1.211;1;0;0
2001;11;28;1.206;1;0;0
2001;11;29;1.056;1;0;0
2001;11;30;2.041;1;0;0
2001;12;1;3.156;1;0;0
2001;12;2;4.367;1;0;0
2001;12;3;2.287;1;0;0
2001;12;4;1.735;1;0;0
2001;12;5;2.298;1;0;0
2001;12;6;3.699;1;0;0
2001;12;7;3.003;1;0;0
2001;12;8;1.903;1;0;0
2001;12;9;1.496;1;0;0
2001;12;10;1.257;1;0;0
2001;12;11;1.154;1;0;0
2001;12;12;1.076;1;0;0
2001;12;13;0.999;1;0;0
2001;12;14;0.917;1;0;0
2001;12;15;0.887;1;0;0
2001;12;16;0.826;1;0;0
2001;12;17;0.799;1;0;0
2001;12;18;0.797;1;0;0
2001;12;19;0.736;1;0;0
2001;12;20;0.688;1;0;0
2001;12;21;0.671;1;0;0
2001;12;22;0.671;1;0;0
2001;12;23;0.654;1;0;0
2001;12;24;0.619;1;0;0
2001;12;25;0.61;1;0;0
2001;12;26;0.618;1;0;0
2001;12;27;0.584;1;0;0
2001;12;28;0.575;1;0;0
2001;12;29;0.773;1;0;0
2001;12;30;1.549;1;0;0
2001;12;31;0.859;1;0;0
2002;1;1;0.737;1;0;0
2002;1;2;0.681;1;0;0
2002;1;3;0.643;1;0;0
2002;1;4;0.6;1;0;0
2002;1;5;0.568;1;0;0
2002;1;6;0.553;1;0;0
2002;1;7;0.54;1;0;0
2002;1;8;0.516;1;0;0
2002;1;9;0.513;1;0;0
2002;1;10;0.489;1;0;0
2002;1;11;0.477;1;0;0
2002;1;12;0.472;1;0;0
2002;1;13;0.471;1;0;0
2002;1;14;0.456;1;0;0
2002;1;15;0.446;1;0;0
2002;1;16;0.44;1;0;0
2002;1;17;0.404;1;0;0
2002;1;18;0.403;1;0;0
2002;1;19;0.399;1;0;0
2002;1;20;0.402;1;0;0
2002;1;21;0.597;1;0;0
2002;1;22;0.721;1;0;0
2002;1;23;0.631;1;0;0
2002;1;24;0.657;1;0;0
2002;1;25;0.794;1;0;0
2002;1;26;0.729;1;0;0
2002;1;27;1.42;1;0;0
2002;1;28;2.968;1;0;0
2002;1;29;1.79;1;0;0
2002;1;30;1.299;1;0;0
2002;1;31;1.308;1;0;0
2002;2;1;1.256;1;0;0
2002;2;2;1.172;1;0;0
2002;2;3;1.151;1;0;0
2002;2;4;1.135;1;0;0
2002;2;5;1.011;1;0;0
2002;2;6;0.972;1;0;0
2002;2;7;1.031;1;0;0
2002;2;8;0.897;1;0;0
2002;2;9;1.001;1;0;0
2002;2;10;1.222;1;0;0
2002;2;11;1.002;1;0;0
2002;2;12;0.99;1;0;0
2002;2;13;1.29;1;0;0
2002;2;14;1.154;1;0;0
2002;2;15;0.95;1;0;0
2002;2;16;0.848;1;0;0
2002;2;17;0.805;1;0;0
2002;2;18;0.786;1;0;0
2002;2;19;0.706;1;0;0
2002;2;20;0.72;1;0;0
2002;2;21;0.736;1;0;0
2002;2;22;0.599;1;0;0
2002;2;23;0.604;1;0;0
2002;2;24;0.619;1;0;0
2002;2;25;0.649;1;0;0
2002;2;26;1.063;1;0;0
2002;2;27;1.308;1;0;0
2002;2;28;1.384;1;0;0
2002;3;1;1.031;1;0;0
2002;3;2;0.872;1;0;0
2002;3;3;0.788;1;0;0
2002;3;4;0.69;1;0;0
2002;3;5;0.715;1;0;0
2002;3;6;0.886;1;0;0
2002;3;7;1.177;1;0;0
2002;3;8;1.306;1;0;0
2002;3;9;1.04;1;0;0
2002;3;10;0.968;1;0;0
2002;3;11;0.87;1;0;0
2002;3;12;0.842;1;0;0
2002;3;13;0.847;1;0;0
2002;3;14;0.905;1;0;0
2002;3;15;0.988;1;0;0
2002;3;16;0.999;1;0;0
2002;3;17;0.997;1;0;0
2002;3;18;0.989;1;0;0
2002;3;19;2.11;1;0;0
2002;3;20;7.245;1;0;0
2002;3;21;4.473;1;0;0
2002;3;22;7.848;1;0;0
2002;3;23;4.015;1;0;0
2002;3;24;2.29;1;0;0
2002;3;25;1.758;1;0;0
2002;3;26;1.461;1;0;0
2002;3;27;1.32;1;0;0
2002;3;28;1.308;1;0;0
2002;3;29;1.605;1;0;0
2002;3;30;2.098;1;0;0
2002;3;31;2.52;1;0;0
2002;4;1;2.959;1;0;0
2002;4;2;2.817;1;0;0
2002;4;3;2.668;1;0;0
2002;4;4;2.246;1;0;0
2002;4;5;1.806;1;0;0
2002;4;6;1.414;1;0;0
2002;4;7;1.194;1;0;0
2002;4;8;1.077;1;0;0
2002;4;9;0.955;1;0;0
2002;4;10;0.874;1;0;0
2002;4;11;0.853;1;0;0
2002;4;12;1.069;1;0;0
2002;4;13;1.4;1;0;0
2002;4;14;1.396;1;0;0
2002;4;15;1.19;1;0;0
2002;4;16;0.907;1;0;0
2002;4;17;0.831;1;0;0
2002;4;18;0.777;1;0;0
2002;4;19;0.821;1;0;0
2002;4;20;1.405;1;0;0
2002;4;21;1.231;1;0;0
2002;4;22;1.202;1;0;0
2002;4;23;1.201;1;0;0
2002;4;24;7.015;1;0;0
2002;4;25;3.396;1;0;0
2002;4;26;2.725;1;0;0
2002;4;27;2.887;1;0;0
2002;4;28;1.963;1;0;0
2002;4;29;1.912;1;0;0
2002;4;30;1.829;1;0;0
2002;5;1;1.778;1;0;0
2002;5;2;1.814;1;0;0
2002;5;3;1.742;1;0;0
2002;5;4;1.688;1;0;0
2002;5;5;1.42;1;0;0
2002;5;6;1.289;1;0;0
2002;5;7;1.258;1;0;0
2002;5;8;1.295;1;0;0
2002;5;9;1.343;1;0;0
2002;5;10;1.304;1;0;0
2002;5;11;1.201;1;0;0
2002;5;12;1.12;1;0;0
2002;5;13;1.078;1;0;0
2002;5;14;1.05;1;0;0
2002;5;15;0.976;1;0;0
2002;5;16;0.957;1;0;0
2002;5;17;0.946;1;0;0
2002;5;18;1.152;1;0;0
2002;5;19;1.935;1;0;0
2002;5;20;1.489;1;0;0
2002;5;21;1.255;1;0;0
2002;5;22;1.129;1;0;0
2002;5;23;1.086;1;0;0
2002;5;24;1.076;1;0;0
2002;5;25;1.081;1;0;0
2002;5;26;1.15;1;0;0
2002;5;27;1.05;1;0;0
2002;5;28;2.654;1;0;0
2002;5;29;1.83;1;0;0
2002;5;30;1.274;1;0;0
2002;5;31;1.113;1;0;0
2002;6;1;1.018;1;0;0
2002;6;2;0.963;1;0;0
2002;6;3;0.961;1;0;0
2002;6;4;0.932;1;0;0
2002;6;5;0.924;1;0;0
2002;6;6;0.915;1;0;0
2002;6;7;4.453;1;0;0
2002;6;8;2.216;1;0;0
2002;6;9;2.868;1;0;0
2002;6;10;6.2;1;0;0
2002;6;11;3.094;1;0;0
2002;6;12;2.094;1;0;0
2002;6;13;1.802;1;0;0
2002;6;14;1.635;1;0;0
2002;6;15;1.544;1;0;0
2002;6;16;1.497;1;0;0
2002;6;17;1.501;1;0;0
2002;6;18;1.339;1;0;0
2002;6;19;1.147;1;0;0
2002;6;20;0.993;1;0;0
2002;6;21;1.591;1;0;0
2002;6;22;1.32;1;0;0
2002;6;23;1.2;1;0;0
2002;6;24;1.698;1;0;0
2002;6;25;1.419;1;0;0
2002;6;26;1.177;1;0;0
2002;6;27;1.104;1;0;0
2002;6;28;2.527;1;0;0
2002;6;29;1.648;1;0;0
2002;6;30;1.256;1;0;0
2002;7;1;1.122;1;0;0
2002;7;2;1.036;1;0;0
2002;7;3;1.064;1;0;0
2002;7;4;4.421;1;0;0
2002;7;5;1.803;1;0;0
2002;7;6;1.468;1;0;0
2002;7;7;1.726;1;0;0
