YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;30.662;1;0;0
1981;1;2;31.579;1;0;0
1981;1;3;30.3;1;0;0
1981;1;4;29.204;1;0;0
1981;1;5;28.779;1;0;0
1981;1;6;27.988;1;0;0
1981;1;7;26.8;1;0;0
1981;1;8;22.008;1;0;0
1981;1;9;22.125;1;0;0
1981;1;10;23.562;1;0;0
1981;1;11;23.946;1;0;0
1981;1;12;24.45;1;0;0
1981;1;13;25.904;1;0;0
1981;1;14;25.575;1;0;0
1981;1;15;24.292;1;0;0
1981;1;16;24.158;1;0;0
1981;1;17;24.142;1;0;0
1981;1;18;24.079;1;0;0
1981;1;19;24.1;1;0;0
1981;1;20;24.542;1;0;0
1981;1;21;24.967;1;0;0
1981;1;22;24.421;1;0;0
1981;1;23;23.508;1;0;0
1981;1;24;23.767;1;0;0
1981;1;25;24.092;1;0;0
1981;1;26;24.212;1;0;0
1981;1;27;24.258;1;0;0
1981;1;28;23.596;1;0;0
1981;1;29;23.687;1;0;0
1981;1;30;23.412;1;0;0
1981;1;31;23.638;1;0;0
1981;2;1;23.7;1;0;0
1981;2;2;23.712;1;0;0
1981;2;3;24.05;1;0;0
1981;2;4;23.95;1;0;0
1981;2;5;23.733;1;0;0
1981;2;6;23.629;1;0;0
1981;2;7;23.387;1;0;0
1981;2;8;23.5;1;0;0
1981;2;9;23.125;1;0;0
1981;2;10;22.667;1;0;0
1981;2;11;21.692;1;0;0
1981;2;12;21.279;1;0;0
1981;2;13;20.429;1;0;0
1981;2;14;19.867;1;0;0
1981;2;15;20.067;1;0;0
1981;2;16;20.037;1;0;0
1981;2;17;20.096;1;0;0
1981;2;18;20.383;1;0;0
1981;2;19;20.471;1;0;0
1981;2;20;20.654;1;0;0
1981;2;21;20.775;1;0;0
1981;2;22;20.996;1;0;0
1981;2;23;21.183;1;0;0
1981;2;24;21.192;1;0;0
1981;2;25;20.867;1;0;0
1981;2;26;20.083;1;0;0
1981;2;27;19.563;1;0;0
1981;2;28;19.775;1;0;0
1981;3;1;20.25;1;0;0
1981;3;2;20.763;1;0;0
1981;3;3;20.325;1;0;0
1981;3;4;21.029;1;0;0
1981;3;5;20.779;1;0;0
1981;3;6;20.6;1;0;0
1981;3;7;20.425;1;0;0
1981;3;8;21.725;1;0;0
1981;3;9;22.796;1;0;0
1981;3;10;25.521;1;0;0
1981;3;11;30.558;1;0;0
1981;3;12;33.196;1;0;0
1981;3;13;45.854;1;0;0
1981;3;14;41.638;1;0;0
1981;3;15;39.567;1;0;0
1981;3;16;38.938;1;0;0
1981;3;17;40.738;1;0;0
1981;3;18;39.742;1;0;0
1981;3;19;37.529;1;0;0
1981;3;20;35.875;1;0;0
1981;3;21;35.042;1;0;0
1981;3;22;34.871;1;0;0
1981;3;23;34.729;1;0;0
1981;3;24;34.587;1;0;0
1981;3;25;35.479;1;0;0
1981;3;26;36.304;1;0;0
1981;3;27;37.604;1;0;0
1981;3;28;35.946;1;0;0
1981;3;29;35.2;1;0;0
1981;3;30;35.5;1;0;0
1981;3;31;34.654;1;0;0
1981;4;1;34.612;1;0;0
1981;4;2;35.025;1;0;0
1981;4;3;34.775;1;0;0
1981;4;4;33.788;1;0;0
1981;4;5;32.883;1;0;0
1981;4;6;38.021;1;0;0
1981;4;7;36.517;1;0;0
1981;4;8;34.971;1;0;0
1981;4;9;33.992;1;0;0
1981;4;10;33.812;1;0;0
1981;4;11;31.854;1;0;0
1981;4;12;30.933;1;0;0
1981;4;13;30.063;1;0;0
1981;4;14;29.513;1;0;0
1981;4;15;29.242;1;0;0
1981;4;16;28.783;1;0;0
1981;4;17;28.558;1;0;0
1981;4;18;28.25;1;0;0
1981;4;19;27.358;1;0;0
1981;4;20;26.775;1;0;0
1981;4;21;26.292;1;0;0
1981;4;22;25.688;1;0;0
1981;4;23;25.137;1;0;0
1981;4;24;25.079;1;0;0
1981;4;25;26.979;1;0;0
1981;4;26;25.779;1;0;0
1981;4;27;27.879;1;0;0
1981;4;28;27.617;1;0;0
1981;4;29;25.642;1;0;0
1981;4;30;24.746;1;0;0
1981;5;1;24.213;1;0;0
1981;5;2;25.287;1;0;0
1981;5;3;32.117;1;0;0
1981;5;4;32.246;1;0;0
1981;5;5;38.037;1;0;0
1981;5;6;33.621;1;0;0
1981;5;7;31.338;1;0;0
1981;5;8;30.883;1;0;0
1981;5;9;30.517;1;0;0
1981;5;10;29.567;1;0;0
1981;5;11;29.75;1;0;0
1981;5;12;34.733;1;0;0
1981;5;13;42.933;1;0;0
1981;5;14;41.271;1;0;0
1981;5;15;38.342;1;0;0
1981;5;16;36.342;1;0;0
1981;5;17;35.246;1;0;0
1981;5;18;33.575;1;0;0
1981;5;19;32.021;1;0;0
1981;5;20;30.942;1;0;0
1981;5;21;29.887;1;0;0
1981;5;22;29.696;1;0;0
1981;5;23;44.767;1;0;0
1981;5;24;39.454;1;0;0
1981;5;25;35.992;1;0;0
1981;5;26;35.033;1;0;0
1981;5;27;37.875;1;0;0
1981;5;28;39.317;1;0;0
1981;5;29;36.725;1;0;0
1981;5;30;34.812;1;0;0
1981;5;31;33.021;1;0;0
1981;6;1;31.463;1;0;0
1981;6;2;30.175;1;0;0
1981;6;3;29.312;1;0;0
1981;6;4;27.729;1;0;0
1981;6;5;27.388;1;0;0
1981;6;6;26.929;1;0;0
1981;6;7;26.296;1;0;0
1981;6;8;25.217;1;0;0
1981;6;9;25.492;1;0;0
1981;6;10;25.129;1;0;0
1981;6;11;26.096;1;0;0
1981;6;12;23.979;1;0;0
1981;6;13;22.454;1;0;0
1981;6;14;21.654;1;0;0
1981;6;15;21.179;1;0;0
1981;6;16;21.929;1;0;0
1981;6;17;28.704;1;0;0
1981;6;18;38.708;1;0;0
1981;6;19;30.567;1;0;0
1981;6;20;26.287;1;0;0
1981;6;21;25.888;1;0;0
1981;6;22;34.225;1;0;0
1981;6;23;34.908;1;0;0
1981;6;24;34.871;1;0;0
1981;6;25;34.35;1;0;0
1981;6;26;33.337;1;0;0
1981;6;27;33.788;1;0;0
1981;6;28;30.225;1;0;0
1981;6;29;28.292;1;0;0
1981;6;30;27.108;1;0;0
1981;7;1;26.729;1;0;0
1981;7;2;25.679;1;0;0
1981;7;3;24.713;1;0;0
1981;7;4;25.363;1;0;0
1981;7;5;24.125;1;0;0
1981;7;6;23.575;1;0;0
1981;7;7;23.196;1;0;0
1981;7;8;22.588;1;0;0
1981;7;9;22.275;1;0;0
1981;7;10;21.471;1;0;0
1981;7;11;20.85;1;0;0
1981;7;12;22.925;1;0;0
1981;7;13;24.504;1;0;0
1981;7;14;24.304;1;0;0
1981;7;15;23.35;1;0;0
1981;7;16;21.946;1;0;0
1981;7;17;21.129;1;0;0
1981;7;18;21.008;1;0;0
1981;7;19;48.754;1;0;0
1981;7;20;48.375;1;0;0
1981;7;21;36.175;1;0;0
1981;7;22;32.854;1;0;0
1981;7;23;29.892;1;0;0
1981;7;24;28.096;1;0;0
1981;7;25;45.825;1;0;0
1981;7;26;52.042;1;0;0
1981;7;27;45.354;1;0;0
1981;7;28;43.583;1;0;0
1981;7;29;41.212;1;0;0
1981;7;30;38.833;1;0;0
1981;7;31;37.042;1;0;0
1981;8;1;35.212;1;0;0
1981;8;2;32.646;1;0;0
1981;8;3;31.342;1;0;0
1981;8;4;35.942;1;0;0
1981;8;5;37.196;1;0;0
1981;8;6;32.038;1;0;0
1981;8;7;30.137;1;0;0
1981;8;8;29.608;1;0;0
1981;8;9;34.367;1;0;0
1981;8;10;31.65;1;0;0
1981;8;11;31.142;1;0;0
1981;8;12;31.087;1;0;0
1981;8;13;33.742;1;0;0
1981;8;14;30.062;1;0;0
1981;8;15;28.258;1;0;0
1981;8;16;27.021;1;0;0
1981;8;17;30.346;1;0;0
1981;8;18;30.196;1;0;0
1981;8;19;27.808;1;0;0
1981;8;20;27.096;1;0;0
1981;8;21;43.829;1;0;0
1981;8;22;46.571;1;0;0
1981;8;23;37.979;1;0;0
1981;8;24;35.662;1;0;0
1981;8;25;32.633;1;0;0
1981;8;26;30.679;1;0;0
1981;8;27;29.846;1;0;0
1981;8;28;29.067;1;0;0
1981;8;29;28.054;1;0;0
1981;8;30;27.158;1;0;0
1981;8;31;26.417;1;0;0
1981;9;1;28.592;1;0;0
1981;9;2;32.621;1;0;0
1981;9;3;27.325;1;0;0
1981;9;4;26.875;1;0;0
1981;9;5;26.846;1;0;0
1981;9;6;25.662;1;0;0
1981;9;7;24.908;1;0;0
1981;9;8;24.079;1;0;0
1981;9;9;23.721;1;0;0
1981;9;10;26.737;1;0;0
1981;9;11;25.046;1;0;0
1981;9;12;23.921;1;0;0
1981;9;13;22.9;1;0;0
1981;9;14;27.3;1;0;0
1981;9;15;26.158;1;0;0
1981;9;16;24.058;1;0;0
1981;9;17;23.138;1;0;0
1981;9;18;22.662;1;0;0
1981;9;19;22.663;1;0;0
1981;9;20;22.458;1;0;0
1981;9;21;21.896;1;0;0
1981;9;22;21.362;1;0;0
1981;9;23;21;1;0;0
1981;9;24;22.883;1;0;0
1981;9;25;28.412;1;0;0
1981;9;26;27.237;1;0;0
1981;9;27;24.883;1;0;0
1981;9;28;26.758;1;0;0
1981;9;29;32.375;1;0;0
1981;9;30;30.25;1;0;0
1981;10;1;29.504;1;0;0
1981;10;2;28.271;1;0;0
1981;10;3;28.592;1;0;0
1981;10;4;27.488;1;0;0
1981;10;5;26.317;1;0;0
1981;10;6;25.558;1;0;0
1981;10;7;24.938;1;0;0
1981;10;8;25.279;1;0;0
1981;10;9;24.725;1;0;0
1981;10;10;24.158;1;0;0
1981;10;11;24.213;1;0;0
1981;10;12;25.012;1;0;0
1981;10;13;23.983;1;0;0
1981;10;14;23.092;1;0;0
1981;10;15;22.729;1;0;0
1981;10;16;22.346;1;0;0
1981;10;17;22.017;1;0;0
1981;10;18;21.804;1;0;0
1981;10;19;21.633;1;0;0
1981;10;20;21.537;1;0;0
1981;10;21;21.65;1;0;0
1981;10;22;25.096;1;0;0
1981;10;23;45.896;1;0;0
1981;10;24;30.329;1;0;0
1981;10;25;27.258;1;0;0
1981;10;26;26.183;1;0;0
1981;10;27;31.058;1;0;0
1981;10;28;42.092;1;0;0
1981;10;29;34.2;1;0;0
1981;10;30;32.288;1;0;0
1981;10;31;31.096;1;0;0
1981;11;1;30.062;1;0;0
1981;11;2;29.417;1;0;0
1981;11;3;28.883;1;0;0
1981;11;4;27.546;1;0;0
1981;11;5;26.654;1;0;0
1981;11;6;26.55;1;0;0
1981;11;7;26.317;1;0;0
1981;11;8;25.471;1;0;0
1981;11;9;25.129;1;0;0
1981;11;10;24.667;1;0;0
1981;11;11;23.992;1;0;0
1981;11;12;24.167;1;0;0
1981;11;13;24.05;1;0;0
1981;11;14;24.046;1;0;0
1981;11;15;23.275;1;0;0
1981;11;16;22.879;1;0;0
1981;11;17;22.504;1;0;0
1981;11;18;22.35;1;0;0
1981;11;19;22.604;1;0;0
1981;11;20;22.475;1;0;0
1981;11;21;22.238;1;0;0
1981;11;22;22.217;1;0;0
1981;11;23;22.192;1;0;0
1981;11;24;21.804;1;0;0
1981;11;25;21.537;1;0;0
1981;11;26;21.321;1;0;0
1981;11;27;21.142;1;0;0
1981;11;28;21.517;1;0;0
1981;11;29;21.237;1;0;0
1981;11;30;20.75;1;0;0
1981;12;1;21.167;1;0;0
1981;12;2;20.046;1;0;0
1981;12;3;19.796;1;0;0
1981;12;4;19.342;1;0;0
1981;12;5;19.317;1;0;0
1981;12;6;19.412;1;0;0
