YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.038;1;0;0
1981;1;2;2.866;1;0;0
1981;1;3;4.346;1;0;0
1981;1;4;2.965;1;0;0
1981;1;5;2.156;1;0;0
1981;1;6;1.773;1;0;0
1981;1;7;1.648;1;0;0
1981;1;8;1.33;1;0;0
1981;1;9;1.246;1;0;0
1981;1;10;1.196;1;0;0
1981;1;11;0.994;1;0;0
1981;1;12;0.753;1;0;0
1981;1;13;0.678;1;0;0
1981;1;14;0.6;1;0;0
1981;1;15;0.515;1;0;0
1981;1;16;0.509;1;0;0
1981;1;17;0.508;1;0;0
1981;1;18;0.507;1;0;0
1981;1;19;0.506;1;0;0
1981;1;20;0.506;1;0;0
1981;1;21;0.496;1;0;0
1981;1;22;0.46;1;0;0
1981;1;23;0.454;1;0;0
1981;1;24;0.444;1;0;0
1981;1;25;0.41;1;0;0
1981;1;26;0.405;1;0;0
1981;1;27;0.395;1;0;0
1981;1;28;0.365;1;0;0
1981;1;29;0.362;1;0;0
1981;1;30;0.362;1;0;0
1981;1;31;0.362;1;0;0
1981;2;1;0.362;1;0;0
1981;2;2;0.362;1;0;0
1981;2;3;0.428;1;0;0
1981;2;4;0.63;1;0;0
1981;2;5;0.686;1;0;0
1981;2;6;0.763;1;0;0
1981;2;7;2.316;1;0;0
1981;2;8;7.365;1;0;0
1981;2;9;4.635;1;0;0
1981;2;10;2.822;1;0;0
1981;2;11;1.677;1;0;0
1981;2;12;1.22;1;0;0
1981;2;13;1.038;1;0;0
1981;2;14;0.877;1;0;0
1981;2;15;0.748;1;0;0
1981;2;16;0.679;1;0;0
1981;2;17;0.616;1;0;0
1981;2;18;0.568;1;0;0
1981;2;19;0.551;1;0;0
1981;2;20;0.513;1;0;0
1981;2;21;0.507;1;0;0
1981;2;22;0.496;1;0;0
1981;2;23;0.46;1;0;0
1981;2;24;0.443;1;0;0
1981;2;25;0.422;1;0;0
1981;2;26;0.467;1;0;0
1981;2;27;0.506;1;0;0
1981;2;28;0.509;1;0;0
1981;3;1;0.508;1;0;0
1981;3;2;0.507;1;0;0
1981;3;3;0.506;1;0;0
1981;3;4;0.496;1;0;0
1981;3;5;0.462;1;0;0
1981;3;6;0.471;1;0;0
1981;3;7;0.507;1;0;0
1981;3;8;0.572;1;0;0
1981;3;9;2.072;1;0;0
1981;3;10;9.785;1;0;0
1981;3;11;10.178;1;0;0
1981;3;12;9.549;1;0;0
1981;3;13;9.337;1;0;0
1981;3;14;6.826;1;0;0
1981;3;15;4.156;1;0;0
1981;3;16;2.98;1;0;0
1981;3;17;2.249;1;0;0
1981;3;18;1.649;1;0;0
1981;3;19;1.238;1;0;0
1981;3;20;1.055;1;0;0
1981;3;21;0.772;1;0;0
1981;3;22;0.739;1;0;0
1981;3;23;0.694;1;0;0
1981;3;24;1.461;1;0;0
1981;3;25;4.142;1;0;0
1981;3;26;2.992;1;0;0
1981;3;27;2.377;1;0;0
1981;3;28;2.19;1;0;0
1981;3;29;1.946;1;0;0
1981;3;30;1.687;1;0;0
1981;3;31;1.445;1;0;0
1981;4;1;1.384;1;0;0
1981;4;2;1.248;1;0;0
1981;4;3;1.24;1;0;0
1981;4;4;1.196;1;0;0
1981;4;5;1.068;1;0;0
1981;4;6;1.06;1;0;0
1981;4;7;1.042;1;0;0
1981;4;8;0.984;1;0;0
1981;4;9;0.96;1;0;0
1981;4;10;0.906;1;0;0
1981;4;11;0.898;1;0;0
1981;4;12;0.882;1;0;0
1981;4;13;0.831;1;0;0
1981;4;14;0.809;1;0;0
1981;4;15;0.761;1;0;0
1981;4;16;0.755;1;0;0
1981;4;17;0.753;1;0;0
1981;4;18;0.752;1;0;0
1981;4;19;0.738;1;0;0
1981;4;20;0.681;1;0;0
1981;4;21;0.62;1;0;0
1981;4;22;0.559;1;0;0
1981;4;23;0.512;1;0;0
1981;4;24;0.507;1;0;0
1981;4;25;0.496;1;0;0
1981;4;26;0.462;1;0;0
1981;4;27;0.472;1;0;0
1981;4;28;0.482;1;0;0
1981;4;29;0.438;1;0;0
1981;4;30;0.529;1;0;0
1981;5;1;3.708;1;0;0
1981;5;2;2.725;1;0;0
1981;5;3;1.901;1;0;0
1981;5;4;1.402;1;0;0
1981;5;5;1.702;1;0;0
1981;5;6;2.49;1;0;0
1981;5;7;2.293;1;0;0
1981;5;8;1.68;1;0;0
1981;5;9;1.286;1;0;0
1981;5;10;1.017;1;0;0
1981;5;11;0.795;1;0;0
1981;5;12;0.635;1;0;0
1981;5;13;0.624;1;0;0
1981;5;14;0.622;1;0;0
1981;5;15;0.61;1;0;0
1981;5;16;0.57;1;0;0
1981;5;17;0.563;1;0;0
1981;5;18;0.551;1;0;0
1981;5;19;0.502;1;0;0
1981;5;20;0.461;1;0;0
1981;5;21;0.457;1;0;0
1981;5;22;0.712;1;0;0
1981;5;23;1.185;1;0;0
1981;5;24;0.829;1;0;0
1981;5;25;0.681;1;0;0
1981;5;26;0.616;1;0;0
1981;5;27;0.557;1;0;0
1981;5;28;0.512;1;0;0
1981;5;29;0.507;1;0;0
1981;5;30;0.496;1;0;0
1981;5;31;0.46;1;0;0
1981;6;1;0.455;1;0;0
1981;6;2;0.454;1;0;0
1981;6;3;0.444;1;0;0
1981;6;4;0.411;1;0;0
1981;6;5;0.408;1;0;0
1981;6;6;0.408;1;0;0
1981;6;7;0.408;1;0;0
1981;6;8;0.408;1;0;0
1981;6;9;0.479;1;0;0
1981;6;10;0.648;1;0;0
1981;6;11;0.559;1;0;0
1981;6;12;0.502;1;0;0
1981;6;13;0.46;1;0;0
1981;6;14;0.454;1;0;0
1981;6;15;0.444;1;0;0
1981;6;16;0.411;1;0;0
1981;6;17;0.408;1;0;0
1981;6;18;1.16;1;0;0
1981;6;19;3.102;1;0;0
1981;6;20;1.26;1;0;0
1981;6;21;1.068;1;0;0
1981;6;22;1.023;1;0;0
1981;6;23;0.893;1;0;0
1981;6;24;0.831;1;0;0
1981;6;25;0.809;1;0;0
1981;6;26;0.76;1;0;0
1981;6;27;0.739;1;0;0
1981;6;28;0.693;1;0;0
1981;6;29;0.673;1;0;0
1981;6;30;0.629;1;0;0
1981;7;1;0.61;1;0;0
1981;7;2;0.57;1;0;0
1981;7;3;0.563;1;0;0
1981;7;4;0.551;1;0;0
1981;7;5;0.513;1;0;0
1981;7;6;0.507;1;0;0
1981;7;7;0.496;1;0;0
1981;7;8;0.46;1;0;0
1981;7;9;0.454;1;0;0
1981;7;10;0.444;1;0;0
1981;7;11;0.411;1;0;0
1981;7;12;0.41;1;0;0
1981;7;13;0.411;1;0;0
1981;7;14;0.421;1;0;0
1981;7;15;0.454;1;0;0
1981;7;16;0.457;1;0;0
1981;7;17;0.457;1;0;0
1981;7;18;1.922;1;0;0
1981;7;19;12.47;1;0;0
1981;7;20;26.588;1;0;0
1981;7;21;14.764;1;0;0
1981;7;22;5.698;1;0;0
1981;7;23;3.494;1;0;0
1981;7;24;2.033;1;0;0
1981;7;25;1.176;1;0;0
1981;7;26;0.951;1;0;0
1981;7;27;1.108;1;0;0
1981;7;28;2.904;1;0;0
1981;7;29;2.032;1;0;0
1981;7;30;1.251;1;0;0
1981;7;31;0.823;1;0;0
1981;8;1;0.623;1;0;0
1981;8;2;0.61;1;0;0
1981;8;3;0.57;1;0;0
1981;8;4;0.563;1;0;0
1981;8;5;0.551;1;0;0
1981;8;6;0.513;1;0;0
1981;8;7;0.509;1;0;0
1981;8;8;0.507;1;0;0
1981;8;9;0.506;1;0;0
1981;8;10;0.496;1;0;0
1981;8;11;0.46;1;0;0
1981;8;12;0.454;1;0;0
1981;8;13;0.444;1;0;0
1981;8;14;0.411;1;0;0
1981;8;15;0.408;1;0;0
1981;8;16;0.433;1;0;0
1981;8;17;0.504;1;0;0
1981;8;18;0.496;1;0;0
1981;8;19;0.46;1;0;0
1981;8;20;0.545;1;0;0
1981;8;21;0.829;1;0;0
1981;8;22;1.844;1;0;0
1981;8;23;4.276;1;0;0
1981;8;24;2.078;1;0;0
1981;8;25;2.315;1;0;0
1981;8;26;2.393;1;0;0
1981;8;27;6.462;1;0;0
1981;8;28;5.641;1;0;0
1981;8;29;2.143;1;0;0
1981;8;30;1.197;1;0;0
1981;8;31;0.92;1;0;0
1981;9;1;1.193;1;0;0
1981;9;2;0.994;1;0;0
1981;9;3;0.754;1;0;0
1981;9;4;0.681;1;0;0
1981;9;5;0.63;1;0;0
1981;9;6;0.626;1;0;0
1981;9;7;0.597;1;0;0
1981;9;8;0.515;1;0;0
1981;9;9;0.51;1;0;0
1981;9;10;0.51;1;0;0
1981;9;11;0.51;1;0;0
1981;9;12;0.51;1;0;0
1981;9;13;1.073;1;0;0
1981;9;14;3.52;1;0;0
1981;9;15;3.02;1;0;0
1981;9;16;1.741;1;0;0
1981;9;17;1.522;1;0;0
1981;9;18;1.438;1;0;0
1981;9;19;1.386;1;0;0
1981;9;20;1.209;1;0;0
1981;9;21;1.013;1;0;0
1981;9;22;0.838;1;0;0
1981;9;23;0.794;1;0;0
1981;9;24;0.681;1;0;0
1981;9;25;0.629;1;0;0
1981;9;26;0.61;1;0;0
1981;9;27;0.569;1;0;0
1981;9;28;0.551;1;0;0
1981;9;29;0.513;1;0;0
1981;9;30;0.508;1;0;0
1981;10;1;0.506;1;0;0
1981;10;2;0.495;1;0;0
1981;10;3;0.562;1;0;0
1981;10;4;0.812;1;0;0
1981;10;5;0.624;1;0;0
1981;10;6;0.569;1;0;0
1981;10;7;0.551;1;0;0
1981;10;8;0.514;1;0;0
1981;10;9;0.51;1;0;0
1981;10;10;1.432;1;0;0
1981;10;11;5.005;1;0;0
1981;10;12;3.681;1;0;0
1981;10;13;6.338;1;0;0
1981;10;14;3.988;1;0;0
1981;10;15;4.207;1;0;0
1981;10;16;5.856;1;0;0
1981;10;17;5.211;1;0;0
1981;10;18;3.613;1;0;0
1981;10;19;1.992;1;0;0
1981;10;20;0.844;1;0;0
1981;10;21;0.824;1;0;0
1981;10;22;1.623;1;0;0
1981;10;23;2.488;1;0;0
1981;10;24;1.262;1;0;0
1981;10;25;1.035;1;0;0
1981;10;26;0.857;1;0;0
1981;10;27;0.699;1;0;0
1981;10;28;0.723;1;0;0
1981;10;29;0.84;1;0;0
1981;10;30;1.096;1;0;0
1981;10;31;1.709;1;0;0
1981;11;1;1.274;1;0;0
1981;11;2;0.8;1;0;0
1981;11;3;0.635;1;0;0
1981;11;4;0.626;1;0;0
1981;11;5;0.626;1;0;0
1981;11;6;0.677;1;0;0
1981;11;7;0.802;1;0;0
1981;11;8;0.744;1;0;0
1981;11;9;0.662;1;0;0
1981;11;10;0.573;1;0;0
1981;11;11;0.583;1;0;0
1981;11;12;0.866;1;0;0
1981;11;13;1.569;1;0;0
1981;11;14;1.221;1;0;0
1981;11;15;1.04;1;0;0
1981;11;16;0.892;1;0;0
1981;11;17;0.89;1;0;0
1981;11;18;1.995;1;0;0
1981;11;19;5.502;1;0;0
1981;11;20;4.862;1;0;0
1981;11;21;3.929;1;0;0
1981;11;22;2.486;1;0;0
1981;11;23;1.712;1;0;0
1981;11;24;1.399;1;0;0
1981;11;25;1.322;1;0;0
1981;11;26;1.982;1;0;0
1981;11;27;3.266;1;0;0
1981;11;28;2.305;1;0;0
1981;11;29;1.422;1;0;0
1981;11;30;1.726;1;0;0
1981;12;1;1.387;1;0;0
1981;12;2;1.248;1;0;0
1981;12;3;1.24;1;0;0
1981;12;4;1.196;1;0;0
1981;12;5;1.068;1;0;0
1981;12;6;1.107;1;0;0
1981;12;7;1.359;1;0;0
1981;12;8;1.885;1;0;0
1981;12;9;2.192;1;0;0
1981;12;10;1.648;1;0;0
1981;12;11;1.308;1;0;0
1981;12;12;1.354;1;0;0
1981;12;13;1.141;1;0;0
1981;12;14;1.066;1;0;0
1981;12;15;1.042;1;0;0
1981;12;16;0.986;1;0;0
1981;12;17;0.942;1;0;0
1981;12;18;0.834;1;0;0
1981;12;19;0.777;1;0;0
1981;12;20;0.634;1;0;0
1981;12;21;0.623;1;0;0
1981;12;22;0.61;1;0;0
1981;12;23;0.57;1;0;0
1981;12;24;0.563;1;0;0
1981;12;25;0.551;1;0;0
1981;12;26;0.513;1;0;0
1981;12;27;0.507;1;0;0
1981;12;28;0.496;1;0;0
1981;12;29;0.46;1;0;0
1981;12;30;0.721;1;0;0
1981;12;31;1.68;1;0;0
1982;1;1;2.07;1;0;0
1982;1;2;3.487;1;0;0
1982;1;3;4.882;1;0;0
1982;1;4;6.027;1;0;0
1982;1;5;8.476;1;0;0
1982;1;6;5.567;1;0;0
1982;1;7;3.314;1;0;0
