YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;1.226;1;0;0
1981;1;2;1.229;1;0;0
1981;1;3;1.181;1;0;0
1981;1;4;1.286;1;0;0
1981;1;5;1.201;1;0;0
1981;1;6;0.987;1;0;0
1981;1;7;0.876;1;0;0
1981;1;8;0.746;1;0;0
1981;1;9;0.634;1;0;0
1981;1;10;0.652;1;0;0
1981;1;11;0.674;1;0;0
1981;1;12;0.779;1;0;0
1981;1;13;0.781;1;0;0
1981;1;14;0.73;1;0;0
1981;1;15;0.73;1;0;0
1981;1;16;0.732;1;0;0
1981;1;17;0.729;1;0;0
1981;1;18;0.747;1;0;0
1981;1;19;0.742;1;0;0
1981;1;20;0.706;1;0;0
1981;1;21;0.644;1;0;0
1981;1;22;0.602;1;0;0
1981;1;23;0.573;1;0;0
1981;1;24;0.543;1;0;0
1981;1;25;0.513;1;0;0
1981;1;26;0.521;1;0;0
1981;1;27;0.502;1;0;0
1981;1;28;0.481;1;0;0
1981;1;29;0.456;1;0;0
1981;1;30;0.436;1;0;0
1981;1;31;0.417;1;0;0
1981;2;1;0.381;1;0;0
1981;2;2;0.395;1;0;0
1981;2;3;0.384;1;0;0
1981;2;4;0.369;1;0;0
1981;2;5;0.354;1;0;0
1981;2;6;0.352;1;0;0
1981;2;7;0.356;1;0;0
1981;2;8;0.379;1;0;0
1981;2;9;0.395;1;0;0
1981;2;10;0.383;1;0;0
1981;2;11;0.37;1;0;0
1981;2;12;0.357;1;0;0
1981;2;13;0.343;1;0;0
1981;2;14;0.318;1;0;0
1981;2;15;0.29;1;0;0
1981;2;16;0.264;1;0;0
1981;2;17;0.257;1;0;0
1981;2;18;0.243;1;0;0
1981;2;19;0.246;1;0;0
1981;2;20;0.244;1;0;0
1981;2;21;0.244;1;0;0
1981;2;22;0.248;1;0;0
1981;2;23;0.264;1;0;0
1981;2;24;0.261;1;0;0
1981;2;25;0.254;1;0;0
1981;2;26;0.237;1;0;0
1981;2;27;0.234;1;0;0
1981;2;28;0.237;1;0;0
1981;3;1;0.247;1;0;0
1981;3;2;0.236;1;0;0
1981;3;3;0.184;1;0;0
1981;3;4;0.182;1;0;0
1981;3;5;0.143;1;0;0
1981;3;6;0.136;1;0;0
1981;3;7;0.138;1;0;0
1981;3;8;0.152;1;0;0
1981;3;9;0.176;1;0;0
1981;3;10;0.132;1;0;0
1981;3;11;0.091;1;0;0
1981;3;12;0.112;1;0;0
1981;3;13;0.723;1;0;0
1981;3;14;0.652;1;0;0
1981;3;15;0.674;1;0;0
1981;3;16;0.648;1;0;0
1981;3;17;0.528;1;0;0
1981;3;18;0.411;1;0;0
1981;3;19;0.295;1;0;0
1981;3;20;0.26;1;0;0
1981;3;21;0.275;1;0;0
1981;3;22;0.261;1;0;0
1981;3;23;0.305;1;0;0
1981;3;24;0.321;1;0;0
1981;3;25;0.436;1;0;0
1981;3;26;0.622;1;0;0
1981;3;27;0.754;1;0;0
1981;3;28;0.772;1;0;0
1981;3;29;0.812;1;0;0
1981;3;30;0.715;1;0;0
1981;3;31;1.03;1;0;0
1981;4;1;1.468;1;0;0
1981;4;2;1.543;1;0;0
1981;4;3;1.525;1;0;0
1981;4;4;1.426;1;0;0
1981;4;5;1.348;1;0;0
