YYYY;MM;DD;qobs;ckhs;qceq;qcol
1997;1;1;0.407;1;0;0
1997;1;2;0.406;1;0;0
1997;1;3;0.404;1;0;0
1997;1;4;0.413;1;0;0
1997;1;5;0.417;1;0;0
1997;1;6;0.413;1;0;0
1997;1;7;0.409;1;0;0
1997;1;8;0.405;1;0;0
1997;1;9;0.402;1;0;0
1997;1;10;0.398;1;0;0
1997;1;11;0.393;1;0;0
1997;1;12;0.39;1;0;0
1997;1;13;0.386;1;0;0
1997;1;14;0.381;1;0;0
1997;1;15;0.373;1;0;0
1997;1;16;0.364;1;0;0
1997;1;17;0.356;1;0;0
1997;1;18;0.347;1;0;0
1997;1;19;0.339;1;0;0
1997;1;20;0.331;1;0;0
1997;1;21;0.327;1;0;0
1997;1;22;0.328;1;0;0
1997;1;23;0.329;1;0;0
1997;1;24;0.33;1;0;0
1997;1;25;0.331;1;0;0
1997;1;26;0.332;1;0;0
1997;1;27;0.333;1;0;0
1997;1;28;0.334;1;0;0
1997;1;29;0.335;1;0;0
1997;1;30;0.336;1;0;0
1997;1;31;0.337;1;0;0
1997;2;1;0.338;1;0;0
1997;2;2;0.319;1;0;0
1997;2;3;0.3;1;0;0
1997;2;4;0.297;1;0;0
1997;2;5;0.295;1;0;0
1997;2;6;0.293;1;0;0
1997;2;7;0.291;1;0;0
1997;2;8;0.29;1;0;0
1997;2;9;0.288;1;0;0
1997;2;10;0.286;1;0;0
1997;2;11;0.284;1;0;0
1997;2;12;0.282;1;0;0
1997;2;13;0.289;1;0;0
1997;2;14;0.305;1;0;0
1997;2;15;0.304;1;0;0
1997;2;16;0.303;1;0;0
1997;2;17;0.302;1;0;0
1997;2;18;0.301;1;0;0
1997;2;19;0.3;1;0;0
1997;2;20;0.299;1;0;0
1997;2;21;0.298;1;0;0
1997;2;22;0.297;1;0;0
1997;2;23;0.296;1;0;0
1997;2;24;0.298;1;0;0
1997;2;25;0.311;1;0;0
1997;2;26;0.35;1;0;0
1997;2;27;0.4;1;0;0
1997;2;28;0.41;1;0;0
1997;3;1;0.42;1;0;0
1997;3;2;0.419;1;0;0
1997;3;3;0.41;1;0;0
1997;3;4;0.401;1;0;0
1997;3;5;0.392;1;0;0
1997;3;6;0.429;1;0;0
1997;3;7;0.424;1;0;0
1997;3;8;0.416;1;0;0
1997;3;9;0.407;1;0;0
1997;3;10;0.388;1;0;0
1997;3;11;0.382;1;0;0
1997;3;12;0.382;1;0;0
1997;3;13;0.382;1;0;0
1997;3;14;0.374;1;0;0
1997;3;15;0.361;1;0;0
1997;3;16;0.347;1;0;0
1997;3;17;0.333;1;0;0
1997;3;18;0.32;1;0;0
1997;3;19;0.313;1;0;0
1997;3;20;0.308;1;0;0
1997;3;21;0.302;1;0;0
1997;3;22;0.296;1;0;0
1997;3;23;0.29;1;0;0
1997;3;24;0.285;1;0;0
1997;3;25;0.282;1;0;0
1997;3;26;0.281;1;0;0
1997;3;27;0.279;1;0;0
1997;3;28;0.288;1;0;0
1997;3;29;0.3;1;0;0
1997;3;30;0.291;1;0;0
1997;3;31;0.274;1;0;0
1997;4;1;0.258;1;0;0
1997;4;2;0.241;1;0;0
1997;4;3;0.227;1;0;0
1997;4;4;0.219;1;0;0
1997;4;5;0.211;1;0;0
1997;4;6;0.203;1;0;0
1997;4;7;0.195;1;0;0
1997;4;8;0.19;1;0;0
