YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;10.446;1;0;0
1981;1;2;10.313;1;0;0
1981;1;3;12.125;1;0;0
1981;1;4;20.746;1;0;0
1981;1;5;16.867;1;0;0
1981;1;6;14.483;1;0;0
1981;1;7;13.308;1;0;0
1981;1;8;12.129;1;0;0
1981;1;9;10.402;1;0;0
1981;1;10;11.092;1;0;0
1981;1;11;11.446;1;0;0
1981;1;12;10.372;1;0;0
1981;1;13;9.669;1;0;0
1981;1;14;9.72;1;0;0
1981;1;15;9.541;1;0;0
1981;1;16;9.541;1;0;0
1981;1;17;9.426;1;0;0
1981;1;18;9.311;1;0;0
1981;1;19;9.1;1;0;0
1981;1;20;8.847;1;0;0
1981;1;21;8.628;1;0;0
1981;1;22;8.478;1;0;0
1981;1;23;7.717;1;0;0
1981;1;24;7.36;1;0;0
1981;1;25;7.827;1;0;0
1981;1;26;7.957;1;0;0
1981;1;27;7.573;1;0;0
1981;1;28;7.202;1;0;0
1981;1;29;7.063;1;0;0
1981;1;30;7.052;1;0;0
1981;1;31;7.498;1;0;0
1981;2;1;7.314;1;0;0
1981;2;2;7.679;1;0;0
1981;2;3;7.838;1;0;0
1981;2;4;7.916;1;0;0
1981;2;5;7.734;1;0;0
1981;2;6;7.569;1;0;0
1981;2;7;8.076;1;0;0
1981;2;8;14.882;1;0;0
1981;2;9;17.296;1;0;0
1981;2;10;14.962;1;0;0
1981;2;11;13.175;1;0;0
1981;2;12;12.029;1;0;0
1981;2;13;11.25;1;0;0
1981;2;14;10.504;1;0;0
1981;2;15;9.699;1;0;0
1981;2;16;9.056;1;0;0
1981;2;17;8.865;1;0;0
1981;2;18;8.553;1;0;0
1981;2;19;8.408;1;0;0
1981;2;20;8.245;1;0;0
1981;2;21;7.889;1;0;0
1981;2;22;8.108;1;0;0
1981;2;23;7.982;1;0;0
1981;2;24;7.888;1;0;0
1981;2;25;7.685;1;0;0
1981;2;26;7.493;1;0;0
1981;2;27;7.41;1;0;0
1981;2;28;7.552;1;0;0
1981;3;1;7.335;1;0;0
1981;3;2;7.38;1;0;0
1981;3;3;7.529;1;0;0
1981;3;4;7.464;1;0;0
1981;3;5;7.214;1;0;0
1981;3;6;7.09;1;0;0
1981;3;7;7.18;1;0;0
1981;3;8;7.958;1;0;0
1981;3;9;13.201;1;0;0
1981;3;10;32.533;1;0;0
1981;3;11;99.625;1;0;0
1981;3;12;133.167;1;0;0
1981;3;13;99.892;1;0;0
1981;3;14;61.471;1;0;0
1981;3;15;42.904;1;0;0
1981;3;16;32.592;1;0;0
1981;3;17;28.996;1;0;0
1981;3;18;26.746;1;0;0
1981;3;19;22.667;1;0;0
1981;3;20;19.717;1;0;0
1981;3;21;18.742;1;0;0
1981;3;22;21.083;1;0;0
1981;3;23;24.333;1;0;0
1981;3;24;33.954;1;0;0
1981;3;25;51.558;1;0;0
1981;3;26;74.283;1;0;0
1981;3;27;79.283;1;0;0
1981;3;28;47.862;1;0;0
1981;3;29;54.163;1;0;0
1981;3;30;61.017;1;0;0
1981;3;31;69.183;1;0;0
1981;4;1;66.371;1;0;0
1981;4;2;60.554;1;0;0
1981;4;3;52.208;1;0;0
1981;4;4;44.646;1;0;0
1981;4;5;39.033;1;0;0
1981;4;6;33.417;1;0;0
