YYYY;MM;DD;qobs;ckhs;qceq;qcol
1990;1;1;49.025;1;0;0
1990;1;2;47.533;1;0;0
1990;1;3;48.05;1;0;0
1990;1;4;49.196;1;0;0
1990;1;5;49.817;1;0;0
1990;1;6;47.637;1;0;0
1990;1;7;47.279;1;0;0
1990;1;8;45.704;1;0;0
1990;1;9;42.258;1;0;0
1990;1;10;42.417;1;0;0
1990;1;11;42.879;1;0;0
1990;1;12;45.358;1;0;0
1990;1;13;44.875;1;0;0
1990;1;14;43.529;1;0;0
1990;1;15;44.954;1;0;0
1990;1;16;45.342;1;0;0
1990;1;17;45.129;1;0;0
1990;1;18;47.487;1;0;0
1990;1;19;50.429;1;0;0
1990;1;20;50.4;1;0;0
1990;1;21;47.65;1;0;0
1990;1;22;46.954;1;0;0
1990;1;23;48.529;1;0;0
1990;1;24;46.354;1;0;0
1990;1;25;45.475;1;0;0
1990;1;26;47.958;1;0;0
1990;1;27;52.654;1;0;0
1990;1;28;52.683;1;0;0
1990;1;29;54.079;1;0;0
1990;1;30;59.771;1;0;0
1990;1;31;59.279;1;0;0
1990;2;1;56.25;1;0;0
1990;2;2;54.533;1;0;0
1990;2;3;55.017;1;0;0
1990;2;4;54.608;1;0;0
1990;2;5;53.05;1;0;0
1990;2;6;50.921;1;0;0
1990;2;7;50.733;1;0;0
1990;2;8;49.012;1;0;0
1990;2;9;50.383;1;0;0
1990;2;10;49.896;1;0;0
1990;2;11;48.879;1;0;0
1990;2;12;50.05;1;0;0
1990;2;13;49.854;1;0;0
1990;2;14;49.863;1;0;0
1990;2;15;53.7;1;0;0
1990;2;16;68.583;1;0;0
1990;2;17;60.542;1;0;0
1990;2;18;56.325;1;0;0
1990;2;19;54.408;1;0;0
1990;2;20;55.038;1;0;0
1990;2;21;57.621;1;0;0
1990;2;22;62.142;1;0;0
1990;2;23;77.367;1;0;0
1990;2;24;76.825;1;0;0
1990;2;25;76.692;1;0;0
1990;2;26;77.712;1;0;0
1990;2;27;93.4;1;0;0
1990;2;28;107.696;1;0;0
1990;3;1;94.321;1;0;0
1990;3;2;89.3;1;0;0
1990;3;3;82.038;1;0;0
1990;3;4;78.167;1;0;0
1990;3;5;75.9;1;0;0
1990;3;6;77.325;1;0;0
1990;3;7;78.221;1;0;0
1990;3;8;86.458;1;0;0
1990;3;9;87.654;1;0;0
1990;3;10;102.337;1;0;0
1990;3;11;165.375;1;0;0
1990;3;12;187;1;0;0
1990;3;13;160.75;1;0;0
1990;3;14;161.208;1;0;0
1990;3;15;150.333;1;0;0
1990;3;16;149.583;1;0;0
1990;3;17;140.042;1;0;0
1990;3;18;129.208;1;0;0
1990;3;19;119.875;1;0;0
1990;3;20;120.75;1;0;0
1990;3;21;119.208;1;0;0
1990;3;22;122.042;1;0;0
1990;3;23;131.167;1;0;0
1990;3;24;137;1;0;0
1990;3;25;134.25;1;0;0
1990;3;26;144.792;1;0;0
1990;3;27;128.208;1;0;0
1990;3;28;138.458;1;0;0
1990;3;29;131.625;1;0;0
1990;3;30;122.958;1;0;0
1990;3;31;120.292;1;0;0
1990;4;1;120.542;1;0;0
1990;4;2;129.958;1;0;0
1990;4;3;132.583;1;0;0
1990;4;4;133.708;1;0;0
1990;4;5;131.208;1;0;0
1990;4;6;122.917;1;0;0
1990;4;7;125.917;1;0;0
1990;4;8;158.417;1;0;0
1990;4;9;137.083;1;0;0
1990;4;10;120.042;1;0;0
1990;4;11;112.875;1;0;0
1990;4;12;105.229;1;0;0
1990;4;13;102.458;1;0;0
1990;4;14;95.825;1;0;0
1990;4;15;93.842;1;0;0
1990;4;16;94.417;1;0;0
1990;4;17;91.717;1;0;0
1990;4;18;88.954;1;0;0
1990;4;19;93.2;1;0;0
1990;4;20;98.796;1;0;0
1990;4;21;118.083;1;0;0
1990;4;22;117.667;1;0;0
1990;4;23;122.417;1;0;0
1990;4;24;136.167;1;0;0
1990;4;25;126.917;1;0;0
1990;4;26;122.208;1;0;0
1990;4;27;119.042;1;0;0
1990;4;28;115.875;1;0;0
1990;4;29;114.583;1;0;0
1990;4;30;107.192;1;0;0
1990;5;1;109.163;1;0;0
1990;5;2;119.792;1;0;0
1990;5;3;137.625;1;0;0
1990;5;4;158.167;1;0;0
1990;5;5;160.208;1;0;0
1990;5;6;163.375;1;0;0
1990;5;7;167.875;1;0;0
1990;5;8;169.5;1;0;0
1990;5;9;169.958;1;0;0
1990;5;10;169.25;1;0;0
1990;5;11;178.25;1;0;0
1990;5;12;182.5;1;0;0
1990;5;13;182.292;1;0;0
1990;5;14;190.333;1;0;0
1990;5;15;197.458;1;0;0
1990;5;16;202;1;0;0
1990;5;17;205.417;1;0;0
1990;5;18;208.375;1;0;0
1990;5;19;196.083;1;0;0
1990;5;20;190.833;1;0;0
1990;5;21;181.417;1;0;0
1990;5;22;182.292;1;0;0
1990;5;23;194.042;1;0;0
1990;5;24;185.375;1;0;0
1990;5;25;201.042;1;0;0
1990;5;26;215.333;1;0;0
1990;5;27;185.667;1;0;0
1990;5;28;167.917;1;0;0
1990;5;29;155.875;1;0;0
1990;5;30;148.125;1;0;0
1990;5;31;137.375;1;0;0
1990;6;1;130.208;1;0;0
1990;6;2;124.208;1;0;0
1990;6;3;143.667;1;0;0
1990;6;4;149.792;1;0;0
