YYYY;MM;DD;qobs;ckhs;qceq;qcol
1981;1;1;7.234;1;0;0
1981;1;2;7.937;1;0;0
1981;1;3;24.081;1;0;0
1981;1;4;46.27;1;0;0
1981;1;5;25.315;1;0;0
1981;1;6;18.107;1;0;0
1981;1;7;14.475;1;0;0
1981;1;8;12.143;1;0;0
1981;1;9;11.121;1;0;0
1981;1;10;11.464;1;0;0
1981;1;11;10.746;1;0;0
1981;1;12;9.721;1;0;0
1981;1;13;8.987;1;0;0
1981;1;14;8.38;1;0;0
1981;1;15;8.187;1;0;0
1981;1;16;8.128;1;0;0
1981;1;17;8.093;1;0;0
1981;1;18;8.12;1;0;0
1981;1;19;7.754;1;0;0
1981;1;20;7.611;1;0;0
1981;1;21;7.076;1;0;0
1981;1;22;6.783;1;0;0
1981;1;23;5.949;1;0;0
1981;1;24;6.642;1;0;0
1981;1;25;9.7;1;0;0
1981;1;26;11.695;1;0;0
1981;1;27;11.694;1;0;0
1981;1;28;13.463;1;0;0
1981;1;29;14.636;1;0;0
1981;1;30;15.357;1;0;0
1981;1;31;16.561;1;0;0
1981;2;1;19.568;1;0;0
1981;2;2;20.8;1;0;0
1981;2;3;20.743;1;0;0
1981;2;4;19.585;1;0;0
1981;2;5;17.417;1;0;0
1981;2;6;15.843;1;0;0
1981;2;7;15.409;1;0;0
1981;2;8;26.615;1;0;0
1981;2;9;28.466;1;0;0
1981;2;10;23.945;1;0;0
1981;2;11;19.097;1;0;0
1981;2;12;15.259;1;0;0
1981;2;13;12.617;1;0;0
1981;2;14;11.042;1;0;0
1981;2;15;9.943;1;0;0
1981;2;16;9.058;1;0;0
1981;2;17;8.448;1;0;0
1981;2;18;7.855;1;0;0
1981;2;19;7.57;1;0;0
1981;2;20;7.186;1;0;0
1981;2;21;6.726;1;0;0
1981;2;22;6.464;1;0;0
1981;2;23;6.174;1;0;0
1981;2;24;6.219;1;0;0
1981;2;25;5.819;1;0;0
1981;2;26;5.592;1;0;0
1981;2;27;5.077;1;0;0
1981;2;28;5.032;1;0;0
1981;3;1;5.055;1;0;0
1981;3;2;4.963;1;0;0
1981;3;3;5.011;1;0;0
1981;3;4;4.858;1;0;0
1981;3;5;4.991;1;0;0
1981;3;6;4.879;1;0;0
1981;3;7;6.369;1;0;0
1981;3;8;15.547;1;0;0
1981;3;9;46.33;1;0;0
1981;3;10;93.591;1;0;0
1981;3;11;81.911;1;0;0
1981;3;12;70.044;1;0;0
1981;3;13;48.401;1;0;0
1981;3;14;37.094;1;0;0
1981;3;15;29.408;1;0;0
1981;3;16;23.886;1;0;0
1981;3;17;19.979;1;0;0
1981;3;18;19.506;1;0;0
1981;3;19;17.758;1;0;0
1981;3;20;16.969;1;0;0
1981;3;21;16.348;1;0;0
1981;3;22;15.369;1;0;0
1981;3;23;15.269;1;0;0
1981;3;24;23.821;1;0;0
1981;3;25;24.028;1;0;0
1981;3;26;21.155;1;0;0
1981;3;27;25.482;1;0;0
1981;3;28;19.554;1;0;0
1981;3;29;16.822;1;0;0
1981;3;30;15.337;1;0;0
1981;3;31;14.2;1;0;0
1981;4;1;14.216;1;0;0
1981;4;2;14.49;1;0;0
1981;4;3;14.248;1;0;0
1981;4;4;13.175;1;0;0
1981;4;5;10.849;1;0;0
1981;4;6;9.888;1;0;0
1981;4;7;9.281;1;0;0
1981;4;8;8.911;1;0;0
1981;4;9;8.365;1;0;0
