YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-2.1;-6.2;-11.9;-4.2;-8.7;-13.8;1.8;-0.1;0.37;1.7;2.5;199.48;90;16;49;22;89153;-0.1;10.05;0.34;0.4
1981;1;2;2;-2.7;-3.9;-5.3;-4.9;-5.8;-7.3;1.6;0.1;0.38;1.6;2.5;214.87;65;13;49;15;89161;0.13;17.35;0.34;0.4
1981;1;3;3;2;-0.3;-3.1;-0.3;-2.9;-4.7;1.1;0.9;0.38;1.6;2.5;229.38;89;18;49;9;88073;0.17;12.38;0.34;0.4
1981;1;4;4;1.5;-1.4;-3.7;-0.4;-2.5;-5.7;1.4;-0.4;0.37;1.6;2.5;242.95;69;12;54;27;87642;0.4;18.41;0.34;0.4
1981;1;5;5;-4.4;-6.6;-7.6;-7.2;-8.7;-10.1;2.2;-0.9;0.38;1.6;2.5;261.06;78;16;66;29;88294;0.6;19.14;0.34;0.4
1981;1;6;6;-6;-7.4;-8.4;-7.9;-9.1;-10.2;0.7;-0.1;0.38;1.6;2.5;279.49;78;14;31;18;88321;0.12;18.89;0.34;0.4
1981;1;7;7;-8.1;-10.4;-12.2;-9.2;-12.4;-14.1;1;-1;0.38;1.6;2.5;297.13;149;28;69;22;89185;0.29;13.88;0.34;0.4
1981;1;8;8;-12.1;-13.3;-17.4;-13.9;-15.6;-19.6;0.3;-0.4;0.38;1.6;2.5;308.05;132;26;83;40;90243;0.09;5.44;0.34;0.4
1981;1;9;9;-7.7;-15.9;-22;-18.3;-21.1;-24.8;-0.1;1.1;0.38;1.6;2.5;309.64;210;45;88;61;89932;0.04;0;0.33;0.4
1981;1;10;10;-3.4;-11.2;-18.1;-11;-15.4;-21.1;-0.1;1;0.37;1.6;2.5;309.65;201;41;71;26;88710;0;0.08;0.33;0.4
1981;1;11;11;-4.1;-8.1;-11.1;-7.5;-10.2;-13.7;-0.2;0.2;0.37;1.5;2.5;309.79;174;36;76;40;89113;-0.05;0.04;0.33;0.4
1981;1;12;12;-2.4;-10.5;-16.1;-9.6;-13.8;-17.9;-0.1;1.1;0.37;1.5;2.5;309.88;200;43;97;60;88621;0.02;0;0.33;0.4
1981;1;13;13;-5.4;-10.1;-15;-8.7;-12.3;-17.5;0.4;0.3;0.37;1.5;2.5;310.85;110;22;61;21;88156;-0.03;4.48;0.33;0.4
1981;1;14;14;-5.4;-9.3;-11.9;-10.4;-12.8;-15.5;0.4;0.7;0.37;1.5;2.5;315.08;208;43;92;42;88288;0.12;0.9;0.33;0.4
1981;1;15;15;-3.8;-6.9;-10.5;-6.5;-9.7;-12.9;1.2;0.5;0.37;1.5;2.5;319.39;114;20;86;24;86611;0.01;9.71;0.33;0.4
1981;1;16;16;-6.3;-8.5;-13.2;-8.6;-10.6;-15;1.1;0;0.38;1.5;2.5;331.07;98;22;76;35;87852;0.06;9.97;0.33;0.39
1981;1;17;17;-2.5;-7.3;-12.4;-7.5;-10.5;-14.3;0.1;1.3;0.38;1.5;2.5;338.52;187;38;73;35;87802;0.07;6.83;0.33;0.39
1981;1;18;18;-1.4;-5.7;-10.1;-5.1;-7.5;-11.3;0.6;0.4;0.38;1.5;2.5;346.9;142;29;42;22;88431;-0.03;13.87;0.33;0.39
1981;1;19;19;-2.7;-5.2;-8.3;-5.4;-7.1;-9.4;0.4;0.8;0.38;1.5;2.5;359.06;79;19;49;23;88412;0.06;17.92;0.33;0.39
1981;1;20;20;-3.9;-5.8;-7.3;-7;-7.9;-9.8;1.2;-0.6;0.38;1.5;2.5;380.72;165;35;71;32;88135;0.18;17.63;0.33;0.39
1981;1;21;21;-5.6;-7.1;-8.7;-7.8;-8.4;-9.7;0.9;-0.6;0.38;1.5;2.5;398.39;77;17;34;16;89605;0.11;12.09;0.33;0.39
1981;1;22;22;-5.4;-8.9;-13.1;-10.3;-11.7;-14.8;-0.2;0.4;0.38;1.5;2.5;403.12;221;50;97;71;90010;0.1;0.02;0.33;0.39
1981;1;23;23;-2.6;-10.9;-16.9;-10.8;-14.8;-18.7;-0.3;0.8;0.38;1.5;2.5;403.12;244;55;96;69;90116;0.06;0;0.33;0.39
1981;1;24;24;-2.1;-10.4;-17;-11.6;-15.4;-19;0;0.8;0.37;1.5;2.5;403.05;244;56;94;63;89648;0.15;0;0.32;0.39
1981;1;25;25;-4.5;-9.8;-15.8;-10.9;-15;-19.4;0.3;1.1;0.37;1.5;2.5;403.15;175;40;62;35;89500;0.06;1.84;0.32;0.39
1981;1;26;26;-4.3;-6.6;-8.3;-5.9;-8.3;-10.1;1.1;-0.4;0.38;1.5;2.5;413.78;92;21;54;11;89935;-0.05;17.12;0.32;0.39
1981;1;27;27;-4.9;-7.5;-10.4;-8.8;-10;-11.7;0;0;0.38;1.5;2.5;422.33;251;54;98;56;90670;0.16;0.31;0.32;0.39
1981;1;28;28;-5.4;-10.5;-15.6;-10.2;-13.3;-17.3;-0.3;0.5;0.37;1.5;2.5;422.37;150;34;76;53;90762;0.02;0.05;0.32;0.39
1981;1;29;29;-1.9;-11.5;-18.8;-12.9;-16.8;-20.8;-0.3;0.8;0.37;1.5;2.5;422.38;271;64;116;83;90485;0.06;0;0.32;0.39
1981;1;30;30;-0.8;-10.5;-18.4;-11.5;-16.3;-21.1;0;1;0.37;1.5;2.5;422.36;269;63;102;68;90473;0.02;0;0.32;0.39
1981;1;31;31;1.2;-8.1;-16.6;-10.3;-14.5;-19.1;-0.1;1.1;0.37;1.5;2.5;422.4;262;62;88;57;90723;0;0;0.32;0.39
1981;2;1;32;3.4;-6.1;-13.6;-6;-10.8;-15.3;0;1.1;0.37;1.5;2.5;422.46;267;63;94;58;90754;-0.04;0;0.32;0.39
1981;2;2;33;4.3;-5.6;-12.8;-4.7;-9.8;-14.3;0;1.2;0.37;1.5;2.5;422.5;274;65;102;67;90694;-0.04;0;0.32;0.39
1981;2;3;34;4;-4.3;-10.7;-4.8;-8.3;-12.8;0.1;1.3;0.37;1.5;2.5;422.57;256;58;88;48;89022;0;0.53;0.32;0.39
1981;2;4;35;-0.1;-2.4;-4.8;-2.1;-3.8;-6;0.6;0.3;0.37;1.5;2.5;428.43;89;18;58;15;87202;0.04;13.28;0.32;0.39
1981;2;5;36;-3;-4.8;-6;-5.2;-6.5;-8.2;1.4;-0.7;0.38;1.5;2.5;443.32;147;35;56;32;87872;0.31;15.47;0.32;0.39
1981;2;6;37;-1.2;-4;-6.4;-3.7;-5.9;-7.6;0.9;0.1;0.38;1.5;2.5;457.44;188;34;53;18;89065;0.09;13.2;0.32;0.39
1981;2;7;38;2;0.2;-2.5;0.4;-1.1;-3.6;0.7;0.8;0.38;1.5;2.5;470.03;77;14;5;-3;89842;-0.02;12.74;0.32;0.39
1981;2;8;39;4.6;1.8;-0.1;1.4;0.3;-1.2;0.3;0.2;0.37;1.5;2.5;474.82;181;43;63;34;89832;-0.01;0.78;0.32;0.39
1981;2;9;40;7.6;1.7;-3.9;0;-1.9;-4.2;-0.2;0.5;0.36;1.5;2.5;472.71;302;72;108;75;89128;0.22;0.01;0.32;0.39
1981;2;10;41;2.9;-0.4;-4;0.2;-2.7;-5.8;0.6;0;0.35;1.5;2.5;474.34;124;26;86;37;88967;0.31;6.46;0.32;0.39
1981;2;11;42;-2.1;-4.7;-7.2;-6.4;-7.5;-8.9;1;-0.4;0.36;1.5;2.5;479.46;246;60;88;62;89316;0.8;4.01;0.32;0.39
1981;2;12;43;-4.9;-7.5;-9.1;-8.9;-10.1;-11.3;0.4;-0.5;0.36;1.5;2.5;483.86;263;60;76;60;88794;0.21;3.87;0.32;0.39
1981;2;13;44;-5.7;-8.7;-11.4;-11.3;-12.7;-14.2;-0.1;-0.1;0.36;1.5;2.5;485.58;282;73;88;68;89093;0.19;0.25;0.32;0.39
1981;2;14;45;-5.1;-9.6;-14.5;-10.6;-13.4;-16.3;0;0.2;0.36;1.5;2.5;485.76;275;69;90;56;89269;0.07;0.3;0.32;0.39
1981;2;15;46;-3.9;-8.7;-14.3;-9.8;-12.7;-16.3;0.1;0.3;0.36;1.5;2.5;485.88;321;82;104;75;89180;0.03;0;0.32;0.39
1981;2;16;47;-3.3;-8.4;-14.5;-9.5;-12.4;-16.9;-0.5;0.1;0.36;1.5;2.5;485.87;335;86;105;77;89227;0.03;0;0.32;0.39
1981;2;17;48;-3.6;-7.8;-11.7;-9.2;-10.8;-14.1;-0.6;-0.2;0.36;1.5;2.5;485.89;301;72;91;58;89156;-0.02;0.02;0.32;0.39
1981;2;18;49;-4.5;-7.4;-9.4;-8.6;-9.9;-10.8;-0.3;-0.6;0.36;1.5;2.5;486.38;251;63;71;32;88633;0.06;2.22;0.32;0.39
1981;2;19;50;-4.1;-7;-9;-8.9;-9.7;-10.9;-0.2;-0.7;0.36;1.5;2.5;489.04;263;65;68;37;88400;0.13;1.43;0.32;0.38
1981;2;20;51;-3.1;-6.7;-9.5;-9;-9.8;-10.7;0.1;-0.3;0.36;1.5;2.5;489.44;292;75;97;65;88543;0.08;0.11;0.32;0.38
1981;2;21;52;-2.6;-6.7;-10.6;-8.2;-9.6;-12.1;-0.2;-0.5;0.36;1.6;2.5;489.61;307;78;80;57;88780;0.02;0.54;0.32;0.38
1981;2;22;53;-1.7;-5.9;-8.3;-8.1;-8.9;-10.3;-0.2;-0.5;0.36;1.6;2.5;490.4;302;81;101;60;88603;0.1;0.56;0.32;0.38
1981;2;23;54;-2.5;-6.2;-10.9;-5.6;-8.2;-12.9;0.1;-0.2;0.36;1.6;2.5;490.67;204;54;68;35;88514;-0.09;1.04;0.32;0.38
1981;2;24;55;-0.8;-3.7;-5.9;-5.3;-6.3;-6.8;-0.3;-0.3;0.36;1.6;2.5;492.35;226;51;46;23;88939;0.09;1.28;0.32;0.38
1981;2;25;56;-0.2;-3.2;-5.8;-3.6;-5.2;-7.2;-0.4;-0.3;0.36;1.6;2.5;492.97;200;48;79;34;89414;-0.01;0.32;0.32;0.38
1981;2;26;57;0.5;-4.7;-10.6;-6.1;-9.2;-11.7;-0.4;0.1;0.36;1.6;2.5;493.08;381;102;120;93;89336;0.21;0;0.32;0.38
1981;2;27;58;-0.3;-6.8;-12.3;-9.5;-12.1;-14.5;-0.7;0.3;0.36;1.6;2.5;492.88;386;105;119;93;88982;0.23;0;0.32;0.38
1981;2;28;59;1.7;-7;-14;-8;-12.1;-16.3;-0.4;1.2;0.36;1.6;2.5;492.68;369;98;104;80;88572;0.16;0;0.32;0.38
1981;3;1;60;0;-3.3;-7;-2.1;-5.7;-9.9;0;1;0.36;1.6;2.5;493.77;113;33;47;15;88742;-0.06;2.51;0.32;0.38
1981;3;2;61;7;-1.2;-9;-2.6;-6;-10.5;-0.2;0.5;0.36;1.6;2.5;495.15;359;97;104;74;88459;0.1;0;0.31;0.38
1981;3;3;62;3.6;-1.1;-5.6;-1.8;-3.9;-7.3;-0.2;0;0.36;1.6;2.5;495.43;338;82;85;47;87694;0.12;1.32;0.31;0.38
1981;3;4;63;0.3;-1.9;-3.9;-1.2;-2.9;-4.5;0.8;-0.7;0.36;1.7;2.5;501.06;192;48;60;26;88091;0.17;11.56;0.31;0.38
1981;3;5;64;2.6;-1.1;-4.3;-4;-5.3;-8.6;0.1;-0.2;0.37;1.7;2.5;507.84;354;94;102;68;88718;0.31;0.27;0.31;0.38
1981;3;6;65;6.9;0.5;-8.6;-2.9;-6.1;-9.9;-0.1;0.4;0.36;1.7;2.5;507.63;364;91;108;57;88862;0.21;0.22;0.31;0.38
1981;3;7;66;7.9;1.7;-3.8;-0.4;-2.6;-5.1;0;0.6;0.36;1.7;2.5;507.9;390;100;106;54;89470;0.06;0.35;0.31;0.38
1981;3;8;67;10.5;2.8;-3.7;0.6;-1.3;-4.8;0.1;1.1;0.35;1.7;2.5;507.33;248;61;57;34;89316;0.05;1.83;0.31;0.38
1981;3;9;68;8.6;2.6;-2.3;1.9;-0.7;-3.3;0.4;0.8;0.34;1.7;2.5;503.21;368;94;93;51;89539;0.05;1.72;0.32;0.38
1981;3;10;69;3.6;2;-1;1.6;0.6;-1.6;0.3;1.3;0.34;1.7;2.5;497.03;74;17;18;-4;89435;-0.05;12.57;0.33;0.38
1981;3;11;70;5.4;3.5;1.8;2.3;1.5;0.9;0.4;1.4;0.34;1.7;2.5;487.53;114;31;17;0;88744;-0.25;11.35;0.35;0.38
1981;3;12;71;8.4;4.4;1.2;3.5;2.1;1;1.1;0.2;0.33;1.7;2.5;475.16;349;91;74;30;88069;-0.23;14.64;0.37;0.38
1981;3;13;72;1.9;0.2;-3.7;0.8;-0.7;-5;0.6;0.5;0.35;1.7;2.5;474.11;124;34;73;21;87951;0.01;17.98;0.39;0.38
1981;3;14;73;4.7;0.1;-4.9;-1.6;-3.3;-5.9;0.3;0.3;0.35;1.7;2.5;476;394;113;121;66;88229;0.51;0.66;0.39;0.38
1981;3;15;74;2.8;0.6;-1.8;-0.7;-1.8;-3;0;0.5;0.35;1.8;2.5;477.01;161;44;43;23;88464;0.23;3.01;0.39;0.38
1981;3;16;75;1.6;-0.2;-2;-0.7;-1.7;-4.1;0.5;-0.1;0.36;1.8;2.5;484.78;168;45;79;28;88440;0.21;10.62;0.39;0.38
1981;3;17;76;3.5;-0.4;-3;-1.5;-3.3;-4.8;0;-0.5;0.36;1.8;2.5;488.65;385;94;88;49;88274;0.52;10.68;0.39;0.38
1981;3;18;77;-0.8;-2.7;-5.6;-2.7;-4.7;-6.6;1;-0.7;0.37;1.8;2.5;502.01;246;69;55;31;88203;0.8;7.45;0.39;0.38
1981;3;19;78;1.8;-2.8;-7.4;-6.5;-8;-9.8;0.8;0.3;0.37;1.8;2.5;504.58;426;130;111;82;88513;0.64;0.26;0.39;0.38
1981;3;20;79;9.8;-0.4;-10.3;-4;-8.5;-13.1;-0.2;0.8;0.37;1.9;2.5;504.25;435;125;122;85;88442;0.47;0;0.38;0.38
1981;3;21;80;9.6;0.8;-7.4;-1.2;-5.8;-8.3;0;0.8;0.36;1.9;2.5;503.99;428;130;118;83;88712;0.38;0;0.38;0.38
1981;3;22;81;7.7;0.8;-6.3;-1.7;-4.6;-7.5;0.3;1.2;0.36;1.9;2.5;503.68;466;141;119;89;88268;0.57;0.18;0.38;0.38
1981;3;23;82;9.2;2.8;-4.2;0;-2.1;-5.4;-0.2;0.6;0.35;1.9;2.5;502.91;409;117;100;56;88650;0.32;0.96;0.38;0.38
1981;3;24;83;9.2;4.2;0.6;1.8;0.2;-1.2;0.8;0.6;0.34;1.9;2.5;496.24;379;117;92;40;88709;0.23;6.19;0.39;0.38
1981;3;25;84;4.8;2.6;-1.5;2.5;0.8;-2.2;0;1.3;0.34;2;2.5;484.44;102;36;65;9;89118;-0.11;17.38;0.41;0.38
1981;3;26;85;12;3.4;-1.5;6.1;1.3;-2.4;0.5;0.8;0.34;2;2.5;473.01;334;86;64;39;88841;-0.19;3.16;0.42;0.39
1981;3;27;86;6.8;2.4;-2.8;1;-2.4;-5.7;-0.2;0.1;0.33;2;2.5;462.76;460;131;102;65;89165;1.06;1;0.42;0.39
1981;3;28;87;9.5;2.4;-4.8;3;-1.4;-6.1;-0.6;0.6;0.33;2;2.5;456.7;492;152;111;80;88578;0.64;0;0.42;0.39
1981;3;29;88;7.8;3.3;-1.5;3.4;0.3;-3.4;-0.5;1.5;0.33;2.1;2.5;447.66;280;92;93;54;88408;0.17;0;0.42;0.39
1981;3;30;89;12.8;4.8;-0.6;4.5;1.2;-2.4;-0.4;1.1;0.33;2.1;2.5;435.27;352;101;70;46;88675;0.12;0.71;0.42;0.4
1981;3;31;90;9.7;4.2;-0.1;4.3;1.1;-1.3;-0.7;1.2;0.33;2.1;2.5;420.96;387;113;90;51;88796;0.22;0.19;0.43;0.4
1981;4;1;91;11.6;3.9;-1.6;4.4;0.8;-2.6;-0.4;1.4;0.33;2.1;2.5;407.23;305;86;63;45;88761;0.11;0.04;0.43;0.41
1981;4;2;92;13.3;5.3;-3.2;5.2;0.9;-4.1;-0.1;0.4;0.33;2.1;2.5;394.18;514;160;103;70;88906;0.8;0;0.43;0.41
1981;4;3;93;10.2;4;-3.3;5.4;0.9;-4.4;-0.2;0.3;0.33;2.2;2.6;379.22;525;165;115;81;89270;0.33;0;0.43;0.41
1981;4;4;94;10.7;3.3;-5.3;2.7;-0.8;-6.5;0.4;0.4;0.33;2.2;2.6;367.84;503;158;101;68;89277;1.02;1.34;0.43;0.42
1981;4;5;95;3.9;2.5;0.3;2.8;1.8;0.2;0.1;-0.3;0.33;2.2;2.6;360.08;179;41;12;1;89078;-0.11;9.43;0.43;0.42
1981;4;6;96;9.3;3.8;-2.3;3.1;0.7;-3.7;-0.4;0;0.33;2.2;2.6;349.25;496;153;110;62;89235;0.68;0.02;0.43;0.42
1981;4;7;97;13.9;5;-4;3.2;-0.8;-5.1;-0.2;0.6;0.33;2.2;2.6;336.14;530;169;109;76;89630;1.08;0;0.43;0.42
1981;4;8;98;13.5;5.8;-3.5;6;1;-4.6;-0.1;0.4;0.32;2.3;2.6;323.36;415;137;94;54;89692;0.74;4.5;0.43;0.43
1981;4;9;99;10.8;4.8;-1.9;7.2;3.3;-2.5;-0.1;0.4;0.32;2.3;2.6;307.58;505;134;86;48;89796;-0.16;5.99;0.43;0.43
1981;4;10;100;10.6;5;-3.2;5.9;1.2;-3.9;-0.6;0.2;0.32;2.3;2.6;290.09;536;172;110;77;89672;0.82;0.12;0.43;0.43
1981;4;11;101;11.6;5.4;-3.6;2.4;-0.2;-4.6;-0.5;0.2;0.32;2.3;2.6;275.91;551;180;117;86;89174;1.29;0;0.42;0.43
1981;4;12;102;16.8;7.7;-2.6;4.1;-0.2;-3.6;-0.2;0.7;0.32;2.4;2.6;261.69;559;182;127;79;89382;1.33;0;0.42;0.43
1981;4;13;103;16.1;8.5;-2.3;4.8;1.2;-3.9;-0.2;0.3;0.32;2.4;2.6;245.18;550;180;117;74;89641;1.2;0.02;0.42;0.43
1981;4;14;104;12.3;7.3;-0.9;8.6;4.1;-1.9;-0.5;0;0.32;2.4;2.6;227.37;475;150;84;56;89694;0.16;2.89;0.42;0.43
1981;4;15;105;12.1;7.7;-0.9;5.2;2.4;-1.1;-0.1;-0.1;0.32;2.4;2.6;208.48;564;188;119;79;89436;1.09;0.1;0.43;0.43
1981;4;16;106;9.4;4.4;-0.6;2.2;-0.8;-3;0.1;-0.7;0.32;2.5;2.6;194.61;534;168;122;66;89044;1.32;1.26;0.43;0.43
1981;4;17;107;3.7;0.2;-2.9;-3;-5.5;-7;-0.9;-1.3;0.32;2.5;2.6;188.6;496;146;95;53;88857;2.09;0.45;0.42;0.43
1981;4;18;108;0;-2.4;-4.7;-5.6;-6.9;-8.7;-0.4;-1.2;0.33;2.5;2.6;189.29;478;157;85;64;88890;1.52;4.72;0.41;0.43
1981;4;19;109;1;-1.7;-4.7;-4.5;-7.1;-9.3;0.6;-0.2;0.34;2.6;2.6;192.46;363;126;81;56;88746;0.52;1.83;0.4;0.43
1981;4;20;110;4.1;0.3;-4.4;-1.2;-4.1;-7.8;-0.4;-0.3;0.35;2.6;2.6;192.96;369;117;106;50;88985;0.29;1.37;0.39;0.43
1981;4;21;111;5.2;1.6;-1.3;-1.2;-2.8;-5.7;0.5;-0.3;0.34;2.6;2.6;193.56;508;153;103;60;89287;0.43;2.36;0.39;0.43
1981;4;22;112;7.2;2.4;-3.2;-0.9;-3.2;-6.4;0.6;-0.4;0.34;2.7;2.6;191.51;503;175;112;83;88970;0.44;0;0.38;0.43
1981;4;23;113;5;2;-1.5;0.7;-1.1;-2.7;0.1;-0.6;0.34;2.7;2.6;188.5;429;112;88;42;88442;0.18;0.68;0.38;0.43
1981;4;24;114;5.4;2.1;-1.3;1.2;-0.3;-2.2;-0.7;-0.8;0.33;2.7;2.6;184.42;284;94;54;29;88275;0.38;0.62;0.38;0.43
1981;4;25;115;9.3;4.8;-0.2;1.4;0.5;-1;0;-0.1;0.33;2.8;2.6;176.54;511;121;72;35;88305;0.8;0.9;0.38;0.43
1981;4;26;116;11.7;6.4;-1.1;1.9;-0.4;-2.5;-0.2;1;0.32;2.8;2.6;164.75;575;187;110;63;87952;1.53;0.51;0.39;0.43
1981;4;27;117;3.8;1;-2.1;0.4;-1.9;-4;1.1;-0.3;0.32;2.8;2.6;159.81;386;84;52;23;88040;0.94;7.55;0.39;0.43
1981;4;28;118;3.1;-0.7;-4.2;-0.6;-3;-6;1.1;-0.1;0.34;2.9;2.6;164.07;401;111;81;49;88758;0.71;8.96;0.39;0.42
1981;4;29;119;4.7;0.7;-3.8;0.6;-1.4;-5;0.9;-0.1;0.35;2.9;2.6;168.3;448;132;64;38;89064;0.69;5.04;0.39;0.42
1981;4;30;120;7.8;3.5;-1;2.1;0.4;-1.8;1.2;0.2;0.34;2.9;2.6;164.27;377;99;46;24;88704;0.82;3.53;0.39;0.42
1981;5;1;121;7.5;4.3;2.6;4.9;3;1.1;1.1;-0.1;0.32;3;2.6;153.35;315;83;57;14;88126;0.08;21.5;0.41;0.42
1981;5;2;122;2.9;1.4;-0.2;1.9;0.1;-1.1;0.2;-0.8;0.32;3;2.6;145.98;212;67;40;14;88264;0.56;7.5;0.42;0.42
1981;5;3;123;3.7;1.2;-1.4;0.2;-0.9;-2.1;-0.2;-0.4;0.32;3;2.6;144.64;277;84;47;27;88154;0.67;3.29;0.42;0.42
