YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-5.1;-8.7;-14.1;-10.2;-14.4;-16.8;0.8;-0.8;0.67;4.2;0.8;738.45;83;16;34;17;78927;-0.09;5.58;0.33;0.39
1981;1;2;2;-11.2;-13.2;-15.3;-13;-14.9;-16.9;0.9;-0.6;0.69;4.2;0.8;748.09;76;16;32;16;78851;-0.04;12.08;0.33;0.39
1981;1;3;3;-4.2;-7.3;-10.9;-7.4;-9.7;-12.4;0.8;0.5;0.7;4.2;0.8;757.86;78;17;51;6;78165;-0.02;8.95;0.33;0.39
1981;1;4;4;-5.4;-7.9;-13.5;-7.1;-9.3;-16.1;0.6;-0.7;0.7;4.2;0.8;767.36;54;10;57;20;77550;-0.09;9.04;0.33;0.39
1981;1;5;5;-13;-14.5;-15.7;-15;-16.8;-18;1;-1.4;0.7;4.2;0.8;778.51;48;10;59;23;77829;0.03;16.39;0.33;0.39
1981;1;6;6;-13.1;-15.2;-16.7;-16.1;-17.5;-18.8;0.5;-0.2;0.7;4.2;0.8;791.86;67;13;36;20;77960;0;12.33;0.33;0.39
1981;1;7;7;-16.1;-18.2;-19.6;-18;-20.6;-22.3;0.5;-1.5;0.7;4.2;0.8;803.09;92;19;78;27;78458;0;9.13;0.33;0.39
1981;1;8;8;-19.7;-22.2;-25.5;-22.4;-25.1;-28.7;0.2;-1.1;0.7;4.2;0.8;810.53;94;21;67;43;79352;0;4.17;0.33;0.39
1981;1;9;9;-15.5;-19.8;-26.3;-19.3;-27.2;-31.5;0.1;-0.1;0.69;4.2;0.8;811.78;113;25;55;43;79380;0;0;0.33;0.39
1981;1;10;10;-11.1;-13.6;-15.8;-14;-15.9;-18.3;-0.1;0.4;0.69;4.2;0.8;811.83;112;24;43;15;78545;-0.04;0.14;0.33;0.39
1981;1;11;11;-8.5;-12.3;-14.3;-13.7;-14.5;-15.8;-0.1;0.4;0.68;4.2;0.8;812.04;105;22;50;24;78833;-0.05;0.07;0.33;0.39
1981;1;12;12;-9.1;-13.5;-15.5;-14.3;-15.9;-17.2;0.2;1;0.68;4.2;0.8;812.13;122;26;66;40;78540;-0.05;0;0.33;0.39
1981;1;13;13;-11.6;-14.4;-15.7;-14.8;-16.4;-17.6;0.1;-0.3;0.67;4.2;0.8;812.79;78;16;32;8;77901;-0.04;2.59;0.33;0.39
1981;1;14;14;-13;-16.1;-17.6;-16.8;-19.9;-22.1;0.3;-0.3;0.68;4.1;0.8;815.03;126;27;81;41;77991;0;0.44;0.33;0.39
1981;1;15;15;-11;-13.9;-16.4;-13;-16.7;-20.4;0.6;-0.2;0.68;4.1;0.8;817.81;77;17;72;19;76670;-0.04;6.25;0.33;0.39
1981;1;16;16;-15.2;-16.8;-20;-17.7;-19;-22.2;0.6;-0.5;0.69;4.1;0.8;824.77;82;18;59;33;77538;0;6.2;0.33;0.39
1981;1;17;17;-8.5;-14;-19.7;-14.6;-17.5;-22.2;0.2;0.9;0.69;4.1;0.8;828.95;115;24;59;26;77833;0;3.19;0.33;0.39
1981;1;18;18;-8;-11.3;-13.2;-11.3;-13.4;-16.7;0.3;-0.4;0.69;4.1;0.8;831.93;111;23;48;19;78221;-0.07;4.67;0.33;0.39
1981;1;19;19;-10.3;-13;-16;-13.3;-15.1;-17.9;0.3;0.6;0.69;4.1;0.8;836.41;67;17;45;16;78289;0;8.26;0.33;0.39
1981;1;20;20;-12;-14.1;-16.1;-14.7;-16.8;-19.3;0.5;-1;0.7;4.1;0.8;846.09;104;23;63;26;77813;0;9.21;0.33;0.39
1981;1;21;21;-13.7;-15.9;-17.7;-16.3;-18;-19.8;0.4;-1.5;0.7;4.1;0.8;855.15;88;20;46;31;78985;0;6.22;0.33;0.39
1981;1;22;22;-12.3;-16.4;-18.8;-17;-19.1;-21.1;0;-0.5;0.69;4.1;0.8;857.49;129;30;77;60;79455;0;0.01;0.33;0.39
1981;1;23;23;-8.8;-13;-16.9;-16.4;-19;-21.1;-0.1;0.2;0.69;4.1;0.8;857.54;133;31;62;45;79752;-0.01;0;0.33;0.39
1981;1;24;24;-6.1;-9.6;-12.6;-17.3;-20.1;-22.7;0.1;0;0.68;4.1;0.8;857.54;136;31;61;40;79443;0;0;0.33;0.39
1981;1;25;25;-9.1;-11.6;-13.1;-14.5;-18.1;-20.6;0.4;-0.1;0.68;4.1;0.8;857.58;127;30;59;31;79213;0;0.44;0.33;0.39
1981;1;26;26;-11.5;-13.1;-15.4;-12.6;-14.5;-17.2;0.7;-1.3;0.69;4.1;0.8;862.81;85;19;44;12;79388;-0.09;9.81;0.33;0.39
1981;1;27;27;-13.1;-15.2;-16.9;-17;-17.9;-18.9;0.3;-1;0.69;4.1;0.8;867.66;142;32;85;48;80034;0;0.24;0.33;0.39
1981;1;28;28;-13;-16.1;-18.9;-17;-19.4;-21.3;0;-0.4;0.68;4.1;0.8;867.86;112;24;58;41;80176;0;0.29;0.33;0.39
1981;1;29;29;-8.1;-13.5;-19;-19.4;-26;-32.8;-0.1;0.3;0.68;4.1;0.8;868.06;151;36;81;61;80131;0;0;0.33;0.39
1981;1;30;30;-5.8;-10.1;-13.8;-14.1;-20.5;-26.4;0;0.2;0.67;4.1;0.8;868.1;150;36;65;41;80209;-0.04;0;0.32;0.39
1981;1;31;31;-4.8;-8.3;-11.5;-9.5;-15.8;-20.1;0;0.1;0.67;4.1;0.8;868.12;151;36;53;32;80472;-0.05;0;0.32;0.39
1981;2;1;32;-1.8;-6.4;-9.5;-8.4;-9.4;-10.5;0;0.3;0.66;4.1;0.8;868.16;155;37;60;34;80585;-0.05;0;0.32;0.39
1981;2;2;33;-1.8;-6.7;-9.3;-9.9;-11.7;-14.8;0;0.2;0.66;4.1;0.8;868.26;163;39;73;46;80521;-0.05;0;0.32;0.39
1981;2;3;34;-1.6;-6.6;-9.7;-11.7;-13.7;-15.1;0.2;0.9;0.65;4.1;0.8;868.3;163;38;69;31;79164;-0.04;0.02;0.32;0.39
1981;2;4;35;-6.3;-8.6;-11;-8.3;-11.3;-14.7;0.2;0.2;0.66;4.1;0.8;870.68;68;17;38;4;77275;-0.04;6.81;0.32;0.39
1981;2;5;36;-10.4;-12.9;-15.1;-13;-14.8;-16.9;0.5;-1.2;0.68;4.1;0.8;877.3;112;28;59;39;77565;0;6.3;0.32;0.39
1981;2;6;37;-9.6;-12.3;-15.2;-11.1;-14.3;-16.9;0.6;-0.7;0.69;4.1;0.8;885.13;125;27;56;16;78740;0;8.65;0.32;0.39
1981;2;7;38;-3.1;-5.3;-9.3;-4.1;-6.1;-10.6;0.6;-0.9;0.69;4.1;0.8;891.41;97;21;18;4;79650;-0.09;4.96;0.32;0.39
1981;2;8;39;-0.3;-3.1;-6;-3.9;-4.9;-7;0.5;-0.2;0.69;4.1;0.8;894.41;140;35;71;39;79738;-0.07;0.5;0.32;0.39
1981;2;9;40;3;-3.3;-7.2;-7;-8.7;-12.2;0.1;0.9;0.69;4.1;0.8;894.56;161;40;75;53;79281;-0.01;0;0.32;0.39
1981;2;10;41;-3.7;-7.3;-10.5;-6.3;-9;-11.7;0.2;0;0.68;4.1;0.8;895.82;91;21;47;18;78814;-0.04;5.07;0.32;0.38
1981;2;11;42;-9.1;-11.8;-13.9;-12.6;-14.3;-15.6;0.2;-1;0.69;4.1;0.8;899.76;143;35;71;51;78875;0.05;0.91;0.32;0.38
1981;2;12;43;-12.4;-14.9;-17.6;-16;-17.9;-19.9;0.2;-0.7;0.68;4.1;0.8;900.62;153;36;65;53;78323;0.05;0.71;0.32;0.38
1981;2;13;44;-13.2;-16.9;-19.5;-19;-20.5;-22;0;-0.5;0.68;4.1;0.8;901.04;175;45;90;63;78567;0;0.1;0.32;0.38
1981;2;14;45;-13.3;-17.7;-21.4;-18.1;-20.8;-23.9;0.2;-0.5;0.67;4.1;0.8;901.13;181;45;81;54;78772;0;0.08;0.32;0.38
1981;2;15;46;-8.5;-13.7;-18;-17.4;-20.5;-24.2;0.3;-0.2;0.67;4.1;0.8;901.21;188;48;79;55;78805;0;0;0.32;0.38
1981;2;16;47;-6.4;-12.5;-16.8;-16.3;-18.6;-20.8;-0.1;0.2;0.66;4.1;0.8;901.22;190;49;80;55;78906;0;0;0.32;0.38
1981;2;17;48;-9.4;-13.7;-17.1;-15.3;-17.5;-20.1;-0.3;0;0.66;4.2;0.8;901.26;189;48;69;44;78734;0;0.04;0.32;0.38
1981;2;18;49;-11.3;-14.4;-17.2;-15.2;-17.4;-19.2;-0.2;-0.4;0.65;4.2;0.8;901.47;192;48;78;28;78189;0;0.77;0.32;0.38
1981;2;19;50;-9.1;-13;-15.5;-14;-15.7;-17.4;-0.2;-0.2;0.65;4.2;0.8;902.83;164;41;64;24;78001;0;1.18;0.32;0.38
1981;2;20;51;-8;-13;-16.9;-15.2;-16.9;-19.1;0;0.4;0.65;4.2;0.8;903.18;196;50;76;50;78186;0;0.03;0.32;0.38
1981;2;21;52;-8.7;-12.8;-16.9;-14;-15.9;-18.8;-0.2;0.7;0.65;4.2;0.8;903.31;196;50;74;39;78430;0;0.43;0.32;0.38
1981;2;22;53;-6.4;-10.8;-13.6;-12;-13.6;-15.3;-0.2;0.9;0.65;4.2;0.8;904.05;178;46;76;37;78322;0.04;0.63;0.32;0.38
1981;2;23;54;-5.6;-9.5;-14.2;-7.7;-11.4;-16.5;-0.3;0.6;0.65;4.2;0.8;905.32;127;34;55;19;78302;-0.07;3.86;0.32;0.38
1981;2;24;55;-5.5;-8.3;-10.1;-8.9;-10.1;-11.3;-0.3;0.1;0.67;4.2;0.8;909.76;155;33;40;11;78650;0.02;3.02;0.32;0.38
1981;2;25;56;-4.8;-8.3;-12.4;-8.5;-10.8;-13.9;-0.4;0.1;0.66;4.2;0.8;911.17;124;34;73;32;79116;0.05;0.55;0.32;0.38
1981;2;26;57;-5;-10;-14.5;-11.8;-17.1;-20.6;-0.4;0.5;0.66;4.2;0.8;911.42;216;59;104;77;79085;0.09;0;0.32;0.38
1981;2;27;58;-7.5;-11.9;-15.2;-15.9;-18.4;-20.8;-0.2;0.9;0.66;4.2;0.8;911.37;219;60;95;64;78783;0.05;0.06;0.32;0.38
1981;2;28;59;-8.2;-13.3;-17.6;-13.9;-16.4;-19.4;0;1.6;0.65;4.2;0.8;911.41;213;54;75;46;78614;0.05;0.03;0.32;0.38
1981;3;1;60;-5.4;-9.1;-13.6;-7.9;-11.1;-15.3;0.2;0.9;0.65;4.2;0.8;912.88;107;32;45;12;78700;-0.05;3.81;0.32;0.38
1981;3;2;61;-3.2;-7.5;-10.9;-8.5;-10.4;-12.3;0;0.9;0.66;4.2;0.8;915.14;212;58;80;57;78517;0;0;0.32;0.38
1981;3;3;62;-2.5;-6.9;-10.3;-7;-9.1;-11.3;-0.2;0.6;0.66;4.2;0.8;915.67;211;50;65;25;77735;-0.01;2.18;0.32;0.38
1981;3;4;63;-5.7;-7.9;-10.2;-8.3;-9.5;-11.3;0.4;-1.5;0.67;4.2;0.8;921.25;154;38;66;28;77861;0.07;8.02;0.32;0.38
1981;3;5;64;-4.6;-8.6;-12.5;-11.1;-12.9;-15.4;0.3;0.6;0.68;4.2;0.8;924.9;206;57;85;60;78573;0.06;0.06;0.32;0.38
