YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.2;-4.8;-10;-5.1;-8.9;-12.8;1.2;-0.2;0.36;1.5;2.3;98.34;156;33;79;40;91834;0.05;1;0.35;0.4
1981;1;2;2;-2.5;-6;-11.3;-6;-9.3;-13.1;1.1;0.3;0.36;1.5;2.3;99.62;178;38;64;50;91945;0.04;0.75;0.35;0.4
1981;1;3;3;-0.7;-4.8;-8.7;-3.1;-6.6;-10.6;1.7;0.9;0.36;1.5;2.3;100.54;202;40;76;38;90983;0;0.98;0.35;0.4
1981;1;4;4;-0.3;-3;-6.9;-1.9;-4.2;-7.5;0.9;0.1;0.36;1.5;2.3;101.9;157;29;63;43;90408;0;3.07;0.35;0.4
1981;1;5;5;-2.2;-5.7;-9.7;-5.2;-11;-14;1.8;-1;0.37;1.5;2.3;104.3;196;42;97;70;90828;0.36;0.68;0.35;0.4
1981;1;6;6;-4.5;-8.3;-13;-9.6;-12.2;-15.3;0.7;-0.2;0.37;1.4;2.3;104.79;154;32;57;43;91288;0.04;0.65;0.34;0.4
1981;1;7;7;-7.7;-11.9;-15.4;-12.4;-16.3;-18.1;0.6;-1.2;0.37;1.4;2.3;105.25;215;45;107;68;91971;0.15;0.31;0.34;0.4
1981;1;8;8;-9.8;-14.5;-18.2;-16.7;-18.6;-20.5;0.1;-1.4;0.36;1.4;2.3;105.3;220;47;100;71;93149;0.08;0;0.34;0.4
1981;1;9;9;-9.2;-15.6;-20.9;-17.8;-20.3;-23.2;0.3;-0.5;0.36;1.4;2.3;105.3;226;50;106;69;93087;0;0;0.34;0.4
1981;1;10;10;-7.1;-14.3;-22.8;-17.9;-21;-25.3;0.4;-0.1;0.36;1.4;2.3;105.29;226;49;91;52;91947;0.01;0;0.34;0.4
1981;1;11;11;-4.5;-10.1;-16.7;-13.4;-16.4;-20.2;0.1;-0.2;0.36;1.4;2.3;105.26;221;48;93;44;92312;0.03;0;0.34;0.4
