YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;4.4;-0.8;-6.4;-1.1;-4.9;-8.7;3.2;-1.1;0.33;1.2;2.6;33.14;144;28;74;41;94445;0.64;1.06;0.4;0.4
1981;1;2;2;0.5;-1.2;-2.9;-3.2;-5.1;-7.4;3.3;-1.5;0.32;1.2;2.6;32.99;180;36;81;64;94527;0.59;1.47;0.4;0.4
1981;1;3;3;5.2;2.4;-0.8;0.5;-1;-3.8;2.7;0.6;0.33;1.2;2.6;33.67;151;30;73;34;93291;0.38;4.47;0.4;0.4
1981;1;4;4;3.6;2;-0.8;1;-1.8;-3.4;2.9;-1.3;0.3;1.2;2.6;31.18;191;38;89;61;93002;0.6;0.94;0.4;0.4
1981;1;5;5;-1.3;-2.6;-4.8;-4;-6.6;-9;3.3;-3.3;0.3;1.2;2.6;31.46;113;24;91;61;93422;0.54;3.28;0.4;0.4
1981;1;6;6;-2.4;-4.6;-7.3;-6.6;-8.1;-9.8;1.3;-1.1;0.33;1.2;2.6;34.79;171;31;72;45;94030;0.29;3.23;0.4;0.4
1981;1;7;7;-6.2;-7.9;-10.1;-8.5;-11;-12.9;1.6;-2.8;0.36;1.2;2.6;38.27;157;34;75;48;94846;0.34;3.01;0.39;0.4
1981;1;8;8;-8.6;-10.7;-13.4;-12.7;-13.9;-16;1.2;-3.1;0.36;1.2;2.6;39.23;176;38;79;67;96186;0.13;0.42;0.39;0.4
1981;1;9;9;-7.7;-14.1;-19.1;-14.5;-18.5;-23.6;1.5;-0.8;0.36;1.1;2.6;39.23;212;46;110;74;96001;0.13;0;0.39;0.4
1981;1;10;10;-3.7;-11.7;-19.2;-10.6;-17.7;-24.2;1.1;0.7;0.36;1.1;2.6;39.06;206;45;102;53;94748;0.18;0;0.39;0.4
1981;1;11;11;-3.7;-8.5;-13.7;-7.9;-11.9;-16.9;0.9;-0.4;0.36;1.1;2.6;38.91;156;34;63;30;95179;0.15;0.3;0.39;0.4
1981;1;12;12;-2.3;-7.5;-11.6;-7.6;-10.4;-14.1;0.8;1.3;0.35;1.1;2.6;39.03;215;47;103;56;94652;0.19;0.08;0.39;0.4
1981;1;13;13;-2.4;-6.4;-12.6;-5.4;-9.5;-15.3;1.3;-0.8;0.35;1.1;2.6;39.25;91;20;49;28;93858;0.18;1.6;0.39;0.4
1981;1;14;14;-3.5;-6.6;-12.8;-5.8;-9.9;-15.3;1.6;-1.6;0.36;1.1;2.6;40.28;191;41;96;55;93972;0.31;0.14;0.38;0.4
1981;1;15;15;1.6;-3.3;-9.5;-2.3;-7.7;-13.3;2.2;0.4;0.35;1.1;2.6;40.7;104;22;86;36;92104;0.43;1.47;0.38;0.4
1981;1;16;16;-1.8;-4.4;-8.3;-7.2;-8.2;-11.1;2.7;-1.8;0.35;1.1;2.6;41.05;191;44;91;78;93358;0.32;0.14;0.38;0.4
1981;1;17;17;0.5;-5.1;-13.1;-5.2;-8.9;-15.6;1.4;1.6;0.35;1.1;2.6;41.42;217;45;91;45;93678;0.3;1.16;0.38;0.4
1981;1;18;18;2.1;-2.4;-7.1;-1.8;-4.7;-9;1.1;-0.2;0.35;1.1;2.6;42.42;182;37;81;35;94085;0.09;1.79;0.38;0.4
1981;1;19;19;0.6;-3.2;-9.1;-2.6;-5.4;-10.8;1.2;1.1;0.35;1.1;2.6;43.06;207;40;84;43;94163;0.17;2.86;0.38;0.4
