YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-2.8;-7.9;-12.3;-8.1;-11.6;-15.5;0.9;-1;0.46;2.8;2.1;160.77;131;30;75;36;85720;0;1.5;0.29;0.35
1981;1;2;2;-4.7;-8.3;-11.4;-9.7;-11.8;-13.6;1;-0.5;0.46;2.8;2.1;164.43;150;32;66;46;85750;0.03;3.82;0.29;0.35
1981;1;3;3;-4.1;-6.6;-10.1;-6.5;-8.7;-12.2;1.1;0.1;0.47;2.7;2.1;167.61;159;32;65;23;84960;-0.02;2.79;0.29;0.35
1981;1;4;4;-2;-5.2;-8.7;-4.3;-7.1;-10.3;0.6;-0.6;0.47;2.7;2.1;170.02;110;22;68;34;84352;-0.03;3.03;0.29;0.35
1981;1;5;5;-7.3;-9.3;-11.8;-11.2;-14.6;-17.4;1.1;-0.8;0.47;2.7;2.1;174.16;118;25;79;51;84725;0.2;5.07;0.29;0.35
1981;1;6;6;-8.2;-11.7;-15.1;-12.4;-15;-17.4;0.7;-0.6;0.47;2.7;2.1;177.62;111;25;58;39;85016;0.02;1.87;0.29;0.35
1981;1;7;7;-11.4;-15;-17.7;-17.4;-19.5;-21.1;0.6;-1.1;0.47;2.7;2.1;179.52;175;36;91;56;85608;0.1;1.53;0.29;0.35
1981;1;8;8;-13.9;-18.3;-21.5;-20.9;-22.6;-24.4;0.5;-1.4;0.47;2.7;2.1;180.22;186;40;94;68;86619;0.06;0.09;0.29;0.35
1981;1;9;9;-11.2;-18.5;-24.1;-20.2;-23.7;-27.1;0.5;-1.2;0.47;2.7;2.1;180.25;191;42;86;61;86547;0.02;0;0.29;0.35
1981;1;10;10;-7.2;-14.9;-21.1;-13.4;-19;-24.6;0.6;-0.9;0.46;2.7;2.1;180.31;187;41;71;36;85565;-0.04;0;0.29;0.35
1981;1;11;11;-5.4;-11.5;-17.4;-9.9;-14.3;-19.4;0.4;-0.7;0.46;2.7;2.1;180.34;182;41;83;42;85938;-0.04;0;0.29;0.35
1981;1;12;12;-8.8;-11.5;-16.2;-11.4;-13.5;-17.8;0.9;0;0.46;2.7;2.1;180.43;191;40;80;44;85682;-0.06;0.1;0.29;0.35
1981;1;13;13;-6.7;-10;-14.9;-9.9;-12.3;-16.5;0.6;-0.8;0.46;2.7;2;181.42;138;23;47;16;84893;-0.03;2.53;0.29;0.35
1981;1;14;14;-6.5;-9.7;-13;-10.9;-14.3;-17.1;0.7;-0.8;0.46;2.7;2;183.17;177;40;104;56;84960;0.1;0.05;0.29;0.35
1981;1;15;15;-7.1;-10.7;-13.3;-10.2;-13.8;-17.4;0.9;-0.2;0.46;2.7;2;183.85;95;23;84;34;83570;0;1.51;0.28;0.35
1981;1;16;16;-9.1;-12.9;-16.7;-14.9;-17.1;-19.3;0.9;-0.8;0.46;2.7;2;185.12;179;41;81;60;84501;0.03;0.72;0.28;0.35
1981;1;17;17;-5.9;-11.6;-15.7;-12.8;-16.1;-19;0.9;-0.2;0.46;2.7;2;185.76;198;43;79;48;84877;0;0.46;0.28;0.34
1981;1;18;18;-3.1;-9.7;-14.1;-8.9;-13.2;-17.1;0.7;-0.8;0.46;2.7;2;186.27;159;36;70;31;85170;-0.03;0.55;0.28;0.34
1981;1;19;19;-5.7;-9.7;-13.7;-9.2;-12.6;-15.8;0.8;-0.4;0.46;2.7;2;186.95;144;33;70;37;85290;-0.01;2.41;0.28;0.34
1981;1;20;20;-5.5;-10.4;-13.4;-12.3;-14.5;-16.1;0.6;-1.1;0.46;2.7;2;189.48;205;46;89;57;84745;0.05;0.8;0.28;0.34
1981;1;21;21;-6.4;-10.3;-12.7;-12.4;-14.5;-16.7;0.7;-1.7;0.46;2.7;2;190.1;191;43;78;55;85899;0.04;0.51;0.28;0.34
1981;1;22;22;-6.4;-11.2;-13.7;-12.2;-14.7;-16.2;0.5;-1.5;0.46;2.7;2;190.31;197;45;93;59;86497;0.03;0;0.28;0.34
1981;1;23;23;-3.6;-11.2;-16.2;-10.1;-15.2;-19.1;0.4;-1.3;0.45;2.7;2;190.32;221;51;88;63;86786;-0.01;0;0.28;0.34
1981;1;24;24;-1.6;-10.3;-16.7;-10.1;-15.3;-20;0.5;-0.9;0.45;2.6;2;190.34;224;51;89;59;86380;-0.04;0;0.28;0.34
1981;1;25;25;-4.3;-10.9;-15.9;-12.4;-15.9;-20.1;0.8;-0.9;0.45;2.6;2;190.37;193;45;64;49;86151;0;0.03;0.28;0.34
1981;1;26;26;-4.4;-8.2;-11.7;-9.4;-12.5;-16.1;0.7;-1.4;0.45;2.6;2;191.51;208;43;82;40;86352;0.06;1.98;0.28;0.34
1981;1;27;27;-6.9;-10.5;-14.4;-14;-15.7;-17.3;0.7;-1.1;0.45;2.6;2;192.32;231;53;101;69;87106;0.05;0;0.28;0.34
1981;1;28;28;-7;-13;-17.4;-13;-16.6;-19.5;0.5;-1.3;0.45;2.6;2;192.32;216;50;94;65;87301;0;0.01;0.28;0.34
1981;1;29;29;-3.8;-13.4;-20.6;-12.6;-18.4;-23.5;0.6;-1.3;0.44;2.6;2;192.32;248;59;103;72;87193;-0.01;0;0.28;0.34
