YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.1;-0.2;-2.7;-0.5;-2.7;-4.4;4.9;1.7;0.35;1.4;1.6;65.89;112;20;67;43;93751;0.48;8.24;0.39;0.4
1981;1;2;2;0.8;-1.1;-2.8;-0.6;-2.7;-4.5;4.5;2.8;0.36;1.4;1.6;78.13;63;13;47;16;93693;0.2;19.93;0.39;0.4
1981;1;3;3;3.9;2.8;0.9;1.9;-0.1;-1.2;6.5;3.9;0.35;1.4;1.6;90.61;67;14;35;15;92549;0.31;14.99;0.39;0.4
1981;1;4;4;3;0.2;-2.6;2;-0.7;-5.1;3.8;1.2;0.35;1.4;1.6;90.24;69;9;78;27;92019;0.14;18.77;0.41;0.4
1981;1;5;5;-2.2;-3.6;-4.9;-5.5;-6.5;-7.6;4.6;-0.6;0.36;1.3;1.6;102.41;144;28;76;42;93010;0.51;8.79;0.41;0.4
1981;1;6;6;-1.5;-3.8;-5.5;-3.4;-5.5;-7;2.8;0.4;0.36;1.3;1.6;115.16;69;11;37;21;92776;0.2;17.13;0.4;0.4
1981;1;7;7;-5.5;-7.3;-8.6;-6.9;-9.3;-10.8;1.9;-1.4;0.36;1.3;1.6;126.03;140;27;63;38;93845;0.23;3.95;0.4;0.4
1981;1;8;8;-8.5;-11.1;-16.4;-10;-13.5;-18.6;0;-0.3;0.36;1.2;1.6;128.3;151;34;97;52;94810;0.17;0.44;0.4;0.4
1981;1;9;9;-5.7;-12.1;-18;-11.9;-16.8;-20.4;-0.1;1.2;0.36;1.2;1.6;128.36;201;42;84;46;94326;0.08;0.08;0.4;0.4
1981;1;10;10;-1;-5.2;-9.3;-4.3;-8.1;-11.7;-0.1;0.8;0.36;1.2;1.6;129.28;126;25;32;16;92960;0.02;1.45;0.4;0.4
1981;1;11;11;-2;-3.9;-5.2;-4.4;-5.3;-6.3;-2.3;-1.5;0.36;1.2;1.6;129.94;120;26;48;29;93382;0.04;0.11;0.39;0.4
1981;1;12;12;-2.3;-5.2;-8.1;-6.3;-7.8;-9.4;0.8;1.1;0.36;1.1;1.6;129.98;160;35;86;51;92914;0.13;0.53;0.39;0.4
1981;1;13;13;-2.5;-4.3;-5.7;-4.4;-5.6;-7.1;0.8;-0.6;0.36;1.1;1.6;133;96;19;37;18;92527;0.05;4.67;0.39;0.4
1981;1;14;14;-0.5;-4.6;-7.2;-5.6;-8.3;-10.2;2.5;1.8;0.36;1.1;1.6;135.28;200;42;87;41;92649;0.46;0.91;0.39;0.4
1981;1;15;15;1.4;-1.1;-4.3;-0.3;-3.9;-6.1;4.7;1.6;0.36;1.1;1.6;145.57;158;29;78;36;90975;0.5;17.81;0.39;0.4
1981;1;16;16;-2.9;-4.4;-5.6;-6.3;-7.3;-9.6;3.4;1.4;0.36;1.1;1.6;156.11;164;33;79;46;92262;0.41;5.84;0.39;0.4
1981;1;17;17;1.7;0.2;-2.5;-1;-2.4;-7.9;3.1;2.7;0.36;1.1;1.6;162.45;148;34;58;33;92000;0.24;10.36;0.38;0.4
1981;1;18;18;-0.2;-1.1;-2.3;-1.4;-2.3;-3.5;2.9;1.4;0.36;1.1;1.6;173.33;84;17;57;31;92791;0.27;10.68;0.38;0.4
1981;1;19;19;1.3;-0.4;-2.4;-0.4;-2.3;-4.5;3.4;2.1;0.35;1.1;1.6;182.94;81;17;41;24;92732;0.22;13.09;0.38;0.4
1981;1;20;20;-1;-2.6;-4.6;-2.4;-4.1;-5.6;1.7;-0.9;0.36;1.1;1.6;195;137;32;70;47;92569;0.4;6.8;0.38;0.4
1981;1;21;21;-3.7;-6.1;-10.2;-5.9;-8;-11.5;-0.1;-1;0.36;1.1;1.6;199.39;171;39;89;53;94090;0.25;1.4;0.38;0.4
1981;1;22;22;-5.2;-9.8;-13.4;-9.6;-12.1;-15.1;-1.4;-0.2;0.36;1.1;1.6;199.74;228;50;103;71;94315;0.08;0;0.38;0.4
1981;1;23;23;-4.1;-10.4;-15;-8.8;-13.3;-17.3;-1.6;-0.4;0.35;1.1;1.6;199.74;245;54;98;68;94384;0.03;0;0.37;0.4
1981;1;24;24;-3.5;-10;-15.9;-10.1;-14.2;-17.7;-0.1;0.7;0.35;1.1;1.6;199.74;248;55;97;64;94004;0.08;0;0.37;0.4
1981;1;25;25;-1.8;-6.5;-12.9;-3.6;-10.9;-16.1;1.4;2;0.35;1.1;1.6;199.86;156;36;57;28;93933;0.08;2.41;0.37;0.4
1981;1;26;26;-0.3;-2.3;-6.2;-2.6;-3.6;-6.8;1.3;-0.2;0.36;1.1;1.6;205.71;183;40;81;41;94466;0.02;5.77;0.37;0.4
1981;1;27;27;-1.8;-6;-10.6;-6.1;-7.9;-12;-1.1;-0.3;0.36;1.1;1.6;207.92;216;50;110;60;95046;0.14;0.01;0.37;0.4
1981;1;28;28;-2.5;-8.1;-12.5;-7.3;-10.5;-14.5;-1.6;-0.5;0.35;1.1;1.6;207.85;252;56;96;67;95100;0.09;0;0.37;0.4
1981;1;29;29;-3.4;-8.9;-14.3;-8.4;-11.9;-16;-1.3;-0.3;0.35;1.1;1.6;207.86;264;61;107;81;94811;0.09;0;0.37;0.4
1981;1;30;30;-1.4;-10;-17.1;-10.9;-15;-19.2;-0.4;0.7;0.35;1.1;1.6;207.78;273;63;107;74;94834;0.12;0;0.37;0.4
