YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3;-2.6;-7;-0.8;-5.2;-9;1.6;0.2;0.33;1.1;1;52.07;156;32;84;50;97150;0.06;1.2;0.37;0.41
1981;1;2;2;2.3;-2.8;-8.3;-2.3;-5.9;-10.2;1.8;0.4;0.33;1.1;1;52.55;197;41;92;66;97310;0.18;0.42;0.37;0.41
1981;1;3;3;2.8;-0.8;-3.8;-1.5;-3.5;-5.9;2.3;1;0.33;1.1;1;52.69;202;39;85;52;96129;0.28;0.78;0.37;0.4
1981;1;4;4;3.7;-0.8;-4.5;0.2;-2.5;-5.7;1.4;0.1;0.33;1.1;1;52.73;179;32;75;55;95650;-0.01;2.34;0.37;0.4
1981;1;5;5;1.7;-2.3;-6.7;-6;-8;-10.3;2.6;-1.7;0.33;1.1;1;53.27;181;39;104;76;96121;0.68;0.45;0.37;0.4
1981;1;6;6;0.5;-4.9;-10.9;-5.3;-8.9;-13.4;1;0;0.33;1.1;1;53.31;178;35;67;50;96708;0.13;0.57;0.36;0.4
1981;1;7;7;-3.9;-8.2;-11.7;-8.9;-12.9;-15.1;1.1;-1.4;0.33;1.1;1;53.68;226;48;118;71;97515;0.31;0.14;0.36;0.4
1981;1;8;8;-5.3;-11.5;-16.5;-12.7;-16;-19.3;0.8;-1.7;0.33;1.1;1;53.54;229;48;112;75;98834;0.18;0.01;0.36;0.4
1981;1;9;9;-5.7;-15.2;-21.7;-12.5;-19.2;-24;1.5;0;0.33;1.1;1;53.4;239;53;124;77;98789;0.09;0;0.36;0.4
1981;1;10;10;-4.8;-14;-22.4;-11.7;-19;-25.1;1.1;0.5;0.33;1.1;1;53.28;237;52;110;64;97546;0.14;0;0.36;0.4
1981;1;11;11;-3;-10.3;-19;-9;-15.1;-21.6;0.8;0.1;0.33;1.1;1;53.13;232;50;108;52;97900;0.15;0;0.36;0.4
1981;1;12;12;-1.7;-10.1;-17;-7.3;-13.3;-19.3;1.3;0.6;0.32;1.1;1;53;237;52;109;66;97455;0.12;0;0.36;0.4
1981;1;13;13;-1.4;-6.4;-13.1;-3.9;-8.5;-14.7;1;-0.3;0.33;1;1;54.26;118;19;51;21;96516;0.05;4.75;0.36;0.4
1981;1;14;14;-0.2;-4.7;-12.4;-6.3;-9.6;-14.5;0.5;-0.6;0.34;1;1;57.63;241;52;122;68;96624;0.27;0.11;0.35;0.4
1981;1;15;15;-1.1;-7.7;-13.1;-5.7;-10.5;-15.1;1.8;0.7;0.34;1;1;57.88;144;31;94;39;94898;0.11;0.83;0.35;0.4
1981;1;16;16;0.6;-7.6;-12.6;-7.2;-11.6;-14.9;1.7;-0.2;0.34;1;1;58.16;236;53;115;71;96066;0.17;0;0.35;0.4
1981;1;17;17;0.3;-7.2;-13.9;-6.1;-10.6;-16.2;1.5;0.7;0.34;1;1;58.02;240;53;101;53;96456;0.17;0.03;0.35;0.4
1981;1;18;18;2.5;-4;-10.1;-4.5;-7.7;-12;1.1;0.2;0.33;1;1;58.18;162;36;87;41;96737;0.09;0.77;0.35;0.4
1981;1;19;19;2.1;-4.6;-11.2;-2;-6.8;-12.7;1.2;0.6;0.33;1;1;58.49;222;44;75;53;96880;0.09;0.41;0.35;0.4
1981;1;20;20;1.6;-4.2;-10;-3.4;-7.5;-11.3;0.8;-0.4;0.33;1;1;58.78;254;54;119;67;96299;0.11;0.18;0.35;0.4
1981;1;21;21;1.9;-3.6;-9.3;-4.9;-7.8;-12.3;0.4;-2.7;0.33;1;1;58.61;228;47;88;59;97626;0.32;0.01;0.35;0.4
1981;1;22;22;0.4;-3.6;-6.4;-6.1;-7.9;-9.7;-0.2;-1.6;0.33;1;1;58.35;233;48;96;59;98394;0.25;0;0.35;0.4
1981;1;23;23;0.4;-6.9;-13.8;-4.2;-10.1;-15.8;1;0;0.33;1;1;58.13;261;60;110;66;98735;0.14;0;0.35;0.4
1981;1;24;24;2.2;-5.8;-13.5;-4.7;-10.1;-15.5;0.9;0.3;0.33;1;1;57.92;256;58;110;56;98222;0.15;0;0.34;0.4
1981;1;25;25;1.5;-5.5;-12.1;-4.1;-8.5;-14;1.3;0.5;0.33;1;1;57.68;225;50;81;51;97895;0.18;0;0.34;0.4
