YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-0.8;-6.7;-11.7;-6.5;-10.2;-13.9;1.4;-0.5;0.36;1.6;2.9;101.94;148;32;75;39;88116;0.1;1.18;0.35;0.4
1981;1;2;2;-3.4;-7.8;-12.8;-7.6;-10.9;-14.6;1.3;0;0.36;1.6;2.9;103.68;164;35;65;44;88184;0.09;1.52;0.35;0.4
1981;1;3;3;-0.9;-4.8;-8.2;-3.8;-6.6;-10;1.7;0.7;0.36;1.6;2.9;105.58;204;40;79;37;87264;0.07;2.26;0.35;0.4
1981;1;4;4;-0.5;-4.2;-8;-3.6;-6;-9.2;0.9;-0.1;0.36;1.5;2.9;107.34;166;32;68;47;86751;0.08;2.08;0.35;0.4
1981;1;5;5;-4.9;-8.2;-11.7;-8.9;-12.9;-15.1;1.8;-1.1;0.37;1.5;2.9;109.49;169;36;89;59;87116;0.38;1.89;0.34;0.4
1981;1;6;6;-7;-10.7;-14.7;-11.3;-13.9;-16.8;0.7;-0.3;0.37;1.5;2.9;111.15;147;30;55;38;87514;0.08;1.5;0.34;0.4
1981;1;7;7;-10.2;-14;-16;-15.8;-18;-19.8;0.8;-1.4;0.37;1.5;2.9;112.23;211;44;100;61;88143;0.21;0.67;0.34;0.4
1981;1;8;8;-11.6;-17;-20.4;-18.6;-20.8;-22.9;0.4;-1.6;0.37;1.5;2.9;112.39;211;46;96;69;89243;0.11;0.03;0.34;0.4
1981;1;9;9;-10.3;-17.9;-23.7;-19.3;-22.6;-25.9;0.6;-0.8;0.37;1.5;2.9;112.35;222;49;102;69;89153;0;0;0.34;0.4
1981;1;10;10;-6.8;-15.1;-23.9;-16.1;-20.6;-26.5;0.6;-0.4;0.36;1.5;2.9;112.35;219;48;86;48;88083;0;0;0.34;0.4
1981;1;11;11;-4.9;-11.4;-19.1;-12.2;-15.7;-21.5;0.3;-0.5;0.36;1.5;2.9;112.36;220;47;92;46;88483;-0.01;0;0.34;0.4
1981;1;12;12;-6.6;-11;-15.1;-10.8;-13.8;-17.4;1.2;0.2;0.36;1.5;2.9;112.42;224;50;96;63;88161;-0.01;0;0.34;0.4
